page	x	y	w	h	conf	text
4	0.18045	0.37058	0.18985	0.01326	1.000	Cemetery Commission
4	0.18045	0.35320	0.22180	0.01170	1.000	Conservation Commission
4	0.17857	0.32986	0.15038	0.01462	1.000	Council on Aging
4	0.17857	0.31250	0.14474	0.01308	1.000	Cultural Council
4	0.17857	0.29070	0.24436	0.01454	1.000	Department of Public Works
4	0.18045	0.27462	0.16353	0.01042	1.000	Finance Committee
4	0.18045	0.25436	0.26880	0.01174	1.000	Green Communities Committee
4	0.17857	0.23390	0.19361	0.01174	1.000	Historical Commission
4	0.17857	0.21076	0.15977	0.01462	1.000	Housing Authority
4	0.17857	0.19186	0.20677	0.01458	1.000	Information Technology
4	0.45677	0.21076	0.17105	0.01462	1.000	No Report Submitted
4	0.45677	0.19186	0.17105	0.01458	1.000	No Report Submitted
4	0.17857	0.17140	0.12406	0.01464	1.000	Public Library
4	0.17857	0.15404	0.26880	0.01326	1.000	Public Access Cable Committee
4	0.63722	0.64971	0.01692	0.00291	1.000	...
4	0.49248	0.04360	0.00940	0.01017	0.500	3
4	0.75752	0.88227	0.04511	0.01453	1.000	page
4	0.77820	0.86628	0.01128	0.01163	1.000	5
4	0.77068	0.78634	0.02444	0.01308	1.000	17
4	0.77068	0.74564	0.02444	0.01453	1.000	22
4	0.77068	0.72674	0.02444	0.01308	1.000	23
4	0.77068	0.70640	0.02444	0.01308	1.000	24
4	0.77068	0.68750	0.02444	0.01308	1.000	25
4	0.77068	0.64826	0.02444	0.01308	1.000	26
4	0.77068	0.62791	0.02444	0.01308	1.000	31
4	0.77068	0.60901	0.02444	0.01308	1.000	36
4	0.77068	0.58866	0.02444	0.01308	1.000	37
4	0.77068	0.54942	0.02444	0.01308	1.000	38
4	0.77068	0.52907	0.02444	0.01308	1.000	39
4	0.77068	0.51017	0.02256	0.01308	1.000	41
4	0.77068	0.48983	0.02444	0.01308	1.000	42
4	0.77068	0.47093	0.02444	0.01308	1.000	46
4	0.77068	0.41134	0.02256	0.01308	1.000	51
4	0.77256	0.39244	0.02068	0.01308	1.000	51
4	0.77256	0.37209	0.02256	0.01308	1.000	52
4	0.77068	0.35174	0.02444	0.01308	1.000	54
4	0.77068	0.33285	0.02444	0.01308	1.000	55
4	0.77068	0.31250	0.02444	0.01308	1.000	56
4	0.77068	0.29215	0.02632	0.01599	1.000	57
4	0.77068	0.27326	0.02444	0.01308	1.000	62
4	0.77068	0.25291	0.02632	0.01453	1.000	64
4	0.77068	0.23401	0.02444	0.01308	1.000	65
4	0.77068	0.17442	0.02632	0.01599	1.000	66
4	0.77068	0.15407	0.02632	0.01599	1.000	69
5	0.35902	0.90688	0.27632	0.01768	1.000	TABLE OF CONTENTS
5	0.17481	0.85756	0.33835	0.01599	1.000	Senior Property Tax Work Off Program
5	0.17669	0.83712	0.16165	0.01172	1.000	Sewer Commission
5	0.17481	0.81250	0.15602	0.01308	1.000	Veterans' Services
5	0.63722	0.83721	0.10338	0.00291	1.000	.......
5	0.77444	0.85901	0.02444	0.01453	1.000	74
5	0.77256	0.83430	0.02444	0.01453	1.000	75
5	0.77444	0.81105	0.02632	0.01453	1.000	78
5	0.17481	0.76452	0.43233	0.01610	1.000	PROTECTION OF PERSONS & PROPERTY
5	0.17481	0.74558	0.13910	0.01326	1.000	Board of Health
5	0.17481	0.72380	0.32331	0.01457	1.000	Nashoba Associated Boards of Health
5	0.17481	0.70202	0.14286	0.01455	1.000	Fire Department
5	0.17481	0.68169	0.16165	0.01465	1.000	Police Department
5	0.17481	0.64099	0.11654	0.01453	1.000	PLANNING
5	0.17481	0.61919	0.24624	0.01465	1.000	Capital Planning Committee
5	0.17669	0.59738	0.13346	0.01310	1.000	Planning Board
5	0.17669	0.56976	0.35338	0.01745	1.000	Ad Hoc Open Space Advisory Committee
5	0.17481	0.54942	0.21805	0.01599	1.000	Zoning Board of Appeals
5	0.17669	0.51017	0.13158	0.01453	1.000	EDUCATION
5	0.17481	0.48692	0.22744	0.01599	1.000	Lunenburg Public Schools
5	0.17669	0.46654	0.44737	0.01610	1.000	Montachusett Regional Vocational Technical School
5	0.17481	0.42866	0.15226	0.01326	1.000	TOWN CLERK
5	0.17669	0.40404	0.18233	0.01610	1.000	Vital Records Report
5	0.17669	0.38226	0.29887	0.01745	1.000	Annual Town Meeting May 1, 2021
5	0.17669	0.36332	0.35338	0.01459	1.000	Special Town Meeting November 16, 2021
5	0.17481	0.33996	0.31015	0.01768	1.000	Annual Town Election May 15, 2021
5	0.17669	0.30233	0.34962	0.01459	1.000	MISCELLANEOUS INFORMATION
5	0.17669	0.27904	0.33647	0.01610	1.000	Town & School Employee Gross Wages
5	0.17669	0.26163	0.16353	0.01308	1.000	Town Office Hours
5	0.77256	0.74419	0.02444	0.01453	1.000	81
5	0.77256	0.72384	0.02820	0.01453	1.000	82
5	0.77444	0.70349	0.02444	0.01308	1.000	85
5	0.77444	0.68169	0.02632	0.01599	1.000	88
5	0.77444	0.62064	0.02444	0.01308	1.000	95
5	0.77444	0.59593	0.02444	0.01453	1.000	96
5	0.77444	0.57267	0.02632	0.01599	1.000	97
5	0.77256	0.55087	0.02820	0.01599	1.000	97
5	0.77444	0.48837	0.02632	0.01599	1.000	99
5	0.76880	0.46802	0.03383	0.01453	1.000	121
5	0.76880	0.40552	0.03571	0.01453	1.000	137
5	0.76880	0.38517	0.03571	0.01453	1.000	137
5	0.77068	0.36483	0.03383	0.01308	1.000	150
5	0.77068	0.34448	0.03383	0.01308	1.000	156
5	0.76880	0.28198	0.03383	0.01308	1.000	161
5	0.76880	0.26163	0.03571	0.01308	1.000	168
5	0.49624	0.04360	0.00940	0.01017	1.000	4
6	0.37970	0.89962	0.24624	0.01610	1.000	LUNENBURG PROFILE
6	0.36466	0.84880	0.26128	0.01326	1.000	YEAR INCORPORATED—1728
6	0.37030	0.82260	0.24812	0.01326	1.000	REGISTERED VOTERS- 8635
6	0.38722	0.79506	0.21429	0.01599	1.000	FY'21 TAX RATE- $17.74
6	0.23872	0.77178	0.51128	0.01326	1.000	OPEN TOWN GOVERNMENT - 5 MEMBER SELECT BOARD
6	0.25564	0.74558	0.47744	0.01459	1.000	ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY
6	0.26316	0.71938	0.46617	0.01463	1.000	ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY
6	0.37030	0.69318	0.25188	0.01467	1.000	AREA-26.63 SQUARE MILES
6	0.37782	0.66856	0.23496	0.01326	1.000	ROAD MILES—ABOUT 100
6	0.07895	0.64099	0.78571	0.01599	1.000	Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approximately 26.4
6	0.08083	0.62500	0.81391	0.01610	1.000	square miles. Lunenburg is located in north central Massachusetts approximately 43 miles from Boston. It
6	0.07895	0.61047	0.77820	0.01611	1.000	is bordered on the west by the Town of Ashby and the City of Fitchburg, on the south by the Town of
6	0.08083	0.59302	0.80827	0.01746	1.000	Lancaster and the City of Leominster, on the east by the Town of Shirley and on the north by the Town of
6	0.08271	0.58140	0.08647	0.01308	1.000	Townsend.
6	0.08083	0.55523	0.83083	0.01744	1.000	Local legislative decisions are made by an open town meeting consisting of all registered voters in the town.
6	0.08083	0.54070	0.82895	0.01744	1.000	Subject to the legislative decisions made by town meeting, the affairs of the town are generally administered
6	0.08083	0.52462	0.82895	0.01768	1.000	by a five member Select Board and a Town Manager. Local school affairs are administered by an elected
6	0.08083	0.51010	0.82895	0.01610	1.000	seven member School Committee while local taxes are assessed by a three member Board of Assessors, all
6	0.08271	0.49558	0.49436	0.01610	1.000	are appointed on an at-large basis for staggered three-year terms.
6	0.08083	0.47238	0.83083	0.01599	1.000	Lunenburg is a semi-rural community located in northern Worcester County. Three water bodies account
6	0.08083	0.45640	0.83083	0.01614	1.000	for somewhat of a clustered approach to the town's historical development. Lake Whalom and the former
6	0.08271	0.44186	0.82895	0.01744	1.000	Whalom Amusement Park delineated the Whalom District from the remainder of Lunenburg. This district
6	0.08083	0.42582	0.83083	0.01749	1.000	was developed as a housing base for many factory workers working in the mills and factories of Leominster
6	0.08083	0.40988	0.83083	0.01599	1.000	and Fitchburg. In many ways the characteristics of the Whalom District closely reflect characteristics of
6	0.08083	0.39520	0.82895	0.01614	1.000	these cities more than of the rest of Lunenburg. The Hickory Hills area around Hickory Hills Lake, was
6	0.08271	0.37936	0.82895	0.01744	1.000	developed as a private community comprised largely of vacation cottages. The third body of water is
6	0.08271	0.36332	0.82707	0.01610	1.000	Shirley Reservoir, a public water body also developed with mainly vacation cottages that have now been
6	0.08083	0.34880	0.26880	0.01610	1.000	modified to year-round residences.
6	0.08083	0.31818	0.83083	0.01612	1.000	Commercial and industrial development is permitted in several areas of town, primarily along the two major
6	0.08271	0.30366	0.82707	0.01611	1.000	arteries (Routes 2A and 13) and the town's peripheries, due largely to the close proximity of Leominster's
6	0.08083	0.28630	0.82895	0.01748	1.000	and Fitchburg's sewer and water systems. Although many farms and orchards had slowly developed into
6	0.08083	0.27178	0.82895	0.01610	1.000	single family housing, farming continues on in Lunenburg. In 2013 the Annual Town Meeting voted to
6	0.08459	0.25726	0.82519	0.01610	1.000	establish an Agricultural Commission to represent, preserve and enhance farming in the community and to
6	0.08083	0.24116	0.29699	0.01611	1.000	administer the "Right to Farm" bylaw.
6	0.08271	0.21076	0.82707	0.01599	1.000	The 2015 Lunenburg Town Meeting established the Architectural Preservation District ("District") bylaw to
6	0.08083	0.19476	0.82895	0.01610	1.000	regulate construction, demolition or renovation of existing "Contributing Property" structures as defined by
6	0.08267	0.17788	0.82715	0.01836	1.000	the bylaw within an established bounded district. The bylaw was introduced at Town Meeting along with
6	0.08271	0.16279	0.82707	0.01745	1.000	the Village District Bylaw, which created an overlay zoning district to encourage mixed-use commercial and
6	0.08459	0.14962	0.82707	0.01462	1.000	residential development. While the Village District Bylaw encourages the economic vitalization of
6	0.08271	0.13226	0.82707	0.01745	1.000	downtown Lunenburg, the Architectural Preservation District Bylaw ensures that it will not come at the
6	0.08271	0.11616	0.42293	0.01768	1.000	expense of the town's historical character and integrity.
6	0.49248	0.04360	0.00940	0.00872	1.000	5
7	0.39662	0.91856	0.20113	0.01326	1.000	ELECTED OFFICIALS
7	0.08459	0.89244	0.11278	0.01599	1.000	GOVERNOR
7	0.08459	0.87936	0.10902	0.01308	1.000	Charlie Baker
7	0.08459	0.86332	0.20865	0.01459	1.000	Massachusetts State House
7	0.08451	0.84855	0.08098	0.01366	1.000	Room 280
7	0.08459	0.83270	0.17857	0.01326	1.000	Office of the Governor
7	0.08459	0.81534	0.14662	0.01460	1.000	Boston, MA 02133
7	0.08459	0.80233	0.11842	0.01308	1.000	617-725-4005
7	0.08459	0.78634	0.11466	0.01308	1.000	888-870-7770
7	0.60338	0.89236	0.20677	0.01462	1.000	ATTORNEY GENERAL
7	0.60126	0.87610	0.10964	0.01484	1.000	Maura Healey
7	0.60150	0.86047	0.20865	0.01611	1.000	Office of Attorney General
7	0.60338	0.84593	0.16541	0.01455	1.000	One Ashburton Place
7	0.60338	0.82849	0.19173	0.01599	1.000	Boston, MA 02108-1518
7	0.60338	0.81534	0.23120	0.01326	1.000	617-727-2200 Boston office
7	0.60338	0.79942	0.25188	0.01466	1.000	508-792-7600 Worcester office
7	0.60338	0.78343	0.18609	0.01455	1.000	Email: ago@state.ma.us
7	0.26128	0.75436	0.47180	0.01308	1.000	MASSACHUSETTS CONGRESSIONAL DELEGATION
7	0.43412	0.73950	0.07912	0.01374	1.000	SENATE
7	0.08459	0.70928	0.13534	0.01326	1.000	Elizabeth Warren
7	0.08459	0.69476	0.11090	0.01309	1.000	Boston Office
7	0.08459	0.67582	0.21053	0.01610	1.000	2400 JFK Federal Building
7	0.08459	0.66130	0.18233	0.01457	1.000	15 New Sudbury Street
7	0.08459	0.64520	0.14850	0.01614	1.000	Boston, MA 02203
7	0.08459	0.63227	0.11466	0.01308	1.000	617-565-3170
7	0.08459	0.61337	0.23872	0.01599	0.500	http://www.warren.senate.gov/
7	0.08647	0.58270	0.18609	0.01614	1.000	Washington D.C. Office
7	0.08459	0.56686	0.25000	0.01599	1.000	309 Hart Senate Office Building
7	0.08647	0.55233	0.19549	0.01744	1.000	Washington, D. C. 20510
7	0.08459	0.53924	0.10902	0.01308	1.000	202-224-4543
7	0.08459	0.50872	0.26316	0.01599	1.000	Lori Trahan - Federal- 3'd District
7	0.08459	0.49116	0.15414	0.01465	1.000	2439 Rayburn HOB
7	0.08647	0.47380	0.18985	0.01748	1.000	Washington, D.C. 20515
7	0.08459	0.45928	0.12030	0.01456	1.000	(202) 225-3411
7	0.55386	0.70457	0.14233	0.02040	1.000	Edward J. Markey
7	0.55639	0.69318	0.10902	0.01326	1.000	Boston Office
7	0.55639	0.67442	0.19925	0.01599	1.000	975 JFK Federal Building
7	0.55451	0.65988	0.18233	0.01599	1.000	15 New Sudbury Street
7	0.55639	0.64390	0.14850	0.01614	1.000	Boston, MA 02203
7	0.55639	0.63081	0.10902	0.01308	1.000	617-565-8519
7	0.55451	0.61192	0.24248	0.01744	0.500	http://www.markey.senate.gov/
7	0.56015	0.58270	0.18609	0.01484	1.000	Washington D.C. Office
7	0.55639	0.56534	0.27632	0.01751	1.000	255 Dirksen Senate Office Building
7	0.55827	0.55082	0.19549	0.01610	1.000	Washington, D. C. 20510
7	0.56015	0.53779	0.11090	0.01308	1.000	202-224-2742
7	0.56015	0.50726	0.11090	0.01309	1.000	Lowell Office
7	0.56391	0.48832	0.19173	0.01749	1.000	126 John Street, Suite 12
7	0.56203	0.47380	0.14850	0.01610	1.000	Lowell, MA 01852
7	0.56201	0.45630	0.12034	0.01617	1.000	(978) 459-0101
7	0.32707	0.43023	0.18985	0.01308	1.000	STATE LEGISLATORS
7	0.08459	0.40116	0.41729	0.01456	1.000	SENATE-WORCESTER & MIDDLESEX DISTRICTS
7	0.08459	0.38794	0.09586	0.01326	1.000	John Cronin
7	0.08459	0.37058	0.19361	0.01459	1.000	24 Beacon St. Room 504
7	0.08459	0.35465	0.14850	0.01599	1.000	Boston, MA 02133
7	0.08459	0.34157	0.11090	0.01308	1.000	617-722-1230
7	0.08408	0.32056	0.21901	0.02357	1.000	John. Cronin@masenate.gov
7	0.08459	0.29506	0.51880	0.01308	1.000	HOUSE OF REPRESENTATIVES-37TH MIDDLESEX DISTRICT
7	0.08452	0.28168	0.09412	0.01367	1.000	Danillo Sena
7	0.08647	0.26890	0.16729	0.01172	1.000	24 Beacon St. Room 39
7	0.08459	0.25145	0.13722	0.01464	1.000	Boston, MA 02133
7	0.08459	0.23983	0.10150	0.01163	1.000	617-722-2014
7	0.08459	0.22384	0.20113	0.01308	1.000	Danillo.Sena@mahouse.gov
7	0.08647	0.19622	0.51504	0.01308	1.000	HOUSE OF REPRESENTATIVES-3RD WORCESTER DISTRICT
7	0.08459	0.18308	0.14474	0.01326	1.000	Michael Kushmerek
7	0.08647	0.17006	0.19737	0.01176	1.000	24 Beacon Street Room 433
7	0.08647	0.15246	0.13534	0.01484	1.000	Boston, MA 02133
7	0.08459	0.14099	0.10150	0.01163	1.000	617-722-2460
7	0.08459	0.12355	0.25376	0.01599	1.000	Michael.Kushmerek@mahouse.gov
7	0.63722	0.17006	0.11466	0.01018	1.000	718 Main Street
7	0.63910	0.15116	0.15414	0.01614	1.000	Fitchburg, MA 01420
7	0.63722	0.13953	0.10150	0.01308	1.000	978-829-1954
8	0.37594	0.90552	0.23496	0.01746	1.000	ELECTED OFFICIALS
8	0.30827	0.86483	0.37030	0.01459	1.000	Board of Assessors - (3 members) 3 year term
8	0.36842	0.84880	0.25000	0.01610	1.000	Louis J. Franco-resigned 5/18/2021
8	0.22932	0.83576	0.53008	0.01599	1.000	Christine Cosgrove Higdon-appointed 6/22/2021 until next Annual Election
8	0.40789	0.82260	0.17293	0.01326	1.000	Richard H. Letarte-2024
8	0.42293	0.80669	0.13910	0.01465	1.000	Rena Swezey-2022
8	0.31955	0.77904	0.34962	0.01456	1.000	Board of Health - (5 members) 3 year term
8	0.40977	0.76294	0.16917	0.01613	1.000	George Emond Ji:-2022
8	0.41729	0.75145	0.14850	0.01308	1.000	Paul J. Fortin- 2024
8	0.41729	0.73547	0.15226	0.01453	1.000	Perry R. Jewell-2023
8	0.41541	0.72380	0.15602	0.01326	1.000	Lisa Normandin-2024
8	0.42481	0.70928	0.13722	0.01326	1.000	Evan Watters-2023
8	0.33459	0.67733	0.31955	0.01459	1.000	Select Board - (5 members) 3 year term
8	0.41353	0.66414	0.15977	0.01326	1.000	Thomas Alonzo-2022
8	0.41729	0.64962	0.15226	0.01326	1.000	Louis J. Franco-2024
8	0.39850	0.63510	0.19361	0.01461	1.000	Michael-Ray Jeffreys-2022
8	0.42669	0.62058	0.13346	0.01459	1.000	Todd Dwyer-2023
8	0.42105	0.60756	0.14474	0.01308	1.000	James Marino-2023
8	0.29511	0.57702	0.40038	0.01610	1.000	Cemetery Commission - (3 members) 3 year term
8	0.41729	0.56395	0.15038	0.01308	1.000	David Dorren- 2024
8	0.42481	0.54942	0.14098	0.01308	1.000	William Tyler-2023
8	0.40789	0.53488	0.17481	0.01467	1.000	Nancy Foss Yasko-2022
8	0.40038	0.50568	0.19173	0.01467	1.000	Constable - 3 year term
8	0.41729	0.49273	0.15226	0.01308	1.000	John E. Baker - 2022
8	0.30827	0.46076	0.37406	0.01599	1.000	Housing Authority - (5 members) 5 year term
8	0.42293	0.44760	0.14286	0.01461	1.000	Jon D. Hogue-2025
8	0.41165	0.43459	0.16917	0.01308	1.000	Catherine J. Clark-2026
8	0.40414	0.42006	0.18609	0.01460	1.000	Linda M. McDonald-2024
8	0.46045	0.40670	0.07347	0.01364	1.000	1 Vacancy
8	0.40038	0.39236	0.19737	0.01326	1.000	Governor Appointee-vacant
8	0.31955	0.36047	0.35526	0.01744	1.000	Library Trustees - (7 members) 3 year term
8	0.41917	0.35029	0.15414	0.01177	1.000	Laura Boussom-2024
8	0.41917	0.33270	0.15038	0.01614	1.000	Robert Conroy-2024
8	0.42669	0.31976	0.13910	0.01454	1.000	Harry Kubetz-2023
8	0.40414	0.30669	0.18609	0.01308	1.000	Richard N. Mailloux-2022
8	0.40789	0.29356	0.18045	0.01168	1.000	Kathleen McCarron-2023
8	0.43233	0.27904	0.12970	0.01168	1.000	Donna Saila-2022
8	0.41729	0.26294	0.15226	0.01467	1.000	Maia Wentrup-2024
8	0.39850	0.23547	0.19737	0.01308	1.000	Moderator - 3 year term
8	0.40414	0.21938	0.18797	0.01463	1.000	Timothy W. Murphy-2024
8	0.49624	0.04506	0.00940	0.00872	1.000	7
9	0.38910	0.90988	0.23684	0.02036	1.000	ELECTED OFFICIALS
9	0.31371	0.88436	0.37069	0.01877	1.000	Parks Commission - (5 members) 3 year term
9	0.42669	0.87500	0.14850	0.01017	1.000	Susanna Jewell-2022
9	0.41917	0.86047	0.15977	0.01169	1.000	Ana Lockwood- 2022
9	0.43045	0.84593	0.13910	0.01171	1.000	Karin Menard-2023
9	0.43045	0.83140	0.13910	0.01172	1.000	David Passios-2023
9	0.40226	0.81395	0.19549	0.01599	1.000	Christopher Sullivan- 2024
9	0.31015	0.78488	0.37970	0.01310	1.000	Planning Board - (5 members) 2 - 5 year terms
9	0.41729	0.77326	0.16165	0.01020	1.000	Matthew Allison-2025
9	0.43045	0.75872	0.14098	0.01163	1.000	Paula Bertram-2022
9	0.43233	0.74558	0.13722	0.01023	1.000	Matt Brenner-2026
9	0.43421	0.72965	0.13158	0.01163	1.000	Tanner Cole-2023
9	0.42669	0.71366	0.14662	0.01308	1.000	Erik Torgersen-2024
9	0.31767	0.68308	0.36466	0.01610	1.000	School Committee - (5 members) 3 year term
9	0.41165	0.67140	0.17669	0.01326	1.000	Carol Archambault-2022
9	0.42669	0.65552	0.14662	0.01462	1.000	Laura F. Kelly-2023
9	0.42857	0.64099	0.14286	0.01463	1.000	Seamus Kelly-2024
9	0.42857	0.63068	0.14474	0.01042	1.000	Brian Lehtinen-2022
9	0.42669	0.61192	0.14850	0.01599	1.000	Sophie Shapiro-2023
9	0.29511	0.58140	0.41165	0.01744	1.000	Sewer Commission - (5 members) 1/2/3 year terms
9	0.41729	0.57122	0.16541	0.01163	1.000	Michael Deveikis-2023
9	0.39474	0.55523	0.21053	0.01453	1.000	Carl Luck-resigned 4/30/2021
9	0.40414	0.54070	0.19361	0.01454	1.000	David V. MacDonald-2024
9	0.43797	0.52904	0.12406	0.01168	1.000	Mike Nault-2022
9	0.42669	0.51452	0.14662	0.01310	1.000	Brett Ramsden-2023
9	0.42481	0.49842	0.14850	0.01466	1.000	John Reynolds-2022
9	0.39474	0.46802	0.21241	0.01599	1.000	Town Clerk - 3 year term
9	0.40414	0.45486	0.19173	0.01462	1.000	Kathryn M. Herrick - 2022
9	0.28924	0.42203	0.42338	0.02141	1.000	Trust Fund Commission - (3 members) 3 year term
9	0.42105	0.41130	0.15789	0.01326	1.000	Robert Herrick - 2022
9	0.41541	0.39826	0.17293	0.01178	1.000	Corrine C. Scouten-2023
9	0.41134	0.38014	0.18291	0.01703	1.000	1 Vacancy-failure to elect
9	0.49248	0.04651	0.00940	0.00872	1.000	8
10	0.36654	0.90246	0.25940	0.01768	1.000	APPOINTED OFFICIALS
10	0.20677	0.87784	0.57707	0.01326	1.000	TERMS ARE FOR ONE YEAR UNLESS OTHERWISE INDICATED
10	0.24060	0.85029	0.46241	0.01599	1.000	AGRICULTURAL COMMISSION- (5 members)-3 year term
10	0.41541	0.83866	0.16165	0.01172	1.000	Matthew Allison-2022
10	0.43045	0.82260	0.12782	0.01461	1.000	Greg Burns-2022
10	0.41541	0.80808	0.16165	0.01459	1.000	Maryrae Holman-2022
10	0.41917	0.79506	0.15038	0.01308	1.000	Jorge Marzuca-2024
10	0.43045	0.78052	0.13158	0.01462	1.000	Ryan Stober-2023
10	0.35714	0.76599	0.28008	0.01463	1.000	Associate Members—(2) 2 year terms
10	0.37782	0.75284	0.23684	0.01460	1.000	Kira McClellan-Associate -2022
10	0.40414	0.73832	0.18421	0.01326	1.000	Stephanie Scofield-2023
10	0.18414	0.70903	0.61102	0.01653	1.000	AMERICANS WITH DISABILITIES COMMITTEE - (5 members) - 3 year term
10	0.32131	0.69447	0.35175	0.01725	1.000	Katey Adams-Select Board Representative- 2022
10	0.32519	0.68308	0.34586	0.01169	1.000	Casey Burlingame- Building Commissioner-2022
10	0.34962	0.66856	0.29511	0.01326	1.000	Barbara Reynolds-Member at Large- 2024
10	0.35526	0.65246	0.28383	0.01484	1.000	LoriAnn Tessier-Member at Large-2023
10	0.36278	0.63952	0.26880	0.01455	1.000	Carolyn Rossi-Member at Large-2022
10	0.12406	0.60606	0.25188	0.01610	1.000	ANIMAL CONTROL OFFICER
10	0.43045	0.60606	0.41353	0.01610	1.000	ANIMAL INSPECTOR (Term runs May 1 to April 30)
