page	x	y	w	h	conf	text
2	0.22368	0.23401	0.70677	0.01308	1.000	career he worked in sales for a number of high-tech companies. He served in the U.S. Navy between 1950 -
2	0.22368	0.21948	0.63722	0.01316	1.000	1951. He moved to Lunenburg in 1980 and loved his home on Lake Shirley. He was active in his
2	0.22368	0.20635	0.70113	0.01314	1.000	community and served as a board member for the Lunenburg Zoning Board for 30 years, the latter years as
2	0.22545	0.19435	0.06977	0.01245	1.000	Chairman.
2	0.22556	0.18023	0.65038	0.01308	1.000	Don loved spending time with family and friends and he lived life to the fullest. He was a loyal and
2	0.22368	0.16715	0.67105	0.01316	1.000	generous friend and a loving and dedicated father. The most important thing in his life was his family.
2	0.22556	0.15402	0.70113	0.01314	1.000	He is survived by his daughter Dawn-Jean and son-in-law Drew; son Mark and daughter-in-law Donna; his
2	0.22368	0.13808	0.69549	0.01453	1.000	grandchildren, Justin, Nicole, Danielle, Anthony, Jacob and Alexandra and his great grandchildren, Liam,
2	0.22556	0.12645	0.10526	0.01020	1.000	Grace and Mae.
2	0.49436	0.02762	0.01128	0.01017	0.500	2
3	0.41729	0.92584	0.23120	0.01747	1.000	TABLE OF CONTENTS
3	0.26504	0.88517	0.13158	0.01463	1.000	Lunenburg Profile
3	0.26504	0.86773	0.30827	0.01453	1.000	ELECTED OFFICIALS- STATE & LOCAL
3	0.26692	0.84884	0.18609	0.01599	1.000	APPOINTED OFFICIALS
3	0.26504	0.82994	0.16353	0.01744	1.000	ADMINISTRATION
3	0.26501	0.81239	0.11096	0.01621	1.000	Town Manager
3	0.26492	0.79319	0.08670	0.01537	1.000	Accountant
3	0.26504	0.77604	0.31203	0.01466	1.000	Balance Sheet for year ending June 30, 2020
3	0.26504	0.76017	0.21429	0.01463	1.000	General Funds Revenue Chart
3	0.26504	0.73983	0.12406	0.01464	1.000	FY 2020 Receipts
3	0.29323	0.72238	0.23872	0.01453	1.000	General Fund Expenditures Chart
3	0.29323	0.70337	0.30075	0.01612	1.000	General Fund Appropriations Summary &
3	0.29323	0.68601	0.18609	0.01612	1.000	Classification of Accounts
3	0.29135	0.66715	0.16729	0.01890	1.000	Special Revenue Funds
3	0.29135	0.64826	0.15977	0.02039	1.000	Capital Projects Fund
3	0.26504	0.63219	0.13534	0.01316	1.000	Board of Assessors
3	0.26504	0.61483	0.14286	0.01308	1.000	Treasurer/Collector
3	0.26486	0.59408	0.25790	0.01920	1.000	Treasurer's Cash as of June 30, 2020
3	0.29692	0.57821	0.08661	0.01364	1.000	Trust Funds
3	0.29699	0.55804	0.19925	0.01464	1.000	Five Year Outstanding Debt
3	0.26504	0.54067	0.18797	0.01463	1.000	Debt Repayment Schedule
3	0.29699	0.52326	0.13910	0.01453	1.000	Collection of Taxes
3	0.26504	0.50436	0.15038	0.01599	1.000	TOWN SERVICES
3	0.26504	0.48537	0.18045	0.01612	1.000	Agricultural Commission
3	0.49060	0.48537	0.15038	0.01612	1.000	No Report Submitted
3	0.26504	0.46948	0.33459	0.01316	1.000	Architectural Preservation District Commission
3	0.26504	0.45058	0.15038	0.01453	1.000	Building Department
3	0.26504	0.43304	0.16165	0.01612	1.000	Cemetery Commission
3	0.26504	0.41567	0.18797	0.01314	1.000	Conservation Commission
3	0.26504	0.39534	0.12782	0.01463	1.000	Council on Aging
3	0.26504	0.37936	0.12218	0.01308	1.000	Cultural Council
3	0.49624	0.37791	0.14474	0.01453	1.000	No Report Submitted
3	0.26504	0.35901	0.20489	0.01599	1.000	Department of Public Works
3	0.26316	0.34301	0.14098	0.01314	1.000	Finance Committee
3	0.26504	0.32413	0.21805	0.01453	1.000	Green Community Task Force
3	0.48120	0.32413	0.15977	0.01453	1.000	No Report Submitted
3	0.26504	0.30669	0.16353	0.01453	1.000	Historical Commission
3	0.26504	0.28634	0.13534	0.01748	1.000	Housing Authority
3	0.49624	0.28770	0.14662	0.01612	1.000	No Report Submitted
3	0.26504	0.26736	0.17669	0.01910	1.000	Information Technology
3	0.26495	0.24965	0.10544	0.01668	1.000	Public Library
3	0.26504	0.23401	0.22556	0.01453	1.000	Public Access Cable Committee
3	0.74812	0.90407	0.04135	0.01599	1.000	page
3	0.75940	0.88663	0.01880	0.01453	1.000	5
3	0.75564	0.86773	0.03008	0.01599	1.000	6-8
3	0.75188	0.85029	0.03947	0.01599	1.000	9-13
3	0.74624	0.81395	0.04699	0.01453	1.000	17-21
3	0.75940	0.77762	0.02256	0.01308	1.000	22
3	0.75940	0.76017	0.02444	0.01453	1.000	23
3	0.75940	0.73983	0.02444	0.01744	1.000	24
3	0.75940	0.72384	0.02444	0.01599	1.000	25
3	0.74624	0.68605	0.04887	0.01744	1.000	26-30
3	0.74624	0.66860	0.04887	0.01599	1.000	31-35
3	0.75752	0.65116	0.02632	0.01599	1.000	36
3	0.74613	0.63207	0.04909	0.01639	1.000	37-38
3	0.75752	0.59593	0.02444	0.01599	1.000	39
3	0.74624	0.57849	0.04699	0.01599	1.000	40-41
3	0.75752	0.55959	0.02632	0.01744	1.000	42
3	0.74591	0.54153	0.04954	0.01724	1.000	43-46
3	0.74624	0.52471	0.04887	0.01599	1.000	47-49
3	0.75752	0.46948	0.02444	0.01453	1.000	52
3	0.75940	0.45203	0.02256	0.01453	1.000	53
3	0.74624	0.43314	0.04887	0.01599	1.000	54-55
3	0.75752	0.41424	0.02632	0.01744	1.000	56
3	0.74624	0.39680	0.04887	0.01599	1.000	57-58
3	0.74603	0.36008	0.04928	0.01676	1.000	59-63
3	0.74614	0.34284	0.04907	0.01635	1.000	64-65
3	0.75940	0.30669	0.02444	0.01453	1.000	66
3	0.75752	0.27035	0.02444	0.01599	1.000	67
3	0.64850	0.25291	0.08835	0.00727	0.500	aaaaaaaaaaaaaaaa
3	0.74624	0.25145	0.04887	0.01744	1.000	68-70
3	0.64850	0.23547	0.08835	0.00727	0.500	dodooooooooooooo
3	0.74060	0.23401	0.05451	0.01744	1.000	71-76
3	0.49436	0.02762	0.01128	0.01163	0.500	3
4	0.37030	0.93023	0.24812	0.01892	1.000	TABLE OF CONTENTS
4	0.20301	0.88368	0.30827	0.01748	1.000	Senior Property Tax Work Off Program
4	0.20301	0.86186	0.14850	0.01761	1.000	Sewer Commission
4	0.20489	0.83721	0.12782	0.01745	1.000	Veteran's Agent
4	0.20301	0.79506	0.39286	0.01744	1.000	PROTECTION OF PERSONS & PROPERTY
4	0.20466	0.77375	0.12827	0.02082	1.000	Board of Health
4	0.20489	0.75570	0.29135	0.02191	1.000	Nashoba Associated Boards of Health
4	0.20284	0.73473	0.13192	0.02036	1.000	Fire Department
4	0.20301	0.71652	0.14850	0.01895	1.000	Police Department
4	0.20286	0.67533	0.11683	0.01998	1.000	PLANNING
4	0.20489	0.65698	0.22180	0.01890	1.000	Capital Planning Committee
4	0.20489	0.63517	0.12030	0.01463	1.000	Planning Board
4	0.20489	0.61186	0.31955	0.01463	1.000	Ad Hoc Open Space Advisory Committee
4	0.20301	0.59152	0.19737	0.01463	1.000	Zoning Board of Appeals
4	0.20489	0.55378	0.11842	0.01453	1.000	EDUCATION
4	0.20489	0.53198	0.20301	0.01599	1.000	Lunenburg Public Schools
4	0.20489	0.51308	0.40226	0.01453	1.000	Montachusett Regional Vocational Technical School
4	0.20301	0.47520	0.13722	0.01463	1.000	TOWN CLERK
4	0.20489	0.45337	0.16353	0.01465	1.000	Vital Records Report
4	0.20489	0.43452	0.28008	0.01463	1.000	Annual Town Meeting June 13, 2020
4	0.20489	0.41270	0.31955	0.01612	1.000	Special Town Meeting November 17, 2020
4	0.20301	0.39385	0.34774	0.01612	1.000	Special State Primary Election March 3, 2020
4	0.20301	0.37500	0.34023	0.01463	1.000	Presidential Primary Election March 3, 2020
4	0.20489	0.35465	0.28008	0.01599	1.000	Annual Town Election June 20, 2020
4	0.20301	0.33430	0.27820	0.01599	1.000	State Primary Election Sept. 1, 2020
4	0.20301	0.31541	0.25188	0.01599	1.000	State Election November 3, 2020
4	0.20489	0.27604	0.31767	0.02059	1.000	MISCELLANEOUS INFORMATION
4	0.20301	0.25570	0.30451	0.01761	1.000	Town & School Employee Gross Wages
4	0.20301	0.23834	0.14850	0.01463	1.000	Town Office Hours
4	0.62406	0.73837	0.08647	0.00727	0.300	aaaaaaaaaaaado,
4	0.73872	0.88517	0.02820	0.01599	1.000	77
4	0.72739	0.86182	0.05274	0.01764	1.000	78-79
4	0.73496	0.83866	0.03195	0.01744	1.000	80
4	0.72932	0.79360	0.04511	0.01744	1.000	page
4	0.73872	0.77616	0.02820	0.01744	1.000	82
4	0.72744	0.75727	0.05263	0.01744	1.000	83-85
4	0.72734	0.73673	0.05284	0.01782	1.000	86-88
4	0.72742	0.71653	0.05268	0.01752	1.000	89-93
4	0.74060	0.65843	0.02632	0.01599	1.000	96
4	0.74060	0.63663	0.02632	0.01599	1.000	97
4	0.74060	0.61337	0.02632	0.01599	1.000	98
4	0.74060	0.59302	0.02632	0.01599	1.000	99
4	0.70288	0.53439	0.08483	0.01407	1.000	.. 102-128
4	0.71608	0.51431	0.07347	0.01645	1.000	129-144
4	0.73684	0.45494	0.03383	0.01599	1.000	147
4	0.71805	0.43605	0.06955	0.01453	1.000	148-167
4	0.71801	0.41704	0.06962	0.01329	1.000	168-187
4	0.71805	0.39680	0.06767	0.01453	1.000	188-191
4	0.71613	0.37779	0.07150	0.01331	1.000	192-195
4	0.71793	0.35717	0.06978	0.01385	1.000	196-199
4	0.71612	0.33707	0.07341	0.01626	1.000	200-204
4	0.71605	0.31657	0.07354	0.01802	1.000	205-206
4	0.61842	0.25570	0.16917	0.01761	1.000	.....••••...... 208-214
4	0.73496	0.23837	0.03759	0.01744	1.000	215
4	0.49248	0.02471	0.01504	0.01453	0.500	4
5	0.37030	0.91860	0.21992	0.01453	1.000	LUNENBURG PROFILE
5	0.36466	0.86919	0.26316	0.01453	1.000	YEAR INCORPORATED- 1728
5	0.37218	0.84301	0.24812	0.01463	1.000	REGISTERED VOTERS-8628
5	0.38879	0.81351	0.21495	0.02035	1.000	FY'20 TAX RATE-$18.12
5	0.17293	0.78919	0.64662	0.01463	1.000	OPEN TOWN MEETING GOVERNMENT- FIVE MEMBER SELECT BOARD
5	0.26504	0.76308	0.46429	0.01599	1.000	ANNUAL TOWN MEETING- 1S' SATURDAY IN MAY
5	0.25940	0.73686	0.47556	0.01761	1.000	ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY
5	0.36842	0.70784	0.25752	0.01612	1.000	AREA- 26.63 SQUARE MILES
5	0.37782	0.68304	0.23684	0.01319	1.000	ROAD MILES- ABOUT 100
5	0.06579	0.65253	0.81015	0.01761	1.000	Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approximately 26.4
5	0.06579	0.63663	0.85902	0.01890	1.000	square miles. Lunenburg is located in north central Massachusetts approximately 43 miles from Boston. It is
5	0.06579	0.62202	0.78571	0.01612	1.000	bordered on the west by the Town of Ashby and the City of Fitchburg, on the south by the Town of
5	0.06579	0.60465	0.84023	0.01744	1.000	Lancaster and the City of Leominster, on the east by the Town of Shirley, and on the north by the Town of
5	0.06564	0.59105	0.08488	0.01558	1.000	Townsend
5	0.06579	0.56686	0.86090	0.01599	1.000	Local legislative decisions are made by an open town meeting consisting of all registered voters in the town.
5	0.06579	0.54936	0.86090	0.01761	1.000	Subject to the legislative decisions made by town meeting, the affairs of the town are generally administered
5	0.06579	0.53343	0.86090	0.01744	1.000	by a five member Select Board and a Town Manager. Local school affairs are administered by an elected
5	0.06767	0.51885	0.85902	0.01612	1.000	seven member School Committee while local taxes are assessed by a three member Board of Assessors, all
5	0.06579	0.50145	0.51316	0.01744	1.000	are appointed on an at-large basis for staggered three-year terms.
5	0.06579	0.47817	0.86278	0.01612	1.000	Lunenburg is a semi-rural community located in northern Worcester County. Three water bodies account for
5	0.06767	0.46354	0.61090	0.01466	1.000	somewhat of a clustered approach to the town's historical development.
5	0.67669	0.46503	0.25000	0.01317	1.000	Lake Whalom and the former
5	0.06579	0.44618	0.86278	0.01612	1.000	Whalom Amusement Park delineated the Whalom District from the remainder of Lunenburg. This district
5	0.06767	0.43169	0.85902	0.01599	1.000	was developed as a housing base for many factory workers working in the mills and factories of Leominster
5	0.06579	0.41419	0.86278	0.01612	1.000	and Fitchburg. In many ways the characteristics of the Whalom District closely reflect characteristics of
5	0.06579	0.39680	0.86090	0.01744	1.000	these cities more than of the rest of Lunenburg. The Hickory Hills area, around Hickory Hills Lake, was
5	0.06579	0.38070	0.86090	0.01910	1.000	developed as a private community comprised largely of vacation cottages. The third body of water is Shirley
5	0.06579	0.36483	0.86090	0.01744	1.000	Reservoir, a public water body also developed with mainly vacation cottages that have now been modified to
5	0.06767	0.35169	0.17857	0.01314	1.000	year-round residences.
5	0.06579	0.31686	0.86278	0.01746	1.000	Commercial and industrial development is permitted in several areas of town, primarily along the two major
5	0.06579	0.30084	0.86090	0.01747	1.000	arteries (Routes 2A and 13) and the town's peripheries, due largely to the close proximity of Leominster's
5	0.06579	0.28488	0.86090	0.01745	1.000	and Fitchburg's sewer and water systems. Although many farms and orchards had slowly developed into
5	0.06579	0.26885	0.86090	0.01761	1.000	single family housing, farming continues on in Lunenburg. In 2013 the Annual Town Meeting voted to
5	0.06579	0.25291	0.86090	0.01744	1.000	establish an Agricultural Commission to represent, preserve, and enhance farming in the community and to
5	0.06579	0.23686	0.30639	0.01761	1.000	administer the "Right to Farm" bylaw.
5	0.06579	0.20486	0.86090	0.01612	1.000	The 2015 Lunenburg Town Meeting established the Architectural Preservation District ("District") bylaw to
5	0.06579	0.18895	0.86090	0.01744	1.000	regulate construction, demolition or renovation of existing "Contributing Property" structures as defined by
5	0.06579	0.17287	0.86278	0.01761	1.000	the bylaw within an established bounded district. The bylaw was introduced at Town Meeting along with the
5	0.06767	0.15698	0.85902	0.01744	1.000	Village District Bylaw, which created an overlay zoning district to encourage mixed-use commercial and
5	0.06579	0.14087	0.86466	0.01761	1.000	residential development. While the Village District Bylaw encourages the economic vitalization of
5	0.06579	0.12500	0.86090	0.01599	1.000	downtown Lunenburg, the Architectural Preservation District Bylaw ensures that it will not come at the
5	0.06579	0.10901	0.43609	0.01748	1.000	expense of the town's historical character and integrity.
6	0.39474	0.92436	0.21053	0.02187	1.000	ELECTED OFFICIALS
6	0.06391	0.90262	0.11654	0.01599	1.000	GOVERNOR
6	0.06391	0.88517	0.11466	0.01463	1.000	Charlie Baker
6	0.06196	0.87003	0.21631	0.01721	1.000	Massachusetts State House
6	0.06200	0.85311	0.09028	0.01762	1.000	Room 280
6	0.06203	0.83576	0.18609	0.01891	1.000	Office of the Governor
6	0.06198	0.81809	0.15611	0.02080	1.000	Boston, MA 02133
6	0.06203	0.80523	0.12594	0.01744	1.000	617-725-4005
6	0.06201	0.78769	0.12223	0.01763	1.000	888-870-7770
6	0.06203	0.70784	0.14286	0.01891	1.000	Elizabeth Warren
6	0.06203	0.69186	0.12030	0.01895	1.000	Boston Office
6	0.05968	0.67265	0.22284	0.02809	1.000	2400 JFK Federal Building
6	0.06203	0.65988	0.18985	0.02042	1.000	15 New Sudbury Street
6	0.06203	0.64236	0.15789	0.02043	1.000	Boston, MA 02203
6	0.06203	0.62936	0.11842	0.01453	1.000	617-565-3170
6	0.06203	0.61047	0.24624	0.01744	0.500	http://www.warren.senate.gov/
6	0.06203	0.57837	0.19549	0.01612	1.000	Washington D.C. Office
6	0.06203	0.56250	0.25752	0.01599	1.000	317 Hart Senate Office Building
6	0.06391	0.54651	0.20113	0.01748	1.000	Washington, D. C. 20510
6	0.06203	0.53343	0.11278	0.01308	1.000	202-224-4543
6	0.06203	0.50000	0.27256	0.01890	1.000	Lori Trahan - Federal- 3rd District
6	0.06203	0.48256	0.31767	0.01453	1.000	1616 Longworth House Uttice Building
6	0.06391	0.46801	0.19549	0.01463	1.000	Washington, D.C. 20515
6	0.06010	0.44887	0.12417	0.01650	1.000	(202) 225-3411
6	0.59962	0.89826	0.21617	0.02039	1.000	ATTORNEY GENERAL
6	0.59935	0.88487	0.11150	0.01361	1.000	Maura Healey
6	0.59962	0.86919	0.21241	0.01308	1.000	Office of Attorney General
6	0.59962	0.85317	0.17293	0.01746	1.000	One Ashburton Place
6	0.59962	0.83430	0.19925	0.01744	1.000	Boston, MA 02108-1518
6	0.59962	0.81820	0.24060	0.01761	1.000	617-727-2200 Boston office
6	0.59962	0.80378	0.25940	0.01599	1.000	508-792-7600 Worcester office
6	0.59962	0.78634	0.19549	0.01599	1.000	Email: ago@state.ma.us
6	0.25376	0.75436	0.49248	0.02044	1.000	MASSACHUSETTS CONGRESSIONAL DELEGATION
6	0.41725	0.73969	0.09031	0.01772	1.000	SENATE
6	0.54699	0.70784	0.14662	0.01612	1.000	Edward J. Markey
6	0.55067	0.69150	0.11295	0.01672	1.000	Boston Office
6	0.55035	0.67422	0.20948	0.02183	1.000	975 JFK Federal Building
6	0.54887	0.66134	0.18985	0.01599	1.000	15 New Sudbury Street
6	0.55022	0.64251	0.15722	0.02214	1.000	Boston, MA 02203
6	0.55072	0.63067	0.11848	0.01483	1.000	617-565-8519
6	0.54887	0.61047	0.25188	0.02035	0.500	http://www.markey.senate.gov/
6	0.55263	0.57837	0.19737	0.01910	1.000	Washington D.C. Office
6	0.56203	0.56395	0.27444	0.01599	1.000	255 Dirksen Senate Office Building
6	0.56015	0.54936	0.18797	0.01761	1.000	Vashington, D. C. 2051(
6	0.55451	0.53343	0.11654	0.01599	1.000	202-224-2742
6	0.55451	0.50000	0.11842	0.01599	1.000	Lowell Office
6	0.55263	0.48537	0.19925	0.01463	1.000	126 John Street, Suite 12
6	0.55639	0.46948	0.15602	0.01744	1.000	Lowell, MA 01852
6	0.55451	0.44913	0.12782	0.01744	1.000	(978) 459-0101
6	0.31391	0.41860	0.19737	0.01890	1.000	STATE LEGISLATORS
6	0.06203	0.38953	0.43421	0.01895	1.000	SENATE-WORCESTER & MIDDLESEX DISTRICTS
6	0.06203	0.37645	0.09962	0.01318	1.000	John Cronin
6	0.06203	0.36037	0.19925	0.01463	1.000	24 Beacon St. Room 504
6	0.06203	0.34003	0.15226	0.01761	1.000	Boston, MA 02133
6	0.06203	0.32849	0.11466	0.01453	1.000	617-722-1230
6	0.06015	0.30952	0.22556	0.01612	1.000	John. Cronin@masenate.gov
6	0.06203	0.27902	0.53759	0.01895	1.000	HOUSE OF REPRESENTATIVES-37TH MIDDLESEX DISTRICT
6	0.06384	0.26716	0.09601	0.01510	1.000	Danillo Sena
6	0.06200	0.25264	0.17299	0.01217	1.000	24 Beacon St. Room 39
6	0.06203	0.23537	0.14098	0.01612	1.000	Boston, MA 02133
6	0.06203	0.22238	0.10526	0.01308	1.000	617-722-2014
6	0.06203	0.20494	0.20865	0.01599	1.000	Danillo.Sena@mahouse.gov
6	0.06391	0.17287	0.53383	0.02190	1.000	HOUSE OF REPRESENTATIVES- 3RD WORCESTER DISTRICT
6	0.06391	0.16419	0.14662	0.01169	1.000	Michael Kushmerek
6	0.06203	0.14826	0.12782	0.01453	1.000	24 Beacon Street
6	0.06203	0.13368	0.14098	0.01463	1.000	Boston, MA 02133
6	0.06203	0.11919	0.15414	0.01453	1.000	617-722-2800 x7308
6	0.06203	0.10320	0.26128	0.01453	1.000	Michael.Kushmerek@mahouse.gov
6	0.55075	0.14826	0.12594	0.01744	1.000	718 Main Street
6	0.55451	0.13219	0.16165	0.01612	1.000	Fitchburg, MA 01420
6	0.55451	0.12209	0.10526	0.01308	1.000	978-829-1954
6	0.49624	0.02762	0.00940	0.01163	1.000	6
7	0.37782	0.92878	0.24436	0.01744	1.000	ELECTED OFFICIALS
7	0.30639	0.89534	0.38346	0.01745	1.000	Board of Assessors - (3 members) 3 year term
7	0.41729	0.88368	0.15977	0.01463	1.000	Louis J. Franco-2023
7	0.40977	0.86773	0.17669	0.01599	1.000	Richard H. Letarte-2021
7	0.42669	0.85317	0.14286	0.01463	1.000	Rena Swezey-2022
7	0.31767	0.82118	0.36090	0.01748	1.000	Board of Health - (5 members) 3 year term
7	0.41165	0.80669	0.17481	0.01599	1.000	George Emond Jr.-2022
7	0.41729	0.79360	0.15414	0.01453	1.000	Paul J. Fortin- 2023
7	0.41541	0.77753	0.15977	0.01612	1.000	Perry R. Jewell-2023
7	0.35714	0.76163	0.28195	0.01744	1.000	David M. Passios - resigned 6/25/2020
7	0.41729	0.75000	0.15226	0.01463	1.000	Evan Watters-2023
7	0.33271	0.71652	0.33083	0.01895	1.000	Select Board - (5 members) 3 year term
7	0.41541	0.70203	0.16353	0.01599	1.000	Thomas Alonzo-2022
7	0.41729	0.68750	0.15602	0.01599	1.000	Katey Adams- 2021
7	0.39850	0.67151	0.19925	0.01748	1.000	Michael-Ray Jeffreys-2022
7	0.42293	0.65698	0.14286	0.01599	1.000	Todd Dwyer-2023
7	0.42293	0.64534	0.14850	0.01314	1.000	James Marino-2023
7	0.29135	0.61186	0.41541	0.01761	1.000	Cemetery Commission - (3 members) 3 year term
7	0.40977	0.59884	0.17669	0.01453	1.000	Lorraine Mendoza-2021
7	0.41729	0.58284	0.15414	0.01612	1.000	William Tyler-2023
7	0.40789	0.56820	0.18045	0.01464	1.000	Nancy Foss Yasko-2022
7	0.39995	0.53585	0.19812	0.01958	1.000	Constable - 3 year term
7	0.41729	0.52471	0.15977	0.01453	1.000	John E. Baker - 2022
7	0.30451	0.49273	0.38722	0.01599	1.000	Housing Authority - (5 members) 5 year term
7	0.41165	0.47965	0.17481	0.01316	1.000	Deborah A. H. Christen
7	0.41729	0.46354	0.15226	0.01320	1.000	Jon D. Hogue-2025
7	0.40007	0.44852	0.19794	0.01720	1.000	Carol Hatch-2024-resigned
7	0.40038	0.43452	0.19737	0.01761	1.000	Linda M. McDonald-2021
7	0.35338	0.41860	0.28947	0.01453	1.000	State Appointee-Karin Menard-resigned
7	0.37779	0.40521	0.24254	0.01371	1.000	1 Vacancy due to Failure to Elect
7	0.31391	0.35901	0.36842	0.01599	1.000	Library Trustees - (7 members) 3 year term
7	0.41729	0.34593	0.15977	0.01320	1.000	Laura Boussom-2021
7	0.41729	0.32986	0.15977	0.01761	1.000	Robert Conroy-2021
7	0.41729	0.31686	0.15226	0.01308	1.000	Harry Kubetz-2020
7	0.40221	0.30327	0.19183	0.01264	1.000	Richard N. Mailloux-2022
7	0.40414	0.28634	0.18985	0.01897	1.000	Kathleen McCarron-2023
7	0.42853	0.27161	0.13918	0.01928	1.000	Donna Saiia-2022
7	0.35877	0.25445	0.28058	0.02012	1.000	Lars H. Widstrand-resigned 2/11/2020
7	0.41729	0.24128	0.15602	0.01599	1.000	Maia Wentrup-2021
7	0.39436	0.19450	0.20754	0.01987	1.000	Moderator - 3 year term
7	0.40226	0.18169	0.19361	0.01453	1.000	Timothy W. Murphy-2021
7	0.49248	0.02471	0.01504	0.01599	0.500	7
