page	x	y	w	h	conf	text
5	0.20677	0.46652	0.30263	0.01314	1.000	Special Town Meeting November 14, 2023
5	0.20865	0.44913	0.25940	0.01317	1.000	Annual Town Election May 20, 2023
5	0.20472	0.40832	0.30305	0.02057	1.000	MISCELLANEOUS INFORMATION
5	0.20865	0.39385	0.28383	0.01314	1.000	Town & School Employee Gross Wages
5	0.20865	0.37791	0.13910	0.01024	1.000	Town Office Hours
5	0.60902	0.78919	0.09023	0.00744	1.000	. . . .
5	0.60714	0.69469	0.09398	0.00880	1.000	.. . ..
5	0.60714	0.67436	0.09398	0.00744	1.000	. . . .
5	0.60714	0.64971	0.09586	0.01163	1.000	....
5	0.60714	0.63663	0.09398	0.00291	0.500	............. ...
5	0.60714	0.46801	0.09398	0.00874	1.000	.. . ..
5	0.60714	0.44913	0.09398	0.00872	1.000	.. . ..
5	0.61090	0.37645	0.09023	0.00872	1.000	.. ..
5	0.72744	0.82703	0.02256	0.01308	1.000	88
5	0.72744	0.80959	0.02256	0.01163	1.000	88
5	0.72556	0.78924	0.02632	0.01599	1.000	92
5	0.72556	0.77180	0.02444	0.01308	1.000	95
5	0.72180	0.71657	0.03195	0.01308	1.000	108
5	0.72180	0.69622	0.03195	0.01163	1.000	109
5	0.72180	0.67442	0.03195	0.01308	1.000	111
5	0.71992	0.65116	0.03571	0.01599	1.000	112
5	0.71805	0.63372	0.03759	0.01599	1.000	113
5	0.71617	0.57849	0.04135	0.01599	1.000	116
5	0.71805	0.56105	0.03759	0.01453	1.000	140
5	0.72180	0.50581	0.03195	0.01308	1.000	162
5	0.72180	0.48692	0.03195	0.01308	1.000	162
5	0.71795	0.46787	0.03590	0.01338	1.000	172
5	0.71992	0.45058	0.03383	0.01308	1.000	174
5	0.72180	0.39535	0.03195	0.01163	1.000	190
5	0.72180	0.37645	0.03195	0.01308	1.000	198
6	0.35338	0.90843	0.29135	0.01744	1.000	LUNENBURG PROFILE
6	0.34962	0.87645	0.29887	0.01744	1.000	YEAR INCORPORATED-1728
6	0.33835	0.84593	0.31955	0.02188	1.000	REGISTERED VOTERS- 9,041
6	0.37218	0.82267	0.25376	0.01890	1.000	FY'23 TAX RATE- $14.62
6	0.19361	0.79787	0.60902	0.01612	1.000	OPEN TOWN GOVERNMENT- 5 MEMBER SELECT BOARD
6	0.21805	0.77180	0.56015	0.01599	1.000	ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY
6	0.22556	0.74554	0.54699	0.01761	1.000	ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY
6	0.35526	0.71801	0.28571	0.01891	1.000	TOTAL AREA- 26.63 MILES
6	0.07707	0.68601	0.80639	0.01314	1.000	Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approximately 26.4
6	0.08642	0.66811	0.78394	0.01696	1.000	quare miles. Lunenburg is locatea in north central Massachusetts approximately 43 miles trom Bo
6	0.08647	0.65843	0.76128	0.01453	1.000	in, It is bordered on the west by the Town of Ashby and the City of Fitchburg, on the south by th
6	0.07519	0.63953	0.80451	0.01746	1.000	Town of Lancaster and the City of Leominster, on the east by the Town of Shirley and on the north by
6	0.07707	0.62791	0.18797	0.01308	1.000	the Town of Townsend.
6	0.07707	0.59301	0.81391	0.01746	1.000	Local legislative decisions are made by an open town meeting consisting of all registered voters in
6	0.07519	0.57837	0.82895	0.01761	1.000	the town. Subject to the legislative decisions made by town meeting, the affairs of the town are gen-
6	0.07707	0.56395	0.81955	0.01599	1.000	erally administered by an elected five member Select Board and a Town Manager, Local school af-
6	0.07519	0.54936	0.82895	0.01612	1.000	fairs arc administered by an elected seven member School Committee while local taxes are assessed
6	0.07707	0.53343	0.40038	0.01599	1.000	by an elected three member Board of Assessors.
6	0.07707	0.50436	0.82331	0.01599	1.000	Lunenburg is a semi-rural community located in northern Worcester County. Lake Whalom and the for-
6	0.07519	0.48983	0.81203	0.01464	1.000	mer Whalom Amusement Park delineated the Whalom District from the remainder of Lunenburg. This
6	0.07707	0.47238	0.81767	0.01745	1.000	district was developed as a housing base for many factory workers working in the mills and factories of
6	0.07707	0.45784	0.83647	0.01745	1.000	Leominster and Fitchburg. In many ways the characteristics of the Whalom District closely reflect charac-
6	0.07519	0.44320	0.83271	0.01464	1.000	teristics of these cities more than of the rest of Lunenburg. The Hickory Hills Lake area was developed as
6	0.07707	0.42878	0.83271	0.01319	1.000	a private community comprised largely of vacation cottages. Shirley Reservoir is a public water body also
6	0.07895	0.41419	0.75564	0.01314	1.000	developed with mainly vacation cottages that have now been moditied to year-round residences.
6	0.07895	0.38953	0.83459	0.01746	1.000	Commercial and industrial development is permitted in several areas of town, primarily along the two
6	0.08271	0.37645	0.80639	0.01318	1.000	major arteries (Routes 2A and 13) and the town's peripheries, due largely to the close proximity of
6	0.08271	0.36186	0.83083	0.01463	1.000	Leominster's and Fitchburg's sewer and water systems. Although many farms and orchards had slow-
6	0.07707	0.34593	0.79887	0.01453	1.000	ly developed into single family housing, farming continues on in Lunenburg, In 2013 the Annual
6	0.08080	0.33056	0.80080	0.01766	1.000	Town Meeting voted to establish an Agricultural Commission to represent, preserve and enhance
6	0.07895	0.31541	0.59774	0.01744	1.000	farming in the community and to administer the "Right to Farm" bylaw,
6	0.08083	0.29215	0.80827	0.01599	1.000	The 2015 Lunenburg Town Meeting established the Architectural Preservation District ("District")
6	0.08083	0.27604	0.81579	0.01910	1.000	bylaw to regulate construction, demolition or renovation of existing "Contributing Property" struc-
6	0.07895	0.26163	0.81203	0.01744	1.000	tures as defined by the bylaw within an established bounded district. The bylaw was introduced at
6	0.08083	0.24554	0.82143	0.01761	1.000	Town Meeting along with thẹ Village District Bylaw, which created an overlay zoning district to en-
6	0.08083	0.23110	0.81203	0.01744	1.000	courage mixed-use commercial and residential development. While the Village District Bylaw en-
6	0.08083	0.21354	0.82331	0.01910	1.000	courages the economic vitalization of downtown Lunenburg, the Architectural Preservation District
6	0.08083	0.20058	0.80639	0.01599	1.000	Bylaw ensures that it will not come at the expense of the town's historical character and integrity.
6	0.06767	0.15104	0.56579	0.01612	1.000	Scan the QR Code to visit our website at https://www.lunenburgma.gov
6	0.06947	0.12484	0.65804	0.01757	1.000	Follow us on social media on Facebook at https://www.facebook.com/lunenburgma
6	0.49624	0.02907	0.00940	0.00872	1.000	6
7	0.39474	0.93304	0.21053	0.02045	1.000	ELECTED OFFICIALS
7	0.06007	0.90526	0.12233	0.02232	1.000	GOVERNOR
7	0.06203	0.89236	0.11654	0.01463	1.000	Maura Healey
7	0.06203	0.87791	0.21805	0.01744	1.000	Massachusetts State House
7	0.06203	0.86186	0.20113	0.01463	1.000	24 Beacon St. Room 280
7	0.06203	0.84593	0.18421	0.01453	1.000	Office of the Governor
7	0.06203	0.82558	0.15602	0.02189	1.000	Boston, MA 02133
7	0.06194	0.81064	0.12613	0.01826	1.000	617-725-4005
7	0.06194	0.79615	0.12047	0.01817	1.000	888-870-7770
7	0.06203	0.71652	0.14286	0.01761	1.000	Elizabeth Warren
7	0.06203	0.70058	0.11654	0.01744	1.000	Boston Office
7	0.06165	0.68150	0.22073	0.02549	1.000	2400 JFK Federal Building
7	0.06203	0.66567	0.18985	0.02037	1.000	15 New Sudbury Street
7	0.06199	0.64952	0.15610	0.02074	1.000	Boston, MA 02203
7	0.06203	0.63663	0.11842	0.01453	1.000	617-565-3170
7	0.06203	0.61919	0.24624	0.01599	0.500	http://www.warren.senate.gov/
7	0.06203	0.58576	0.19361	0.01744	1.000	Washington D.C. Office
7	0.06177	0.56963	0.25806	0.01898	1.000	309 Hart Senate Office Building
7	0.06391	0.55378	0.20113	0.01744	1.000	Washington, D. C. 20510
7	0.06203	0.54070	0.11278	0.01453	1.000	202-224-4543
7	0.06203	0.50868	0.27256	0.01748	1.000	Lori Trahan - Federal- 3d District
7	0.06203	0.49128	0.15977	0.01599	1.000	2439 Rayburn HOB
7	0.06203	0.47384	0.19737	0.01599	1.000	Washington, D.C. 20515
7	0.06015	0.45635	0.12594	0.01612	1.000	(202) 225-3411
7	0.59962	0.90698	0.21617	0.01890	1.000	ATTORNEY GENERAL
7	0.59962	0.89087	0.17857	0.01612	1.000	Andrea Joy Campbell
7	0.59962	0.87791	0.21617	0.01744	1.000	Office of Attorney General
7	0.60335	0.86159	0.26322	0.01518	1.000	One Ashburton Place, 20th Floor
7	0.59962	0.84301	0.16541	0.01612	1.000	Boston, MA 02108
7	0.59962	0.82703	0.25000	0.02616	1.000	617-727-2200 Boston office
7	0.59962	0.81101	0.26128	0.01893	1.000	508-792-7600 Worcester office
7	0.59962	0.79506	0.19549	0.01453	1.000	Email: ago@,state.ma.us
7	0.25376	0.74851	0.49248	0.03348	1.000	MASSACHUSETTS COAGRESSIONAL DELEGATION
7	0.54699	0.71354	0.15038	0.01910	1.000	Edward J. Markey
7	0.54878	0.69880	0.11672	0.01955	1.000	Boston Office
7	0.54887	0.68304	0.21053	0.01910	1.000	975 JFK Federal Building
7	0.54887	0.66567	0.18985	0.02037	1.000	15 New Sudbury Street
7	0.55075	0.65104	0.15602	0.01910	1.000	Boston, MA 02203
7	0.55075	0.63663	0.11466	0.01453	1.000	617-565-8519
7	0.54887	0.61919	0.25000	0.01599	0.500	http://www.markey.senate.gov/
7	0.55263	0.58576	0.19549	0.01744	1.000	Washington D.C. Office
7	0.55057	0.56940	0.28803	0.02158	1.000	255 Dirksen Senate Office Building
7	0.55263	0.55378	0.20301	0.02038	1.000	Washington, D. C. 20510
7	0.55451	0.54070	0.11654	0.01599	1.000	202-224-2742
7	0.55639	0.50868	0.11278	0.01463	1.000	Lowell Office
7	0.55827	0.49128	0.19925	0.01599	1.000	126 John Street, Suite 12
7	0.55827	0.47384	0.15226	0.01748	1.000	Lowell, MA 01852
7	0.55639	0.45784	0.12406	0.01463	1.000	(978) 459-0101
7	0.38910	0.42584	0.19549	0.01612	1.000	STATE LEGISLATORS
7	0.06203	0.39971	0.43233	0.01308	1.000	SENATE-WORCESTER & MIDDLESEX DISTRICTS
7	0.06203	0.38368	0.09962	0.01314	1.000	John Cronin
7	0.06203	0.36628	0.19925	0.01453	1.000	24 Beacon St. Room 504
7	0.06203	0.34884	0.15226	0.01599	1.000	Boston, MA 02133
7	0.06203	0.33576	0.11654	0.01599	1.000	617-722-1230
7	0.06015	0.31820	0.22744	0.01464	1.000	John. Cronin@masenate.gov
7	0.06203	0.28488	0.53759	0.02042	1.000	HOUSE OF REPRESENTATIVES- 37TH MIDDLESEX DISTRICT
7	0.06203	0.27326	0.09962	0.01599	1.000	Danillo Sena
7	0.06203	0.25868	0.17669	0.01612	1.000	24 Beacon St. Room 39
7	0.06203	0.24419	0.14098	0.01599	1.000	Boston, MA 02133
7	0.06203	0.22965	0.10714	0.01308	1.000	617-722-2014
7	0.06203	0.21221	0.20865	0.01599	1.000	Danillo.Sena@mahouse.gov
7	0.06203	0.18452	0.53759	0.01761	1.000	HOUSE OF REPRESENTATIVES-3RD WORCESTER DISTRICT
7	0.06203	0.17006	0.15226	0.01744	1.000	Michael Kushmerek
7	0.06015	0.15551	0.20677	0.01612	1.000	24 Beacon Street Room 433
7	0.06203	0.13953	0.14098	0.01599	1.000	Boston, MA 02133
7	0.06200	0.12634	0.10531	0.01475	1.000	617-722-2460
7	0.06203	0.11047	0.26128	0.01599	1.000	Michael.Kushmerek@mahouse.gov
7	0.63155	0.15539	0.12412	0.01771	1.000	718 Main Street
7	0.63534	0.13808	0.16353	0.02040	1.000	Fitchburg, MA 01420
7	0.63343	0.12635	0.10908	0.01764	1.000	978-829-1954
7	0.49248	0.02471	0.01316	0.01453	0.500	7
8	0.36466	0.93023	0.24436	0.02041	1.000	ELECTED OFFICIALS
8	0.30827	0.88953	0.38346	0.01599	1.000	Board of Assessors - (3 members) 3 year term
8	0.40977	0.87500	0.17857	0.01599	1.000	Richard H. Letarte-2024
8	0.43233	0.86186	0.12970	0.01463	1.000	Kevin Fish-2025
8	0.41729	0.84593	0.16541	0.01599	1.000	John T. Rabbitt- 2026
8	0.31940	0.81344	0.35933	0.02153	1.000	Board of Health - (5 members) 3 year term
8	0.41165	0.79936	0.17669	0.01612	1.000	George Emond Jr.-2025
8	0.42105	0.78634	0.15038	0.01599	1.000	Paul J. Fortin-2024
8	0.41729	0.77326	0.15789	0.01320	1.000	Perry R. Jewell-2026
8	0.41729	0.75868	0.16165	0.01167	1.000	Lisa Normandin-2024
8	0.42669	0.74273	0.14474	0.01308	1.000	Evan Watters-2026
8	0.33242	0.70511	0.33335	0.02496	1.000	Select Board - (5 members) 3 year term
8	0.41541	0.69469	0.16729	0.01612	1.000	Thomas Alonzo-2025
8	0.41541	0.68023	0.16353	0.01892	1.000	Louis J. Franco-2024
8	0.39662	0.66419	0.20489	0.01895	1.000	Michael-Ray Jeffreys-2025
8	0.39098	0.64971	0.21617	0.01745	1.000	Todd Dwyer-resigned 3/2023
8	0.42293	0.63517	0.15414	0.01599	1.000	Renee Emkey- 2026
8	0.41729	0.62202	0.16165	0.01463	1.000	Caesar Nuzzolo-2026
8	0.29135	0.59003	0.41541	0.01761	1.000	Cemetery Commission - (3 members) 3 year term
8	0.42105	0.57703	0.15414	0.01453	1.000	David Dorren- 2024
8	0.41353	0.56101	0.17293	0.01612	1.000	William Tyler-resigned
8	0.40977	0.54651	0.17857	0.01453	1.000	Nancy Foss Yasko-2025
8	0.41729	0.53051	0.15977	0.01746	1.000	Stanley Barney-2026
8	0.40226	0.50000	0.19549	0.01599	1.000	Constable - 3 year term
8	0.41722	0.48776	0.15804	0.01284	1.000	John E. Baker - 2025
8	0.30639	0.45486	0.38534	0.01761	1.000	Housing Authority - (5 members) 5 year term
8	0.30451	0.44186	0.39098	0.01308	1.000	Deborah A.H. Christen- Governor's Appointee--2026
8	0.41161	0.42849	0.17677	0.01512	1.000	Catherine J. Clark-2026
8	0.40414	0.41270	0.19173	0.01612	1.000	Linda M. McDonald-2024
8	0.43045	0.39826	0.13534	0.01320	1.000	Dale Proulx-2025
8	0.42481	0.38368	0.14850	0.01463	1.000	Nicole Waters-2026
8	0.31579	0.35169	0.36842	0.01612	1.000	Library Trustees - (7 members) 3 year term
8	0.41729	0.33721	0.16165	0.01453	1.000	Laura Boussom-2024
8	0.42293	0.32413	0.14850	0.01453	1.000	Robert Conroy-2024
8	0.42852	0.30936	0.13920	0.01937	1.000	Harry Kubetz-2026
8	0.40226	0.29360	0.19361	0.01599	1.000	Richard N. Mailloux-2025
8	0.42857	0.27753	0.13722	0.01463	1.000	Donna Saila-2025
8	0.42481	0.26453	0.14850	0.01308	1.000	Maia Wentrup-2024
8	0.38527	0.25057	0.22570	0.01339	1.000	Janalee Germaine Balish-2026
8	0.39662	0.21801	0.20677	0.01612	1.000	Moderator - 3 year term
8	0.40226	0.20337	0.19549	0.01612	1.000	Timothy W. Murphy-2024
8	0.30827	0.17287	0.38346	0.01612	1.000	Parks Commission - (5 members) 3 year term
8	0.41729	0.15988	0.15602	0.01174	1.000	Patrick Hakey-2025
8	0.41723	0.14621	0.16367	0.01281	1.000	Ana Lockwood- 2025
8	0.41728	0.13070	0.15605	0.01475	1.000	Karin Menard-2026
8	0.41729	0.11334	0.16353	0.01747	1.000	Colleen Shapiro-2026
8	0.40414	0.09884	0.19173	0.01599	1.000	Christopher Sullivan-2024
8	0.49248	0.02471	0.01504	0.01453	1.000	8
9	0.37594	0.93023	0.24436	0.02041	1.000	ELECTED OFFICIALS
9	0.30263	0.88953	0.39474	0.01308	1.000	Planning Board - (5 members) 2 - 5 year terms
9	0.41541	0.87645	0.16917	0.01169	1.000	Matthew Brenner-2026
9	0.42481	0.86186	0.14286	0.01169	1.000	Matt Allison-2025
9	0.41729	0.84593	0.15977	0.01453	1.000	Erik Torgersen-2024
9	0.42095	0.83074	0.15246	0.01585	1.000	Amanda Reid-2027
9	0.38158	0.81395	0.23684	0.01890	1.000	Timothy Russell Willsmer-2028
9	0.31015	0.78488	0.37782	0.01745	1.000	School Committee - (5 members) 3 year term
9	0.40977	0.76885	0.18233	0.01761	1.000	Carol Archambault-2025
9	0.41729	0.75436	0.16729	0.01895	1.000	Laura Brzozski- 2026
9	0.41729	0.73983	0.15602	0.01599	1.000	Seamus Kelly-2024
9	0.41729	0.72817	0.15789	0.01166	1.000	Brian Lehtinen-2025
9	0.41538	0.71336	0.16736	0.01224	1.000	Peter Beardmore-2026
9	0.28383	0.68023	0.42857	0.01744	1.000	Sewer Commission - (5 members) 1/2/3 year terms
9	0.39662	0.66567	0.20489	0.02037	1.000	David V. MacDonald-2024
9	0.43421	0.65104	0.13158	0.01761	1.000	Mike Nault-2025
9	0.42293	0.63808	0.15414	0.01308	1.000	Brett Ramsden-2026
9	0.41721	0.62299	0.15994	0.01566	1.000	John Reynolds-2025
9	0.35714	0.60901	0.28571	0.01308	1.000	Mike Mackin-until next annual election
9	0.39098	0.57558	0.21992	0.01599	1.000	Town Clerk - 3 year term
9	0.40038	0.56101	0.19925	0.01463	1.000	Kathryn M. Herrick - 2025
9	0.27995	0.52849	0.43824	0.01900	1.000	Trust Fund Commission - (3 members) 3 year term
9	0.41541	0.51736	0.16541	0.01463	1.000	Elaina Corcoran-2025
9	0.40977	0.50291	0.18045	0.01308	1.000	Corrine C. Scouten-2026
9	0.42481	0.48686	0.14850	0.01463	1.000	Nicole Waters-2024
9	0.49436	0.02762	0.01128	0.01163	0.500	9
10	0.36654	0.93169	0.26880	0.02045	0.500	APPOINTED OFFICIALS
10	0.23684	0.90551	0.47932	0.01314	0.500	AGRICULTURAL COMMISSION- (5 members)- 3 year term
10	0.41729	0.89236	0.16541	0.01026	1.000	Matthew Allison-2025
10	0.42669	0.87500	0.13722	0.01599	1.000	Greg Burns-2025
10	0.41729	0.86037	0.15789	0.01463	0.500	Jennifer Duffy-2026
10	0.41541	0.84448	0.16917	0.01744	0.500	Maryrae Holman-2025
10	0.39662	0.81820	0.20489	0.01464	0.500	Ishley York-Aronovich-202
10	0.37406	0.78919	0.25188	0.01463	0.500	ssociate Members—(2) 2 year ter
10	0.38534	0.77326	0.22368	0.01320	0.500	Ashley York-Aronovich-2026
10	0.37782	0.76017	0.24060	0.01599	0.500	Kira MčClellan-Associate -2025
10	0.36463	0.74380	0.26886	0.01386	0.500	Stephanie Scofield—resigned 2/2023
10	0.18598	0.71272	0.61115	0.01907	0.500	MERICANS WITH DISABILITIES COMMITTEE - (5 members) - 3 year terı
10	0.35150	0.70203	0.29511	0.01027	0.500	elect Board Representative-Renee Emke
10	0.36090	0.63808	0.28008	0.02040	1.000	Carolyn Rossi-Member at Large-2025
10	0.11090	0.60465	0.26316	0.02184	0.500	ANIMAL CONTROL OFFICER
10	0.43045	0.60465	0.42857	0.02035	1.000	ANIMAL INSPECTOR (Term runs May 1 to April 30)
