page	x	y	w	h	conf	text
3	0.82895	0.36192	0.02256	0.01308	1.000	49
3	0.82895	0.34302	0.02256	0.01308	1.000	51
3	0.82895	0.32267	0.02632	0.01744	1.000	53
3	0.82895	0.30378	0.02632	0.01599	1.000	54
3	0.82895	0.28488	0.02632	0.01599	1.000	55
3	0.82895	0.26599	0.02632	0.01453	1.000	59
3	0.82895	0.22820	0.02256	0.01163	1.000	61
3	0.82895	0.20785	0.02444	0.01308	1.000	62
3	0.82895	0.18895	0.02256	0.01308	1.000	63
3	0.82895	0.16860	0.02632	0.01599	1.000	65
3	0.82895	0.14971	0.02632	0.01599	1.000	70
3	0.82895	0.13081	0.02444	0.01599	1.000	71
4	0.30827	0.88808	0.28759	0.01599	1.000	TABLE OF CONTENTS
4	0.12218	0.84301	0.45113	0.01612	1.000	PROTECTION OF PERSONS & PROPERTY
4	0.12218	0.82413	0.14474	0.01317	1.000	Board of Health
4	0.12218	0.80523	0.33647	0.01308	1.000	Nashoba Associated Boards of Health
4	0.12218	0.78343	0.14850	0.01453	1.000	Fire Department
4	0.12218	0.76308	0.16729	0.01453	1.000	Police Department
4	0.12218	0.74709	0.11842	0.01308	1.000	PLANNING
4	0.12218	0.72384	0.25564	0.01599	1.000	Capital Planning Committee
4	0.12218	0.70203	0.14098	0.01453	1.000	Planning Board
4	0.12218	0.68169	0.22556	0.01599	1.000	Zoning Board of Appeals
4	0.12218	0.66424	0.13910	0.01599	1.000	EDUCATION
4	0.12030	0.64534	0.32331	0.01314	1.000	LUNENBURG PUBLIC SCHOOLS
4	0.15226	0.62500	0.19925	0.01314	1.000	Superintendent Message
4	0.15038	0.60465	0.13346	0.01316	1.000	School Facilities
4	0.15226	0.58576	0.20113	0.01320	1.000	Technology Department
4	0.15226	0.56541	0.13346	0.01308	1.000	Special Services
4	0.15226	0.54651	0.19737	0.01308	1.000	School Lunch Program.
4	0.15226	0.52604	0.12970	0.01320	1.000	Primary School
4	0.15038	0.50436	0.19549	0.01453	1.000	Turkey Hill Elementary
4	0.15038	0.48834	0.12218	0.01166	1.000	Middle School
4	0.15034	0.46498	0.10533	0.01481	1.000	High School
4	0.12218	0.44767	0.65602	0.01463	1.000	MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL
4	0.15226	0.42733	0.19925	0.01315	1.000	Superintendent Message
4	0.12218	0.40988	0.15789	0.01308	1.000	TOWN CLERK
4	0.12406	0.38808	0.17857	0.01308	1.000	Vital Records Report.
4	0.12218	0.36628	0.30263	0.01599	1.000	Annual Town Meeting, May 6, 2017
4	0.12196	0.34709	0.28615	0.01803	1.000	Fiscal Year 2017 Omnibus Budget
4	0.12218	0.32703	0.36278	0.01599	1.000	Special Town Meeting, November 28, 2017
4	0.12594	0.30952	0.31015	0.01315	1.000	Annual Town Election, May 20, 2017
4	0.12218	0.28770	0.34398	0.01612	1.000	Special State Primary, November 5, 2017
4	0.12406	0.27034	0.34023	0.01314	1.000	Special State Election, December 7, 2017
4	0.12218	0.25145	0.36466	0.01453	1.000	MISCELLANEOUS INFORMATION
4	0.12406	0.23110	0.34398	0.01319	1.000	Town & School Emloyee Gross Wages...
4	0.12406	0.21221	0.32707	0.01308	1.000	Town Office Hours...........
4	0.12406	0.19186	0.44925	0.01308	1.000	Boards/Committees/Commissions Meeting Schedules..
4	0.82331	0.82558	0.02632	0.01308	1.000	74
4	0.82331	0.80523	0.02632	0.01308	1.000	75
4	0.82519	0.78634	0.02444	0.01308	1.000	79
4	0.82331	0.76599	0.02632	0.01308	1.000	82
4	0.82331	0.72674	0.02632	0.01308	1.000	90
4	0.82331	0.70494	0.02444	0.01308	1.000	91
4	0.82331	0.68459	0.02632	0.01308	1.000	93
4	0.82331	0.62500	0.02820	0.01599	1.000	97
4	0.81955	0.60610	0.03571	0.01308	1.000	100
4	0.81955	0.58576	0.03383	0.01308	1.000	101
4	0.81955	0.56541	0.03571	0.01453	1.000	102
4	0.81955	0.54651	0.03571	0.01308	1.000	105
4	0.81955	0.52762	0.03571	0.01308	1.000	105
4	0.81955	0.50727	0.03571	0.01308	1.000	109
4	0.81955	0.48837	0.03571	0.01308	1.000	113
4	0.81955	0.46802	0.03571	0.01308	1.000	116
4	0.81955	0.42878	0.03571	0.01308	1.000	122
4	0.81955	0.38953	0.03571	0.01308	1.000	152
4	0.81955	0.36919	0.03571	0.01453	1.000	153
4	0.81955	0.35029	0.03571	0.01308	1.000	168
4	0.81955	0.32994	0.03571	0.01453	1.000	170
4	0.81955	0.31105	0.03571	0.01308	1.000	186
4	0.81955	0.29070	0.03571	0.01308	1.000	189
4	0.81955	0.27180	0.03571	0.01308	1.000	189
4	0.81955	0.23256	0.03571	0.01308	1.000	192
4	0.81955	0.21221	0.03571	0.01308	1.000	199
4	0.81767	0.19186	0.03759	0.01453	1.000	200
4	0.49436	0.07413	0.01128	0.00872	1.000	4
5	0.37218	0.87936	0.24812	0.01895	1.000	LUNENBURG PROFILE
5	0.36842	0.84301	0.25376	0.01463	1.000	YEAR INCORPORATED- 1728
5	0.39098	0.80952	0.20865	0.01463	1.000	FY'17 TAX RATE-$19.98
5	0.14662	0.77471	0.69549	0.01453	1.000	OPEN TOWN MEETING GOVERNMENT- FIVE MEMBER BOARD OF SELECTMEN
5	0.26880	0.73983	0.45113	0.01890	1.000	ANNUAL TOWN MEETING- IST SATURDAY IN MAY
5	0.26504	0.70635	0.46053	0.01761	1.000	ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY
5	0.37030	0.67151	0.25000	0.01599	1.000	AREA- 26.63 SQUARE MILES
5	0.38158	0.63808	0.22744	0.01599	1.000	ROAD MILES- ABOUT 100
5	0.12594	0.60169	0.74248	0.01761	1.000	Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of
5	0.12406	0.58284	0.74248	0.01745	1.000	approximately 26.4 square miles. Lunenburg is located in north central Massachusetts
5	0.12406	0.56541	0.74248	0.01744	1.000	approximately 43 miles from Boston. It is bordered on the west by the Town of Ashby and the
5	0.12594	0.54651	0.74060	0.01748	1.000	City of Fitchburg, on the south by the Town of Lancaster and the City of Leominster, on the east
5	0.12406	0.52902	0.51692	0.01761	1.000	by the Town of Shirley, and on the north by the Town of Townsend
5	0.12406	0.51017	0.74248	0.01745	1.000	Local legislative decisions are made by an open town meeting consisting of all registered voters
5	0.12406	0.49273	0.74248	0.01744	1.000	in the town. Subject to the legislative decisions made by town meeting, the affairs of the town
5	0.12406	0.47384	0.74248	0.01748	1.000	are generally administered by a five member Board of Selectmen and a Town Manager. Local
5	0.12406	0.45486	0.74248	0.01910	1.000	school affairs are administered by an elected seven member School Committee while local taxes
5	0.12406	0.43750	0.74248	0.01744	1.000	are assessed by a three member Board of Assessors, all are appointed on an at-large basis for
5	0.12406	0.42006	0.21053	0.01599	1.000	staggered three-year terms.
5	0.12594	0.40104	0.74060	0.01761	1.000	Lunenburg is a semi-rural community located in northern Worcester County. Three water bodies
5	0.12406	0.38368	0.74248	0.01748	1.000	account for somewhat of a clustered approach to the town's historical development. Lake
5	0.12594	0.36773	0.74060	0.01599	1.000	Whalom and the former Whalom Amusement Park delineated the Whalom District from the
5	0.12406	0.34738	0.74060	0.01745	1.000	remainder of Lunenburg. This district was developed as a housing base for many factory
5	0.12406	0.32837	0.74248	0.01761	1.000	workers working in the mills and factories of Leominster and Fitchburg. In many ways the
5	0.12406	0.31101	0.74436	0.01893	1.000	characteristics of the Whalom District more closely reflect characteristics of these cities than of
5	0.12406	0.29067	0.74248	0.01892	1.000	the rest of Lunenburg. The Hickory Hills area of town, around Hickory Hills Lake, was
5	0.12594	0.27471	0.74248	0.01745	1.000	developed as a private community comprised largely of vacation cottages. The third body of
5	0.12594	0.25570	0.74060	0.01761	1.000	water is Shirley Reservoir, a public water body also developed with mainly vacation cottages
5	0.12406	0.23834	0.74248	0.01747	1.000	that have now been modified to year-round residences. Commercial and industrial development
5	0.12406	0.21948	0.74436	0.01744	1.000	is permitted in several areas of town, primarily along the two major arteries (Routes 2A and 13),
5	0.12406	0.20058	0.74248	0.01744	1.000	and the town's peripheries, due largely to the close proximity of Leominster's and Fitchburg's
5	0.12406	0.18304	0.74248	0.01761	1.000	sewer and water systems. Although many farms and orchards had slowly developed into single
5	0.12397	0.16272	0.73706	0.02193	1.000	family housing, farming continues on in Lunenburg. At the Annual Town Meeting on May 4"
5	0.12382	0.13695	0.74332	0.03617	1.000	2013, the Town voted to establish an Agricultural Commission to represent, preserve, and
5	0.12406	0.12791	0.61654	0.01892	1.000	enhance farming in the community and to administer the "Right to Farm" bylaw.
6	0.40414	0.89534	0.20865	0.01612	1.000	ELECTED OFFICIALS
6	0.12208	0.87324	0.11298	0.02242	1.000	GOVERNOR
6	0.12594	0.86186	0.09586	0.01314	1.000	Charlie Baker
6	0.12594	0.84884	0.18045	0.01599	1.000	Massachusetts State House
6	0.12406	0.83135	0.08083	0.01612	1.000	Room 280
6	0.12406	0.81686	0.15789	0.01746	1.000	Office of the Governor
6	0.12594	0.80233	0.12970	0.01744	1.000	Boston, MA 02133
6	0.12218	0.78634	0.11278	0.01453	1.000	(617) 725-4005
6	0.12214	0.77307	0.10910	0.01490	1.000	(888) 870-7770
6	0.61654	0.87500	0.19737	0.01599	1.000	ATTORNEY GENERAL
6	0.61836	0.86020	0.09787	0.01507	1.000	Maura Healey
6	0.62030	0.84593	0.18045	0.01453	1.000	Office of Attorney General
6	0.62218	0.83135	0.14286	0.01463	1.000	One Ashburton Place
6	0.62218	0.81686	0.16541	0.01308	1.000	Boston, MA 02108-1518
6	0.61654	0.80233	0.10714	0.01315	1.000	(617) 727-2200
6	0.73308	0.80378	0.09398	0.01170	1.000	Boston office
6	0.61654	0.78770	0.22744	0.01317	1.000	(508) 792-7600 Worcester office
6	0.62218	0.77180	0.16353	0.01466	1.000	Email: ago@state.ma.us
6	0.26316	0.73983	0.48872	0.01464	1.000	MASSACHUSETTS CONGRESSIONAL DELEGATION
6	0.46805	0.71948	0.08083	0.01453	1.000	SENATE
6	0.12594	0.70203	0.12970	0.01746	1.000	Elizabeth Warren
6	0.12406	0.68601	0.11466	0.01612	1.000	Boston Office
6	0.12406	0.66860	0.20301	0.02038	1.000	2400 JFK Federal Building
6	0.12594	0.65253	0.17293	0.02044	1.000	15 New Sudbury Street
6	0.12594	0.63663	0.13910	0.01599	1.000	Boston, MA 02203
6	0.12215	0.62051	0.11848	0.01625	1.000	(617) 565-3170
6	0.12406	0.60320	0.22556	0.01599	0.500	http://www.warren.senate.gov/
6	0.56767	0.70058	0.13722	0.01599	1.000	Edward J. Markey
6	0.56767	0.68601	0.11090	0.01463	1.000	Boston Office
6	0.56767	0.66860	0.19361	0.01744	1.000	975 JFK Federal Building
6	0.56767	0.65253	0.17669	0.01910	1.000	15 New Sudbury Street
6	0.56767	0.63663	0.14662	0.01744	1.000	Boston, MA 02203
6	0.56755	0.62013	0.11866	0.01845	1.000	(617) 565-8519
6	0.56767	0.60465	0.23308	0.01599	0.500	http://www.markey.senate.gov/
6	0.12594	0.57118	0.18609	0.01612	1.000	Washington D.C. Office
6	0.12406	0.55523	0.23684	0.01599	1.000	317 Hart Senate Office Building
6	0.12406	0.53919	0.18985	0.01895	1.000	Washington, D. C. 20510
6	0.12403	0.52314	0.11660	0.01768	1.000	(202) 224-4543
6	0.56767	0.57118	0.19173	0.01612	1.000	Washington D.C. Office
6	0.56767	0.55523	0.26692	0.01599	1.000	255 Dirksen Senate Office Building
6	0.57143	0.53770	0.18985	0.01910	1.000	Washington, D. C. 20510
6	0.57143	0.52326	0.10714	0.01599	1.000	(202) 22-2742
6	0.12594	0.48983	0.27444	0.01744	1.000	Niki Tsongas - Federal- 3*" District
6	0.57519	0.48834	0.20677	0.01747	1.000	Fitchburg State University
6	0.12406	0.47384	0.29135	0.01599	1.000	1714 Longworth House Office Building
6	0.57519	0.47520	0.29323	0.01463	1.000	Center for Professional Studies Office
6	0.12406	0.45784	0.18421	0.01745	1.000	Washington, D.C. 20515
6	0.56767	0.45930	0.12782	0.01599	1.000	150 Main Street
6	0.12406	0.44186	0.11466	0.01599	1.000	(202) 225-3411
6	0.56767	0.44041	0.16541	0.01744	1.000	Fitchburg, MA 01420
6	0.56767	0.42436	0.12218	0.01761	1.000	(978) 459-0101
6	0.39474	0.40698	0.22180	0.01744	1.000	STATE LEGISLATORS
6	0.12406	0.38808	0.31767	0.01599	1.000	Senate- Worcester & Middlesex Districts
6	0.12406	0.37054	0.38910	0.01612	1.000	Dean A. Tran (Elected Special Election Dec. 2017)
6	0.56767	0.37202	0.11842	0.01612	1.000	District Office
6	0.12406	0.35465	0.21992	0.01599	1.000	MA State House, Room 312D
6	0.56767	0.35610	0.14850	0.01453	1.000	14 Wallace Avenue
6	0.12406	0.34003	0.10714	0.01761	1.000	24 Beacon St.
6	0.56767	0.33721	0.16541	0.02043	1.000	Fitchburg, MA 01420
6	0.12594	0.32267	0.13910	0.01463	1.000	Boston, MA 02133
6	0.56761	0.32242	0.12230	0.01794	1.000	(978) 829-1796
6	0.12406	0.30669	0.11654	0.01453	1.000	(617) 722-1230
6	0.56767	0.30523	0.19361	0.01599	1.000	Dean.tran@masenate.gov
6	0.12406	0.28919	0.71805	0.01612	1.000	(Sen. Jennifer Flanagan resigned August 2017 to work on the Cannabis Control Commission)
6	0.12581	0.25658	0.38558	0.01920	1.000	House of Representatives - 37* Middlesex District
6	0.12594	0.24419	0.14662	0.01163	1.000	Jennifer E. Benson
6	0.12594	0.22384	0.19549	0.01599	1.000	MA State House, Room 42
6	0.12594	0.20784	0.13910	0.01612	1.000	Boston, MA 02133
6	0.56015	0.25570	0.23872	0.01612	1.000	(Lunenburg Precincts A, C, D)
6	0.56391	0.24128	0.23308	0.01453	1.000	Jennifer.Benson @mahouse.gov
6	0.56579	0.22520	0.18421	0.01612	1.000	(617)722-2014 (Boston)
6	0.56203	0.20930	0.16541	0.01599	1.000	(978) 582-4146 ext. 4
6	0.12575	0.17478	0.37444	0.02025	1.000	House of Representatives- 3r° Worcester District
6	0.12590	0.15970	0.10159	0.01491	1.000	Stephan Hay
6	0.12782	0.14385	0.19361	0.01463	1.000	MA State House, Room 33
6	0.12594	0.12645	0.13910	0.01599	1.000	Boston, MA 02133
6	0.12406	0.11186	0.11654	0.01463	1.000	(617) 722-2060
6	0.12594	0.09448	0.20677	0.01453	1.000	Stephan.Hay@mahouse.gov
6	0.55827	0.17584	0.18797	0.01612	1.000	(Lunenburg Precinct B)
6	0.56186	0.15920	0.11500	0.01882	1.000	District Office
6	0.56203	0.14385	0.17857	0.01761	1.000	Fitchburg Senior Center
6	0.55827	0.12791	0.14662	0.01599	1.000	14 Wallace Avenue
6	0.56015	0.11037	0.16165	0.01910	1.000	Fitchburg, MA 01420
6	0.56015	0.09593	0.11842	0.01744	1.000	(978) 829-1794
6	0.49248	0.07122	0.01504	0.01308	1.000	6
7	0.39286	0.88663	0.20865	0.01599	1.000	ELECTED OFFICIALS
7	0.36090	0.85020	0.27256	0.01761	1.000	Board of Assessors - 3 year term
7	0.40977	0.83576	0.17105	0.01599	1.000	Louis J. Franco - 2020
7	0.40789	0.81969	0.17857	0.01612	1.000	Richard H. Letarte-2018
7	0.41541	0.80233	0.15977	0.01599	1.000	Rena Swezey - 2019
7	0.31767	0.76885	0.35902	0.01761	1.000	Board of Health - (5 members) 3 year term
7	0.41541	0.75291	0.16541	0.01599	1.000	George Emond - 2018
7	0.41729	0.73834	0.15226	0.01463	1.000	Paul J. Fortin- 2020
7	0.41165	0.72093	0.16541	0.01599	1.000	Perry R. Jewell- 2020
7	0.34398	0.70486	0.30827	0.01761	1.000	Walter Mayhew Jr. -appointed July 2017*
7	0.39286	0.69041	0.19549	0.01744	1.000	David M. Passios - 2018
7	0.36654	0.67287	0.26316	0.01910	1.000	James J. Auge-resigned April 2017
7	0.37970	0.65843	0.23496	0.01744	1.000	* Serving until next annual election
7	0.35685	0.62227	0.28065	0.02100	1.000	Board of Selectmen - 3 year term
7	0.40977	0.60901	0.17481	0.01748	1.000	Damon McQuaid- 2020
7	0.40789	0.59301	0.17481	0.01612	1.000	Paula J. Bertram - 2018
7	0.40414	0.57837	0.18609	0.01320	1.000	Robert J. Ebersole - 2019
7	0.41165	0.56250	0.16917	0.01463	1.000	Phyllis M. Luck - 2020
7	0.41353	0.54506	0.16541	0.01453	1.000	James E. Toale - 2019
7	0.34586	0.51017	0.30263	0.01599	1.000	Cemetery Commission - 3 year term
7	0.41353	0.49554	0.16353	0.01464	1.000	Lance D. May - 2019
7	0.40414	0.47965	0.18609	0.01599	1.000	Lorraine Mendoza- 2018
7	0.32895	0.46221	0.33835	0.01745	1.000	G. Stephen Schaff - 2020-resigned June 2017
7	0.35338	0.44618	0.28759	0.01894	1.000	William Tyler-appointed August 2017*
7	0.37970	0.43169	0.23684	0.01599	1.000	* Serving until next annual election
7	0.39850	0.39826	0.19737	0.01744	1.000	Constable - 3 year term
7	0.41729	0.38368	0.15789	0.01612	1.000	John E. Baker - 2019
7	0.30451	0.34884	0.38534	0.01748	1.000	Housing Authority - (5 members) 5 year term
7	0.38534	0.33430	0.22368	0.01599	1.000	Deborah A. H. Christen - 2018
7	0.41165	0.31820	0.16917	0.01612	1.000	Paul J. Doherty - 2020
7	0.41523	0.30222	0.16393	0.01621	1.000	Caroline Fortin - 2019
7	0.40038	0.28634	0.19173	0.01453	1.000	Linda M. McDonald-2021
7	0.36842	0.25291	0.25752	0.01599	1.000	Library Trustees - 3 year term
7	0.41729	0.23686	0.15602	0.01463	1.000	Harry Kubetz - 2020
7	0.39474	0.22093	0.20489	0.01453	1.000	Richard N. Mailloux - 2019
7	0.40038	0.20635	0.19361	0.01314	1.000	Kathleen McCarron- 2020
7	0.41729	0.18895	0.15977	0.01599	1.000	Kiirja Paananen-2018
7	0.42481	0.17436	0.13910	0.01314	1.000	Donna Saiia-2019
7	0.41353	0.15698	0.16729	0.01465	1.000	Gare Thompson - 2019
7	0.40414	0.14236	0.18609	0.01316	1.000	Lars H. Widstrand - 2018
7	0.39474	0.10610	0.20489	0.01599	1.000	Moderator - 3 year term
7	0.39662	0.09003	0.20301	0.01612	1.000	Timothy W. Murphy - 2018
7	0.49624	0.07413	0.00940	0.01017	1.000	7
8	0.39474	0.88517	0.20677	0.01599	1.000	ELECTED OFFICIALS
8	0.36466	0.84884	0.26504	0.01897	1.000	Park Commission - 3 year term
8	0.41541	0.83430	0.16729	0.01599	1.000	Dennis Mannone-2019
8	0.41729	0.81820	0.15602	0.01761	1.000	Karin Menard- 2018
8	0.41729	0.80233	0.16165	0.01464	1.000	Pete McCauliff- 2020
8	0.35526	0.76587	0.28571	0.01612	1.000	Planning Board - 2 - 5 year terms
8	0.40977	0.75291	0.17481	0.01308	1.000	Matthew Allison - 2020
8	0.40789	0.73537	0.18045	0.01612	1.000	Gregory P. Bittner- 2020
8	0.40789	0.71948	0.17669	0.01599	1.000	Kenneth Chenis - 2019
8	0.33835	0.70058	0.32143	0.02040	1.000	Michael Ray Jeffreys- appointed July 2017*
8	0.34774	0.68601	0.30075	0.01748	1.000	Damon J. McQuaid - resigned May 2017
8	0.40789	0.67151	0.17481	0.01308	1.000	David Prokowiew- 2021
8	0.39098	0.65843	0.21617	0.01599	1.000	Serving until next annual election
8	0.36430	0.61982	0.26766	0.02250	1.000	School Committee - 3 year term
8	0.40414	0.60610	0.18797	0.01599	1.000	Dawn-Marie Ayles -2019
8	0.41353	0.59003	0.17105	0.01761	1.000	Wendy Bertrand- 2018
8	0.41165	0.57703	0.17105	0.01163	1.000	James La Veck II- 2020
8	0.41724	0.56067	0.15801	0.01529	1.000	Heather Sroka - 2020
8	0.41541	0.54360	0.16353	0.01453	1.000	Meredith Weiss- 2019
8	0.33994	0.50751	0.31635	0.02079	1.000	Sewer Commission - 1/2/3 year terms
8	0.41165	0.49273	0.17105	0.01599	1.000	Joseph Anderson-2020
8	0.41729	0.47669	0.15602	0.01612	1.000	Troy Daniels - 2020
8	0.43421	0.46221	0.12782	0.01453	1.000	Carl Luck - 2019
8	0.43045	0.44767	0.12970	0.01599	1.000	Joan Pease-2020
8	0.41541	0.43023	0.16353	0.01453	1.000	John Reynolds - 2019
8	0.35150	0.41270	0.29323	0.01761	1.000	Richard St. Cyr-resigned February 2017
8	0.38910	0.37936	0.21992	0.01599	1.000	Town Clerk - 3 year term
