page	x	y	w	h	conf	text
4	0.80075	0.13081	0.02444	0.01599	1.000	86
4	0.79887	0.11192	0.02444	0.01308	1.000	88
4	0.49436	0.02762	0.01128	0.01163	1.000	4
5	0.20301	0.90988	0.25752	0.01894	1.000	TABLE OF CONTENTS
5	0.19733	0.86612	0.12601	0.01775	1.000	EDUCATION
5	0.12218	0.84593	0.21241	0.01890	1.000	Lunenburg Public Schools
5	0.20113	0.82703	0.18421	0.02044	1.000	Superintendent Message
5	0.20298	0.81094	0.12411	0.01766	1.000	School Facilities
5	0.20287	0.79010	0.12433	0.01863	1.000	Special Services
5	0.20298	0.77168	0.12036	0.01768	1.000	Primary School
5	0.20297	0.75421	0.11286	0.01773	1.000	Middle School
5	0.20297	0.73390	0.09782	0.01912	1.000	High School
5	0.12030	0.71503	0.41917	0.01910	1.000	Montachusett Regional Vocational Technical School
5	0.20113	0.69618	0.18609	0.01894	1.000	Superintendent Message
5	0.19737	0.67878	0.14474	0.01599	1.000	TOWN CLERK
5	0.11842	0.65698	0.29323	0.01744	1.000	Special Town Meeting January 7, 2014
5	0.12218	0.63808	0.26692	0.01744	1.000	Annual Town Meeting May 3, 2014
5	0.15226	0.62054	0.18985	0.01464	1.000	Omnibus Budget FY2015
5	0.12218	0.60317	0.29887	0.01463	1.000	Special Town Election January 11, 2014
5	0.12218	0.58284	0.27444	0.01612	1.000	Annual Town Election May 17, 2014
5	0.12218	0.56395	0.31203	0.01599	1.000	State Primary Election September 9, 2014
5	0.12218	0.54506	0.25000	0.01599	1.000	State Election November 4, 2014
5	0.19925	0.52753	0.32707	0.01463	1.000	MISCELLANEOUS INFORMATION
5	0.12218	0.50719	0.13346	0.01463	1.000	Meeting Schedule
5	0.12406	0.48983	0.28759	0.01315	1.000	Town/School Employee Compensation
5	0.12218	0.46948	0.36278	0.01465	1.000	Town Office/Department Hours/Phone Numbers
5	0.84774	0.84884	0.02632	0.01308	1.000	91
5	0.84774	0.82849	0.02820	0.01599	1.000	92
5	0.84774	0.81105	0.02632	0.01453	1.000	95
5	0.84962	0.79215	0.02444	0.01453	1.000	96
5	0.84774	0.77326	0.02632	0.01453	1.000	99
5	0.84774	0.75581	0.03195	0.01163	1.000	103
5	0.84962	0.73692	0.03008	0.01308	1.000	106
5	0.84962	0.71802	0.03008	0.01163	1.000	111
5	0.84774	0.69913	0.03195	0.01308	1.000	113
5	0.84586	0.65988	0.03571	0.01599	1.000	133
5	0.84962	0.64099	0.03195	0.01599	1.000	135
5	0.84774	0.62209	0.03383	0.01599	1.000	139
5	0.84774	0.60320	0.03383	0.01308	1.000	152
5	0.84962	0.58430	0.03195	0.01599	1.000	153
5	0.84774	0.56541	0.03383	0.01744	1.000	155
5	0.84774	0.54651	0.03571	0.01890	1.000	159
5	0.84774	0.50872	0.03571	0.01453	1.000	167
5	0.84962	0.48983	0.03008	0.01453	1.000	168
5	0.84962	0.47238	0.08647	0.01174	1.000	Back Cover
6	0.35526	0.81820	0.23120	0.01910	1.000	LUNENBURG PROFILE
6	0.36654	0.77034	0.20489	0.01891	1.000	Year Incorporated- 1728
6	0.36842	0.72669	0.20301	0.01895	1.000	Registered Voters- 7059
6	0.36654	0.68452	0.20489	0.01612	1.000	FY'14 Tax Rate- $17.99
6	0.18421	0.63663	0.57331	0.02185	1.000	Open Town Meeting Government- Five Member Board of Selectmen
6	0.28571	0.59301	0.36842	0.02183	1.000	Annual Town Meeting - 1S' Saturday in May
6	0.28548	0.54787	0.36899	0.02562	1.000	Annual Town Election - 3" Saturday in May
6	0.36278	0.50436	0.21429	0.01895	1.000	Area- 26.63 Square Miles
6	0.37030	0.46221	0.19925	0.01599	1.000	Road Miles - about 100
6	0.49060	0.02616	0.01504	0.01308	1.000	6
7	0.46241	0.93314	0.13346	0.01453	1.000	LUNENBURG
7	0.12782	0.65698	0.80639	0.01890	1.000	Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of
7	0.12782	0.63808	0.80263	0.01891	1.000	approximately 26.4 square miles. Lunenburg is located in north central Massachusetts
7	0.12782	0.62054	0.80263	0.01761	1.000	approximately 43 miles from Boston. It is bordered on the west by the Town of Ashby and the
7	0.12970	0.60169	0.80263	0.01895	1.000	City of Fitchburg, on the south by the Town of Lancaster and the City of Leominster, on the east
7	0.12782	0.58284	0.56015	0.01745	1.000	by the Town of Shirley, and on the north by the Town of Townsend
7	0.12970	0.56541	0.80263	0.01744	1.000	Local legislative decisions are made by an open town meeting consisting of all registered voters
7	0.12782	0.54651	0.80451	0.01748	1.000	in the town. Subject to the legislative decisions made by town meeting, the affairs of the town
7	0.12782	0.52753	0.80451	0.01761	1.000	are generally administered by a five member Board of Selectmen and a Town Manager. Local
7	0.12782	0.51017	0.80451	0.01745	1.000	school affairs are administered by an elected seven member school committee while local taxes
7	0.12782	0.48983	0.80451	0.01890	1.000	are assessed by a three member Board of Assessors, all appointed on an at-large basis for
7	0.12782	0.47238	0.22744	0.01745	1.000	staggered three-year terms.
7	0.12970	0.43601	0.80075	0.01748	1.000	Lunenburg is a semi-rural community located in northern Worcester County. Three water bodies
7	0.12782	0.41715	0.80451	0.01744	1.000	account for somewhat of a clustered approach to the town's historical development. Lake
7	0.12970	0.40104	0.80263	0.01612	1.000	Whalom and the former Whalom Amusement Park delineated the Whalom District from the
7	0.12782	0.38070	0.80263	0.01761	1.000	remainder of Lunenburg. This district was developed as a housing base for many factory
7	0.12782	0.36186	0.80451	0.01761	1.000	workers working in the mills and factories of Leominster and Fitchburg. In many ways the
7	0.12782	0.34301	0.80639	0.01891	1.000	characteristics of the Whalom District more closely reflect characteristics of these cities than of
7	0.12782	0.32413	0.80263	0.01744	1.000	the rest of Lunenburg. The Hickory Hills area of town, around Hickory Hills Lake, was
7	0.12970	0.30523	0.80451	0.01892	1.000	developed as a private community comprised largely of vacation cottages. The third body of
7	0.12970	0.28770	0.80075	0.01761	1.000	water is Shirley Reservoir, a public water body also developed with mainly vacation cottages
7	0.12782	0.26885	0.80263	0.01761	1.000	that have now been modified to year-round residences. The remainder of Lunenburg which
7	0.12970	0.25145	0.80263	0.01744	1.000	originally consisted largely of farms and orchards has slowly developed into single family
7	0.12782	0.23256	0.80263	0.01744	1.000	housing. Commercial and industrial development is permitted in several areas of town, primarily
7	0.12970	0.21354	0.80263	0.01761	1.000	along the two major arteries (Routes 2A and 13), and the town's peripheries, due largely to the
7	0.12970	0.19618	0.60902	0.01748	1.000	close proximity of Leominster's and Fitchburg's sewer and water systems.
8	0.06554	0.88709	0.13020	0.02233	1.000	GOVERNOR
8	0.06763	0.87485	0.09971	0.01629	1.000	Deval Patrick
8	0.06955	0.86186	0.16353	0.01314	1.000	Office of the Governor
8	0.06767	0.84448	0.18609	0.01599	1.000	Office of the Lt. Governor
8	0.06754	0.83050	0.19762	0.01924	1.000	MA State House, Room 280
8	0.06767	0.81395	0.13534	0.01744	1.000	Boston, MA 02133
8	0.06572	0.79914	0.10916	0.01655	1.000	(617)725-4005
8	0.06579	0.72669	0.13910	0.01761	1.000	Elizabeth Warren
8	0.06955	0.71076	0.11278	0.01320	1.000	Boston Office
8	0.06562	0.69396	0.21278	0.01620	1.000	2400 JFK Federal Building
8	0.06767	0.67584	0.18233	0.01892	1.000	15 New Sudbury Street
8	0.06761	0.65673	0.14861	0.02084	1.000	Boston, MA 02203
8	0.06574	0.64220	0.12229	0.01648	1.000	(617) 565-3170
8	0.06579	0.62500	0.23684	0.01599	0.500	http://www.warren.senate.gov/
8	0.06767	0.59152	0.19549	0.01463	1.000	Washington D.C. Office
8	0.06767	0.57413	0.24624	0.01599	1.000	317 Hart Senate Office Building
8	0.06767	0.55669	0.19549	0.01599	1.000	Washington, D. C. 20510
8	0.06579	0.54067	0.12030	0.01463	1.000	(202) 224-4543
8	0.06737	0.50602	0.28810	0.02118	1.000	Niki Tsongas - Federal- 3rd District
8	0.06767	0.48983	0.30451	0.01599	1.000	1714 Longworth House Office Building
8	0.06767	0.47384	0.18985	0.01599	1.000	Washington, D.C. 20515
8	0.06579	0.45784	0.12030	0.01463	1.000	(202) 225-3411
8	0.06767	0.40253	0.30827	0.01317	1.000	Senate- Worcester & Middlesex Districts
8	0.06544	0.38310	0.17364	0.01751	1.000	Jennifer L. Flanagan
8	0.06767	0.36628	0.22932	0.01744	1.000	MA State House, Room 312D
8	0.06767	0.35020	0.14662	0.01612	1.000	Boston, MA 02133
8	0.06575	0.33413	0.12414	0.01778	1.000	(617) 722-1230
8	0.06579	0.31831	0.25940	0.01453	1.000	Jennifer.Flanagan@masenate.gov
8	0.06767	0.28343	0.38910	0.01744	1.000	House of Representatives - 37* Middlesex District
8	0.06767	0.26736	0.15414	0.01463	1.000	Jennifer E. Benson
8	0.06767	0.24851	0.20677	0.01748	1.000	MA State House, Room 42
8	0.06767	0.23256	0.14662	0.01744	1.000	Boston, MA 02133
8	0.06572	0.21626	0.11668	0.01661	1.000	(617)722-2014
8	0.06767	0.18304	0.39286	0.01761	1.000	House of Representatives- 3rd Worcester District
8	0.06767	0.16567	0.16541	0.01612	1.000	Stephen L. DiNatale
8	0.06767	0.14826	0.21617	0.01599	1.000	MA State House, Room 276
8	0.06767	0.13219	0.14662	0.01612	1.000	Boston, MA 02133
8	0.06576	0.11615	0.12224	0.01625	1.000	(617) 722-2676
8	0.06767	0.10029	0.25564	0.01308	1.000	Stephen.DiNatale@mahouse.gov
8	0.36090	0.92878	0.21992	0.01744	1.000	ELECTED OFFICIALS
8	0.52820	0.88953	0.20677	0.01895	1.000	ATTORNEY GENERAL
8	0.52820	0.87351	0.11654	0.01612	1.000	Martha Coakley
8	0.52820	0.85901	0.18985	0.01599	1.000	Office of Attorney General
8	0.52632	0.84593	0.15038	0.01320	1.000	One Ashburton Place
8	0.52820	0.82837	0.17293	0.01612	1.000	Boston, MA 02108-1518
8	0.52632	0.81395	0.11278	0.01453	1.000	(617) 727-2200
8	0.53008	0.79797	0.15038	0.01308	0.500	www.ago.state.ma.us
8	0.28947	0.76163	0.36090	0.01890	1.000	Massachusetts Congressional Delegation
8	0.43979	0.74116	0.06027	0.01768	1.000	Senate
8	0.53383	0.72520	0.14286	0.01761	1.000	Edward J. Markey
8	0.53379	0.70913	0.11851	0.01924	1.000	Boston Office
8	0.53571	0.69186	0.20113	0.02044	1.000	975 JFK Federal Building
8	0.53571	0.67436	0.18233	0.01896	1.000	15 New Sudbury Street
8	0.53759	0.65698	0.14850	0.02035	1.000	Boston, MA 02203
8	0.53195	0.64087	0.12406	0.01910	1.000	(617) 565-8519
8	0.53571	0.62500	0.24060	0.01599	0.500	http://www.markey.senate.gov/
8	0.53759	0.59152	0.19925	0.01761	1.000	Washington D.C. Office
8	0.53759	0.57558	0.27256	0.01453	1.000	218 Russell Senate Office Building
8	0.53943	0.55783	0.19370	0.01807	1.000	Washington, D. C. 20510
8	0.53558	0.54013	0.12997	0.02003	1.000	(202)) 224-2742
8	0.53947	0.50868	0.21992	0.01612	1.000	Fitchburg State University
8	0.54135	0.49419	0.28947	0.01453	1.000	Center for Professional Studies Office
8	0.55075	0.47669	0.10338	0.01314	1.000	50 Main Stree
8	0.55075	0.46076	0.14474	0.01453	1.000	itchburg, MA 0142
8	0.53571	0.44041	0.12406	0.01744	1.000	(978) 459-0101
8	0.39474	0.42006	0.15038	0.01744	1.000	State Legislators
8	0.50925	0.38172	0.12060	0.02145	1.000	District Office
8	0.50752	0.36773	0.13346	0.01744	1.000	24 Church Street
8	0.50940	0.34884	0.18045	0.02046	1.000	Leominster, MA 01453
8	0.50739	0.33373	0.12432	0.01859	1.000	(978) 534-3388
8	0.49624	0.28198	0.23308	0.01890	1.000	(Lunenburg Precincts A, C, D)
8	0.49436	0.25000	0.24812	0.01744	1.000	Jennifer. Benson@mahouse.gov
8	0.50188	0.18169	0.18233	0.01896	1.000	(Lunenburg Precinct B)
8	0.51128	0.14826	0.23308	0.02039	1.000	District Office (978) 829-1794
8	0.50752	0.13219	0.18985	0.02042	1.000	Fitchburg Senior Center
8	0.50564	0.11483	0.23496	0.02183	1.000	14 Wallace Avenue, 2nd Floor
8	0.49624	0.09738	0.16541	0.01894	1.000	Fitchburg, MA 01420
8	0.49248	0.02471	0.01504	0.01453	1.000	8
9	0.41729	0.93304	0.22180	0.01761	1.000	ELECTED OFFICIALS
9	0.38534	0.89087	0.28571	0.01761	1.000	Board of Assessors - 3 year term
9	0.40789	0.87202	0.24060	0.01896	1.000	Christopher M. Comeau - 2015
9	0.43985	0.85610	0.17481	0.01599	1.000	Louis J. Franco - 2017
9	0.41541	0.83721	0.22556	0.01745	1.000	Matthew J. Papini, Sr. - 2016
9	0.39639	0.79869	0.26170	0.02006	1.000	Board of Health - 3 year term
9	0.43985	0.78343	0.17481	0.01599	1.000	George Emond - 2015
9	0.45113	0.76736	0.15414	0.01463	1.000	Paul J. Fortin- 2017
9	0.44173	0.74851	0.17105	0.01612	1.000	Perry R. Jewell- 2017
9	0.43421	0.72965	0.18797	0.01744	1.000	David M. Passios - 2015
9	0.44173	0.71354	0.17105	0.01612	1.000	David M. Shea - 2016
9	0.38158	0.67287	0.29135	0.01910	1.000	Board of Selectmen - 3 year term
9	0.42857	0.65698	0.20113	0.01599	1.000	Thomas A. Alonzo - 2017
9	0.43797	0.63953	0.18045	0.01599	1.000	Paula J. Bertram - 2015
9	0.43045	0.62054	0.19549	0.01761	1.000	Robert J. Ebersole - 2016
9	0.45301	0.60317	0.15226	0.01612	1.000	Phyllis Luck - 2017
9	0.44173	0.58721	0.17293	0.01453	1.000	James E. Toale - 2016
9	0.36842	0.54787	0.31955	0.01910	1.000	Cemetery Commission - 3 year term
9	0.44173	0.53343	0.17293	0.01453	1.000	Darrell Demers - 2015
9	0.44361	0.51453	0.16729	0.01599	1.000	Lance D. May - 2016
9	0.43045	0.49554	0.19549	0.01612	1.000	G. Stephen Schaff - 2017
9	0.42481	0.45930	0.20865	0.01599	1.000	Constable - 3 year term
9	0.44549	0.44320	0.16353	0.01464	1.000	John E. Baker - 2016
9	0.38534	0.40402	0.28571	0.01761	1.000	Housing Authority - 5 year term
9	0.41165	0.38808	0.23308	0.01599	1.000	Deborah A. H. Christen - 2018
9	0.44173	0.36919	0.17293	0.01747	1.000	Paul J. Doherty - 2015
9	0.44173	0.35465	0.17293	0.01464	1.000	Caroline Fortin - 2019
9	0.44173	0.33430	0.17293	0.01599	1.000	Amaryllis Leet - 2016
9	0.45301	0.31969	0.15226	0.01316	1.000	Sheila Lumi - 2015
9	0.39286	0.27902	0.27068	0.01761	1.000	Library Trustees - 3 year term
9	0.44925	0.26308	0.15789	0.01599	1.000	Harry Kubitz - 2017
9	0.41729	0.24554	0.21805	0.01612	1.000	Richard N. Mailloux - 2016
9	0.43421	0.22669	0.18797	0.01761	1.000	Regina F. Raboin - 2015
9	0.43775	0.20824	0.18277	0.02538	1.000	Gare Thompson - 2016
9	0.44173	0.19186	0.17105	0.01746	1.000	Robin Venezia - 2015
9	0.45113	0.17584	0.15414	0.01612	1.000	Susan Visser - 2017
9	0.43045	0.15843	0.19549	0.01453	1.000	Lars H. Widstrand - 2015
9	0.41729	0.11919	0.21992	0.01747	1.000	Moderator - 3 year term
9	0.41729	0.10169	0.21805	0.01612	1.000	Timothy W. Murphy - 2015
9	0.49248	0.02616	0.01504	0.01453	0.500	9
10	0.37218	0.93452	0.22556	0.01612	1.000	ELECTED OFFICIALS
10	0.34023	0.89534	0.28947	0.01745	1.000	Park Commission - 3 year term
10	0.37782	0.87791	0.21429	0.01599	1.000	Michael Masciarelli - 2015
10	0.38910	0.86334	0.19173	0.01612	1.000	Robert Robuccio - 2017
10	0.39098	0.84593	0.18985	0.01599	1.000	Corinne Scouten - 2016
10	0.34962	0.80804	0.27068	0.01910	1.000	Planning Board - 3 year term
10	0.38722	0.79360	0.19549	0.01599	1.000	Matthew Allison - 2016
10	0.36090	0.77753	0.24812	0.01910	1.000	Joanne Bilotta-Simeone - 2017
10	0.37594	0.76017	0.21992	0.01890	1.000	Emerick R. Bakaysa - 2016
10	0.39474	0.74273	0.18233	0.01892	1.000	Kenneth Chenis - 2019
10	0.38534	0.72817	0.20113	0.01463	1.000	Nathan Lockwood - 2015
10	0.38158	0.71354	0.20865	0.01612	1.000	Damon J. McQuaid - 2018
10	0.34023	0.67584	0.28947	0.01747	1.000	School Committee - 3 year term
10	0.36278	0.65843	0.24436	0.01744	1.000	Gregory D. Berthiaume - 2016
10	0.39662	0.64236	0.17857	0.01612	1.000	Brendan Grady - 2015
10	0.39286	0.62791	0.18421	0.01308	1.000	Michael Mackin - 2017
10	0.37970	0.61037	0.21241	0.01463	1.000	Colleen M. Shapiro - 2016
10	0.40038	0.59448	0.16917	0.01316	1.000	Heather Sroka - 2017
10	0.33459	0.55804	0.30075	0.01612	1.000	Sewer Commission - 3 year term
10	0.39098	0.54067	0.18985	0.01612	1.000	A medeo E. Bilotta - 201:
10	0.40977	0.52753	0.15038	0.01463	1.000	Troy Daniels - 201°
10	0.41729	0.50868	0.13722	0.01612	1.000	Carl Luck - 2016
10	0.37406	0.49273	0.22180	0.01453	1.000	David J. MacDonald - 2015
10	0.38910	0.47520	0.19173	0.01463	1.000	Michael J. Nault - 2016
10	0.36613	0.43817	0.23764	0.02117	1.000	Town Clerk - 3 year term
10	0.37782	0.42436	0.21429	0.01463	1.000	Kathyrn M. Herrick - 2016
10	0.31015	0.38663	0.35150	0.01744	1.000	Trust Fund Commission - 3 year term
10	0.38910	0.37202	0.19173	0.01463	1.000	Michael D. Gale - 2015
10	0.40977	0.35610	0.15038	0.01453	1.000	Karen Ullo - 2017
10	0.40977	0.34003	0.15038	0.01317	1.000	Jean Storrs - 2016
10	0.49060	0.02616	0.01880	0.01163	1.000	10
11	0.40789	0.93169	0.24248	0.01896	1.000	APPOINTED OFFICIALS
11	0.31767	0.91567	0.42481	0.01612	1.000	TERMS ARE FOR ONE YEAR UNLESS OTHERWISE INDICATED.
11	0.12594	0.88517	0.26880	0.02035	1.000	AGRICULTURAL COMMISSION
11	0.51316	0.88663	0.24624	0.01744	1.000	ANIMAL CONTROL OFFICER
11	0.18233	0.87202	0.13346	0.01463	1.000	Douglas MacMillan
11	0.57707	0.87351	0.13722	0.01314	1.000	Kathleen M. Comeau
11	0.12594	0.85756	0.03947	0.01599	1.000	2015
11	0.12594	0.84593	0.03947	0.01163	1.000	2016
11	0.12594	0.83140	0.03571	0.01163	1.000	2017
11	0.18045	0.85901	0.11842	0.01599	1.000	Jeffrey Mendozo
11	0.19549	0.84448	0.08459	0.01316	1.000	jarrett Stillma
11	0.19916	0.83115	0.08100	0.01792	1.000	enee Trakim
11	0.18797	0.81395	0.06015	0.01744	1.000	Vacancy
11	0.12594	0.77180	0.23496	0.01890	1.000	BOARD OF APPEALS-5 years
