page	x	y	w	h	conf	text
10	0.61574	0.64815	0.06910	0.01473	1.000	Sudbury
10	0.68723	0.64815	0.04961	0.01473	1.000	Street
10	0.55075	0.62921	0.06118	0.01905	1.000	Boston,
10	0.61499	0.62921	0.03370	0.01894	1.000	MA
10	0.65176	0.62921	0.05313	0.01905	1.000	02203
10	0.55071	0.61611	0.11475	0.01778	1.000	617-565-8519
10	0.54887	0.59738	0.24624	0.01744	1.000	http://www.markey.senate.gov/
10	0.55263	0.56818	0.09790	0.01473	1.000	Washington
10	0.65291	0.56818	0.03813	0.01473	1.000	D.C.
10	0.69342	0.56818	0.05282	0.01473	1.000	Office
10	0.55068	0.55149	0.03290	0.01617	1.000	255
10	0.58595	0.55154	0.06312	0.01593	1.000	Dirksen
10	0.65144	0.55121	0.05557	0.01589	1.000	Senate
10	0.70938	0.55089	0.05305	0.01587	1.000	Office
10	0.76479	0.55006	0.06987	0.01638	1.000	Building
10	0.55263	0.53620	0.10110	0.01613	1.000	Washington,
10	0.65632	0.53620	0.02070	0.01599	1.000	D.
10	0.67960	0.53620	0.02070	0.01599	1.000	C.
10	0.70289	0.53620	0.05087	0.01613	1.000	20510
10	0.55451	0.52035	0.11466	0.01599	1.000	202-224-2742
10	0.55639	0.48822	0.05717	0.01614	1.000	Lowell
10	0.61615	0.48822	0.05302	0.01614	1.000	Office
10	0.55639	0.46928	0.03171	0.01768	1.000	126
10	0.59096	0.46928	0.04003	0.01768	1.000	John
10	0.63385	0.46928	0.05433	0.01768	1.000	Street,
10	0.69104	0.46928	0.04003	0.01768	1.000	Suite
10	0.73393	0.46928	0.02171	0.01768	1.000	12
10	0.55639	0.45328	0.06153	0.01910	1.000	Lowell,
10	0.62098	0.45328	0.03370	0.01894	1.000	MA
10	0.65775	0.45328	0.05278	0.01910	1.000	01852
10	0.55446	0.43581	0.04544	0.01616	1.000	(978)
10	0.60232	0.43599	0.07630	0.01628	1.000	459-0101
10	0.38910	0.40552	0.06120	0.01746	1.000	STATE
10	0.45309	0.40552	0.13150	0.01746	1.000	LEGISLATORS
10	0.06203	0.37791	0.19668	0.01603	1.000	SENATE-WORCESTER
10	0.26130	0.37795	0.01552	0.01599	1.000	&
10	0.27941	0.37795	0.11125	0.01599	1.000	MIDDLESEX
10	0.39325	0.37791	0.09736	0.01603	1.000	DISTRICTS
10	0.06007	0.36304	0.04183	0.01481	1.000	John
10	0.10405	0.36333	0.05580	0.01491	1.000	Cronin
10	0.06015	0.34722	0.02359	0.01473	1.000	24
10	0.08612	0.34722	0.06196	0.01473	1.000	Beacon
10	0.15046	0.34722	0.02383	0.01473	1.000	St.
10	0.17667	0.34722	0.05004	0.01473	1.000	Room
10	0.22910	0.34722	0.03030	0.01473	1.000	504
10	0.06203	0.32828	0.06134	0.01910	1.000	Boston,
10	0.12643	0.32828	0.03370	0.01894	1.000	MA
10	0.16319	0.32828	0.05297	0.01910	1.000	02133
10	0.06201	0.31531	0.11471	0.01763	1.000	617-722-1230
10	0.06015	0.29651	0.22368	0.02035	1.000	John.Cronin@masenate.gov
10	0.06203	0.26599	0.06440	0.01894	1.000	HOUSE
10	0.12949	0.26599	0.02451	0.01894	1.000	OF
10	0.15707	0.26599	0.23284	0.01894	1.000	REPRESENTATIVES-37TH
10	0.39297	0.26599	0.11029	0.01894	1.000	MIDDLESEX
10	0.50633	0.26599	0.08953	0.01894	1.000	DISTRICT
10	0.06203	0.25421	0.05705	0.01323	1.000	Danillo
10	0.12119	0.25421	0.04047	0.01323	1.000	Sena
10	0.06015	0.23983	0.02291	0.01453	1.000	24
10	0.08538	0.23990	0.05556	0.01431	1.000	Beacon
10	0.14325	0.23990	0.02083	0.01431	1.000	St.
10	0.16639	0.23990	0.04630	0.01431	1.000	Room
10	0.21501	0.23983	0.01996	0.01453	1.000	39
10	0.06387	0.22387	0.05549	0.01614	1.000	Boston,
10	0.12181	0.22420	0.03030	0.01565	1.000	MA
10	0.15456	0.22365	0.04660	0.01611	1.000	02133
10	0.06198	0.21053	0.10911	0.01354	1.000	617-722-2014
10	0.06203	0.19186	0.20677	0.01890	1.000	Danillo.Sena@mahouse.gov
10	0.06391	0.16709	0.06415	0.01473	1.000	HOUSE
10	0.13045	0.16709	0.02621	0.01473	1.000	OF
10	0.15904	0.16709	0.22399	0.01473	1.000	REPRESENTATIVES-3RD
10	0.38542	0.16709	0.11676	0.01473	1.000	WORCESTER
10	0.50456	0.16709	0.08942	0.01473	1.000	DISTRICT
10	0.06201	0.14973	0.06050	0.01608	1.000	Michael
10	0.12499	0.14960	0.08744	0.01612	1.000	Kushmerek
10	0.06013	0.13645	0.02238	0.01748	1.000	24
10	0.08525	0.13668	0.05588	0.01735	1.000	Beacon
10	0.14387	0.13678	0.04192	0.01733	1.000	Street
10	0.18853	0.13686	0.04750	0.01734	1.000	Room
10	0.23877	0.13676	0.02629	0.01749	1.000	433
10	0.06767	0.12064	0.05161	0.01614	1.000	Boston,
10	0.12187	0.12079	0.03105	0.01599	1.000	MA
10	0.15550	0.12064	0.04187	0.01614	1.000	02133
10	0.06748	0.10685	0.09437	0.01740	1.000	617-722-2460
10	0.06203	0.09012	0.25564	0.01599	1.000	Michael.Kushmerek@mahouse.gov
10	0.62963	0.13632	0.03085	0.01759	1.000	718
10	0.66312	0.13667	0.03922	0.01745	1.000	Main
10	0.70499	0.13669	0.04884	0.01768	1.000	Street
10	0.63534	0.11773	0.07939	0.01905	1.000	Fitchburg,
10	0.71780	0.11785	0.02757	0.01894	1.000	MA
10	0.74843	0.11773	0.04856	0.01905	1.000	01420
10	0.63531	0.10745	0.10532	0.01620	1.000	978-829-1954
10	0.49624	0.03488	0.00940	0.01017	1.000	6
11	0.36278	0.93169	0.12415	0.02035	1.000	ELECTED
11	0.49020	0.93169	0.14890	0.02035	1.000	OFFICIALS
11	0.28008	0.89815	0.07137	0.01768	1.000	BOARD
11	0.35430	0.89815	0.03145	0.01768	1.000	OF
11	0.38862	0.89815	0.11152	0.01768	1.000	ASSESSORS
11	0.50300	0.89815	0.00858	0.01768	1.000	-
11	0.51443	0.89815	0.01716	0.01768	1.000	(3
11	0.53445	0.89815	0.08578	0.01768	1.000	members)
11	0.62309	0.89815	0.01430	0.01768	1.000	3
11	0.64025	0.89815	0.03717	0.01768	1.000	year
11	0.68028	0.89815	0.04340	0.01768	1.000	term
11	0.41729	0.88372	0.05575	0.01744	1.000	Brian
11	0.47583	0.88372	0.10500	0.01744	1.000	Lafond-2026
11	0.41729	0.86773	0.04894	0.01905	1.000	Sarah
11	0.46929	0.86773	0.11717	0.01905	1.000	Cammer-2027
11	0.41729	0.85174	0.05221	0.02035	1.000	Brian
11	0.47277	0.85174	0.10806	0.02035	1.000	Marple-2026
11	0.29323	0.82113	0.07414	0.01768	1.000	BOARD
11	0.37023	0.82113	0.02859	0.01768	1.000	OF
11	0.40169	0.82113	0.08578	0.01768	1.000	HEALTH
11	0.49033	0.82113	0.00572	0.01768	1.000	-
11	0.49891	0.82113	0.02002	0.01768	1.000	(5
11	0.52179	0.82113	0.08578	0.01768	1.000	members)
11	0.61043	0.82113	0.01144	0.01768	1.000	3
11	0.62473	0.82113	0.04003	0.01768	1.000	year
11	0.66762	0.82113	0.04291	0.01768	1.000	term
11	0.42481	0.80808	0.04292	0.01473	1.000	Matt
11	0.47011	0.80808	0.10508	0.01473	1.000	Proctor-2027
11	0.41729	0.79360	0.04621	0.01453	1.000	Paul
11	0.46582	0.79377	0.01389	0.01431	1.000	J.
11	0.48203	0.79360	0.09692	0.01453	1.000	Fortin-2027
11	0.41729	0.77609	0.04390	0.01606	1.000	Perry
11	0.46378	0.77609	0.02070	0.01599	1.000	R.
11	0.48706	0.77609	0.09940	0.01606	1.000	Jewell-2026
11	0.41729	0.76305	0.07617	0.01473	1.000	Nicholas
11	0.49585	0.76305	0.08686	0.01473	1.000	Pirro-2028
11	0.41729	0.74855	0.07399	0.01453	1.000	Lorraine
11	0.49360	0.74855	0.09099	0.01453	1.000	Rudd-2026
11	0.31203	0.71366	0.07972	0.01908	1.000	SELECT
11	0.39481	0.71380	0.07353	0.01894	1.000	BOARD
11	0.47141	0.71380	0.00613	0.01894	1.000	-
11	0.48060	0.71380	0.01838	0.01894	1.000	(5
11	0.50204	0.71380	0.08578	0.01894	1.000	members)
11	0.59089	0.71380	0.01225	0.01894	1.000	3
11	0.60621	0.71380	0.03983	0.01894	1.000	year
11	0.64910	0.71366	0.04075	0.01908	1.000	term
11	0.41541	0.69907	0.05735	0.01768	1.000	Caesar
11	0.47563	0.69907	0.11460	0.01768	1.000	Nuzzolo-2026
11	0.41541	0.68459	0.06995	0.01744	1.000	Amanda
11	0.48815	0.68459	0.10207	0.01744	1.000	Moore-2027
11	0.41729	0.67003	0.05684	0.01601	1.000	Renee
11	0.47672	0.67003	0.10599	0.01601	1.000	Emkey-2026
11	0.41716	0.65534	0.04779	0.01664	1.000	Brian
11	0.46761	0.65534	0.11905	0.01664	1.000	Lehtinen-2028
11	0.41728	0.64105	0.05151	0.01172	1.000	Glenn
11	0.47058	0.64083	0.11402	0.01184	1.000	McLeod-2028
11	0.26316	0.60606	0.11715	0.01768	1.000	CEMETERY
11	0.38317	0.60606	0.13440	0.01768	1.000	COMMISSION
11	0.52042	0.60606	0.00572	0.01768	1.000	-
11	0.52900	0.60606	0.02002	0.01768	1.000	(3
11	0.55188	0.60606	0.08578	0.01768	1.000	members)
11	0.64052	0.60606	0.01144	0.01768	1.000	3
11	0.65482	0.60606	0.04003	0.01768	1.000	year
11	0.69771	0.60606	0.04101	0.01768	1.000	term
11	0.41729	0.59301	0.07236	0.01600	1.000	Michael
11	0.49224	0.59301	0.09235	0.01600	1.000	Clark-2026
11	0.42293	0.57702	0.05201	0.01600	1.000	David
11	0.47753	0.57702	0.10329	0.01600	1.000	Dorren-2027
11	0.41729	0.56103	0.05854	0.01746	1.000	Donna
11	0.47862	0.56103	0.10408	0.01746	1.000	Landry-2028
11	0.38346	0.53052	0.12280	0.01746	1.000	CONSTABLE
11	0.50906	0.53072	0.00837	0.01726	1.000	-
11	0.52022	0.53072	0.01117	0.01726	1.000	3
11	0.53418	0.53072	0.03908	0.01726	1.000	year
11	0.57605	0.53052	0.04425	0.01746	1.000	term
11	0.39474	0.51453	0.06605	0.01890	1.000	Michael
11	0.46378	0.51473	0.03295	0.01852	1.000	Ray
11	0.49973	0.51453	0.10742	0.01890	1.000	Jeffries-2028
11	0.27820	0.48401	0.09510	0.01894	1.000	HOUSING
11	0.37636	0.48401	0.12255	0.01894	1.000	AUTHORITY
11	0.50197	0.48401	0.00919	0.01894	1.000	-
11	0.51423	0.48401	0.01838	0.01894	1.000	(5
11	0.53568	0.48401	0.08578	0.01894	1.000	members)
11	0.62452	0.48401	0.01225	0.01894	1.000	5
11	0.63984	0.48401	0.03983	0.01894	1.000	year
11	0.68273	0.48401	0.04283	0.01894	1.000	term
11	0.28759	0.46801	0.06977	0.01745	1.000	Deborah
11	0.36016	0.46801	0.04187	0.01726	1.000	A.H.
11	0.40482	0.46801	0.07816	0.01726	1.000	Christen-
11	0.48577	0.46801	0.08932	0.01726	1.000	Governor's
11	0.57789	0.46801	0.13828	0.01745	1.000	Appointee--2026
11	0.41729	0.45328	0.06426	0.01910	1.000	Wayne
11	0.48461	0.45328	0.09621	0.01910	1.000	Caron-2030
11	0.39662	0.43895	0.04735	0.01744	1.000	Linda
11	0.44676	0.43897	0.02512	0.01726	1.000	M.
11	0.47467	0.43895	0.13247	0.01744	1.000	McDonald-2029
11	0.42293	0.42424	0.04684	0.01616	1.000	Dale
11	0.47236	0.42424	0.10095	0.01616	1.000	Proulx-2030
11	0.41729	0.40825	0.05813	0.01908	1.000	Nicole
11	0.47849	0.40825	0.10422	0.01908	1.000	Waters-2026
11	0.28947	0.37626	0.08982	0.02062	1.000	LIBRARY
11	0.38263	0.37626	0.10675	0.02062	1.000	TRUSTEES
11	0.49272	0.37626	0.00667	0.02062	1.000	-
11	0.50272	0.37626	0.02002	0.02062	1.000	(7
11	0.52608	0.37626	0.08340	0.02062	1.000	members)
11	0.61281	0.37626	0.01001	0.02062	1.000	3
11	0.62616	0.37626	0.04003	0.02062	1.000	year
11	0.66953	0.37626	0.04288	0.02062	1.000	term
11	0.41541	0.36192	0.04932	0.01603	1.000	Laura
11	0.46732	0.36192	0.12103	0.01603	1.000	Boussom-2027
11	0.41729	0.34301	0.05507	0.01894	1.000	Harry
11	0.47542	0.34301	0.10540	0.01894	1.000	Kubetz-2026
11	0.41729	0.33285	0.04649	0.01606	1.000	Maia
11	0.46637	0.33285	0.11822	0.01606	1.000	Wentrup-2027
11	0.37970	0.31818	0.05950	0.01473	1.000	Janalee
11	0.44158	0.31818	0.08102	0.01473	1.000	Germaine
11	0.52499	0.31818	0.09907	0.01473	1.000	Balish-2026
11	0.41729	0.30087	0.06133	0.01744	1.000	David
11	0.48141	0.30087	0.09565	0.01744	1.000	Niose-2028
11	0.40977	0.28325	0.07988	0.01768	1.000	Stephanie
11	0.49251	0.28325	0.09959	0.01768	1.000	Trudel-2028
11	0.41729	0.27180	0.05425	0.01608	1.000	Robin
11	0.47413	0.27180	0.11046	0.01608	1.000	Venezia-2027
11	0.37970	0.23983	0.13419	0.01453	1.000	MODERATOR
11	0.51620	0.23990	0.00694	0.01431	1.000	-
11	0.52546	0.23990	0.01157	0.01431	1.000	3
11	0.53935	0.23990	0.03935	0.01431	1.000	year
11	0.58102	0.23983	0.04304	0.01453	1.000	term
11	0.39653	0.22560	0.06984	0.01369	1.000	Timothy
11	0.46828	0.22540	0.02552	0.01327	1.000	W.
11	0.49572	0.22437	0.11152	0.01406	1.000	Murphy-2027
11	0.28571	0.19318	0.07172	0.01768	1.000	PARKS
11	0.36029	0.19318	0.13440	0.01768	1.000	COMMISSION
11	0.49755	0.19318	0.00572	0.01768	1.000	-
11	0.50613	0.19318	0.02002	0.01768	1.000	(5
11	0.52900	0.19318	0.08578	0.01768	1.000	members)
11	0.61765	0.19318	0.01144	0.01768	1.000	3
11	0.63194	0.19318	0.03717	0.01768	1.000	year
11	0.67198	0.19318	0.04419	0.01768	1.000	term
11	0.41729	0.17878	0.05166	0.01609	1.000	Karin
11	0.47154	0.17878	0.10929	0.01609	1.000	Menard-2026
11	0.40789	0.16120	0.06868	0.01768	1.000	Colleen
11	0.47944	0.16120	0.11079	0.01768	1.000	Shapiro-2026
11	0.39850	0.14815	0.09306	0.01319	1.000	Christopher
11	0.49367	0.14815	0.11159	0.01319	1.000	Sullivan-2027
11	0.40602	0.13372	0.07785	0.01316	1.000	Marianne
11	0.48597	0.13372	0.11177	0.01316	1.000	Mascari-2028
11	0.45838	0.11747	0.01348	0.01424	1.000	1
11	0.47410	0.11747	0.07122	0.01424	1.000	Vacancy
11	0.49248	0.03052	0.01504	0.01599	1.000	7
12	0.36278	0.93169	0.12415	0.02035	1.000	ELECTED
12	0.49020	0.93169	0.14890	0.02035	1.000	OFFICIALS
12	0.28008	0.88953	0.10595	0.01745	1.000	PLANNING
12	0.38882	0.88973	0.07537	0.01726	1.000	BOARD
12	0.46698	0.88973	0.00837	0.01726	1.000	-
12	0.47815	0.88973	0.01954	0.01726	1.000	(5
12	0.50048	0.88973	0.08653	0.01726	1.000	members)
12	0.58980	0.88973	0.01117	0.01726	1.000	2
12	0.60376	0.88973	0.00837	0.01726	1.000	-
12	0.61492	0.88973	0.01396	0.01726	1.000	5
12	0.63167	0.88973	0.03629	0.01726	1.000	year
12	0.67075	0.88953	0.05293	0.01745	1.000	terms
12	0.40602	0.87626	0.07601	0.01473	1.000	Matthew
12	0.48441	0.87626	0.11146	0.01473	1.000	Brenner-2026
12	0.41729	0.86027	0.07617	0.01473	1.000	Amanda
12	0.49585	0.86027	0.08122	0.01473	1.000	Reid-2027
12	0.37782	0.84722	0.06485	0.01615	1.000	Timothy
12	0.44526	0.84722	0.06209	0.01599	1.000	Russell
12	0.50994	0.84722	0.11600	0.01615	1.000	Willsmer-2028
12	0.41541	0.83123	0.05708	0.01615	1.000	Adam
12	0.47508	0.83123	0.10763	0.01615	1.000	Burney-2026
12	0.45806	0.81564	0.01296	0.01575	1.000	1
12	0.47317	0.81458	0.07238	0.01659	1.000	Vacancy
12	0.28008	0.77609	0.08805	0.01473	1.000	SCHOOL
12	0.37051	0.77609	0.12868	0.01473	1.000	COMMITTEE
12	0.50157	0.77609	0.00953	0.01473	1.000	-
12	0.51348	0.77609	0.01668	0.01473	1.000	(5
12	0.53254	0.77609	0.08817	0.01473	1.000	members)
12	0.62309	0.77609	0.01191	0.01473	1.000	3
12	0.63739	0.77609	0.03813	0.01473	1.000	year
12	0.67790	0.77609	0.04202	0.01473	1.000	term
12	0.39281	0.76123	0.06811	0.01623	1.000	Anthony
12	0.46334	0.76149	0.14949	0.01652	1.000	Sculimbrene-2028
12	0.40971	0.74663	0.05052	0.01625	1.000	Laura
12	0.46261	0.74731	0.08326	0.01600	1.000	Brzozski-
12	0.54825	0.74734	0.04392	0.01621	1.000	2026
12	0.41917	0.71507	0.05468	0.03367	1.000	Mmily
12	0.47930	0.71507	0.10528	0.03367	1.000	Goumg-2028
12	0.26128	0.66709	0.07369	0.01896	1.000	SEWER
12	0.33803	0.66709	0.13787	0.01894	1.000	COMMISSION
12	0.47896	0.66709	0.01225	0.01894	1.000	-
12	0.49428	0.66709	0.01838	0.01894	1.000	(5
12	0.51573	0.66709	0.08578	0.01894	1.000	members)
12	0.60458	0.66709	0.04289	0.01894	1.000	1/2/3
12	0.65053	0.66709	0.03676	0.01894	1.000	year
12	0.69036	0.66709	0.05400	0.01896	1.000	terms
12	0.41729	0.65404	0.04390	0.01602	1.000	Brett
12	0.46378	0.65404	0.12269	0.01602	1.000	Ramsden-2026
12	0.43609	0.63953	0.04648	0.01453	1.000	Scott
12	0.48489	0.63953	0.08090	0.01453	1.000	Dall-2028
12	0.42857	0.62500	0.03807	0.01308	1.000	Dan
12	0.46875	0.62500	0.10456	0.01308	1.000	Proctor-2026
12	0.42669	0.60756	0.05670	0.01618	1.000	Arthur
12	0.48597	0.60756	0.08921	0.01618	1.000	Katis-2026
12	0.42481	0.59301	0.04768	0.01473	1.000	Allan
12	0.47488	0.59301	0.10407	0.01473	1.000	Wilson-2026
12	0.37406	0.56103	0.06480	0.01601	1.000	TOWN
12	0.44145	0.56103	0.07244	0.01599	1.000	CLERK
12	0.51648	0.56103	0.01035	0.01599	1.000	-
12	0.52941	0.56103	0.01294	0.01599	1.000	3
12	0.54493	0.56103	0.03881	0.01599	1.000	year
12	0.58633	0.56103	0.04337	0.01601	1.000	term
12	0.39286	0.54503	0.06711	0.01601	1.000	Kathryn
12	0.46255	0.54503	0.02587	0.01599	1.000	M.
12	0.49101	0.54503	0.06209	0.01599	1.000	Herrick
12	0.55569	0.54503	0.00776	0.01599	1.000	-
12	0.56604	0.54503	0.04298	0.01601	1.000	2028
12	0.25376	0.51453	0.06732	0.01619	1.000	TRUST
12	0.32367	0.51473	0.05692	0.01599	1.000	FUND
12	0.38317	0.51473	0.13712	0.01599	1.000	COMMISSION
12	0.52288	0.51473	0.01035	0.01599	1.000	-
12	0.53581	0.51473	0.02328	0.01599	1.000	(3
12	0.56168	0.51473	0.08538	0.01599	1.000	members)
12	0.64965	0.51473	0.01294	0.01599	1.000	3
12	0.66517	0.51473	0.03881	0.01599	1.000	year
12	0.70656	0.51453	0.04344	0.01619	1.000	term
12	0.42669	0.50126	0.04267	0.01473	1.000	John
12	0.47175	0.50126	0.10344	0.01473	1.000	Bowen-2027
12	0.41165	0.48527	0.06445	0.01473	1.000	Richard
12	0.47849	0.48527	0.11174	0.01473	1.000	Howard-2026
12	0.46053	0.46801	0.01061	0.01600	1.000	1
12	0.47372	0.46801	0.07139	0.01600	1.000	Vacancy
12	0.49436	0.03488	0.01128	0.01017	1.000	8
13	0.34774	0.91709	0.15661	0.02041	1.000	APPOINTED
13	0.50763	0.91709	0.14651	0.02041	1.000	OFFICIALS
13	0.23872	0.87205	0.16324	0.02039	1.000	AGRICULTURAL
13	0.40523	0.87205	0.14052	0.02020	1.000	COMMISSION-
13	0.54902	0.87205	0.01634	0.02020	1.000	(5
13	0.56863	0.87205	0.09150	0.02020	1.000	members)-
13	0.66340	0.87205	0.01307	0.02020	1.000	3
13	0.67974	0.87205	0.03922	0.02020	1.000	year
13	0.72222	0.87205	0.04470	0.02039	1.000	term
13	0.41353	0.85606	0.07421	0.01768	1.000	Jennifer
13	0.49060	0.85606	0.09586	0.01768	1.000	Duffy-2026
13	0.40977	0.84007	0.06844	0.02040	1.000	Maryrae
13	0.48148	0.84007	0.11626	0.02040	1.000	Holman-2027
13	0.40602	0.82558	0.08078	0.01453	1.000	Jacqueline
13	0.48911	0.82576	0.06713	0.01431	1.000	Chabot-
13	0.55855	0.82558	0.03731	0.01453	1.000	202
13	0.43045	0.81395	0.04613	0.01453	1.000	Kathy
13	0.47889	0.81395	0.09253	0.01453	1.000	Dugan-202'
13	0.34962	0.77904	0.07726	0.01768	1.000	Associate
13	0.42974	0.77904	0.12296	0.01768	1.000	Members(2)
13	0.55556	0.77904	0.01430	0.01768	1.000	2
13	0.57271	0.77904	0.03717	0.01768	1.000	year
13	0.61275	0.77904	0.04327	0.01768	1.000	term
