page	x	y	w	h	conf	text
6	0.06015	0.48527	0.04334	0.01347	1.000	1616
6	0.10566	0.48527	0.08932	0.01347	1.000	Longworth
6	0.19717	0.48527	0.05447	0.01347	1.000	House
6	0.25381	0.48527	0.05229	0.01347	1.000	Office
6	0.30828	0.48527	0.07142	0.01347	1.000	Building
6	0.06389	0.46784	0.09958	0.01472	1.000	Washington,
6	0.16574	0.46826	0.03940	0.01438	1.000	D.C.
6	0.20741	0.46811	0.05201	0.01463	1.000	20515
6	0.06007	0.44923	0.04551	0.01627	1.000	(202)
6	0.10793	0.44874	0.07636	0.01647	1.000	225-3411
6	0.59962	0.89815	0.11348	0.02062	1.000	ATTORNEY
6	0.71644	0.89815	0.09935	0.02062	1.000	GENERAL
6	0.59962	0.88372	0.05098	0.01453	1.000	Maura
6	0.65291	0.88372	0.05949	0.01453	1.000	Healey
6	0.59962	0.86911	0.04920	0.01607	1.000	Office
6	0.65142	0.86911	0.02070	0.01599	1.000	of
6	0.67470	0.86911	0.07244	0.01599	1.000	Attorney
6	0.74973	0.86911	0.06418	0.01607	1.000	General
6	0.59962	0.85174	0.03375	0.01905	1.000	One
6	0.63644	0.85185	0.08578	0.01894	1.000	Ashburton
6	0.72529	0.85174	0.04727	0.01905	1.000	Place
6	0.59962	0.83418	0.06132	0.01902	1.000	Boston,
6	0.66401	0.83418	0.03370	0.01894	1.000	MA
6	0.70078	0.83418	0.09810	0.01902	1.000	02108-1518
6	0.60150	0.82113	0.12610	0.01473	1.000	617-727-2200
6	0.72998	0.82113	0.05957	0.01473	1.000	Boston
6	0.79194	0.82113	0.05017	0.01473	1.000	office
6	0.59957	0.80673	0.12252	0.01372	1.000	508-792-7600
6	0.72409	0.80631	0.08454	0.01349	1.000	Worcester
6	0.81062	0.80600	0.05034	0.01334	1.000	office
6	0.59962	0.78620	0.05438	0.01768	1.000	Email:
6	0.65686	0.78620	0.13825	0.01768	1.000	ago@state.ma.us
6	0.25376	0.75421	0.17686	0.02062	1.000	MASSACHUSETTS
6	0.43396	0.75421	0.17014	0.02062	1.000	CONGRESSIONAL
6	0.60743	0.75421	0.13881	0.02062	1.000	DELEGATION
6	0.41719	0.73950	0.09043	0.01809	1.000	SENATE
6	0.54699	0.70785	0.06405	0.01744	1.000	Edward
6	0.61383	0.70791	0.01396	0.01726	1.000	J.
6	0.63058	0.70785	0.06491	0.01744	1.000	Markey
6	0.55075	0.69318	0.05709	0.01473	1.000	Boston
6	0.61023	0.69318	0.05707	0.01473	1.000	Office
6	0.55068	0.67626	0.03086	0.01760	1.000	975
6	0.58417	0.67625	0.03365	0.01743	1.000	JFK
6	0.62046	0.67591	0.06156	0.01758	1.000	Federal
6	0.68466	0.67532	0.07293	0.01783	1.000	Building
6	0.54887	0.66120	0.02343	0.01613	1.000	15
6	0.57489	0.66120	0.03881	0.01599	1.000	New
6	0.61629	0.66120	0.06727	0.01599	1.000	Sudbury
6	0.68614	0.66120	0.05258	0.01613	1.000	Street
6	0.55072	0.64539	0.06148	0.01758	1.000	Boston,
6	0.61492	0.64549	0.03356	0.01733	1.000	MA
6	0.65121	0.64517	0.05559	0.01757	1.000	02203
6	0.55075	0.63081	0.11842	0.01453	1.000	617-565-8519
6	0.54887	0.61047	0.25188	0.02035	1.000	http://www.markey.senate.gov/
6	0.55263	0.57828	0.09824	0.01910	1.000	Washington
6	0.65394	0.57828	0.03676	0.01894	1.000	D.C.
6	0.69376	0.57828	0.05624	0.01910	1.000	Office
6	0.55451	0.56395	0.03359	0.01601	1.000	255
6	0.59069	0.56397	0.06468	0.01599	1.000	Dirksen
6	0.65795	0.56397	0.05433	0.01599	1.000	Senate
6	0.71487	0.56397	0.05174	0.01599	1.000	Office
6	0.76920	0.56395	0.07291	0.01601	1.000	Building
6	0.55254	0.54874	0.10068	0.01811	1.000	Washington,
6	0.65582	0.54962	0.02252	0.01740	1.000	D.
6	0.68094	0.54978	0.01973	0.01739	1.000	C.
6	0.70327	0.54975	0.05247	0.01779	1.000	20510
6	0.55451	0.53343	0.11654	0.01599	1.000	202-224-2742
6	0.55451	0.50000	0.05946	0.01599	1.000	Lowell
6	0.61656	0.50000	0.05449	0.01599	1.000	Office
6	0.55263	0.48401	0.03125	0.01599	1.000	126
6	0.58647	0.48401	0.04139	0.01599	1.000	John
6	0.63045	0.48401	0.05174	0.01599	1.000	Street,
6	0.68478	0.48401	0.04398	0.01599	1.000	Suite
6	0.73135	0.48401	0.02053	0.01599	1.000	12
6	0.55586	0.46781	0.06373	0.02045	1.000	Lowell,
6	0.62173	0.46702	0.03379	0.01942	1.000	MA
6	0.65764	0.46523	0.05516	0.02022	1.000	01852
6	0.55451	0.44907	0.04652	0.01604	1.000	(978)
6	0.60362	0.44907	0.07683	0.01604	1.000	459-0101
6	0.31391	0.41860	0.05973	0.01890	1.000	STATE
6	0.37663	0.41860	0.13464	0.01890	1.000	LEGISLATORS
6	0.06203	0.38953	0.19777	0.01890	1.000	SENATE-WORCESTER
6	0.26280	0.38973	0.01498	0.01852	1.000	&
6	0.28077	0.38973	0.11084	0.01852	1.000	MIDDLESEX
6	0.39461	0.38953	0.10163	0.01890	1.000	DISTRICTS
6	0.05997	0.37514	0.04204	0.01518	1.000	John
6	0.10394	0.37421	0.05789	0.01543	1.000	Cronin
6	0.06015	0.36027	0.02359	0.01473	1.000	24
6	0.08612	0.36027	0.06196	0.01473	1.000	Beacon
6	0.15046	0.36027	0.02383	0.01473	1.000	St.
6	0.17667	0.36027	0.05004	0.01473	1.000	Room
6	0.22910	0.36027	0.03218	0.01473	1.000	504
6	0.06196	0.34018	0.06305	0.01918	1.000	Boston,
6	0.12787	0.34041	0.03009	0.01865	1.000	MA
6	0.16082	0.33977	0.05542	0.01914	1.000	02133
6	0.06203	0.32849	0.11466	0.01453	1.000	617-722-1230
6	0.06015	0.30959	0.22556	0.01599	1.000	John.Cronin@masenate.gov
6	0.06203	0.27904	0.06440	0.01894	1.000	HOUSE
6	0.12949	0.27904	0.02757	0.01894	1.000	OF
6	0.16013	0.27904	0.23284	0.01894	1.000	REPRESENTATIVES-37TH
6	0.39604	0.27904	0.11029	0.01894	1.000	MIDDLESEX
6	0.50940	0.27904	0.09023	0.01894	1.000	DISTRICT
6	0.06758	0.26566	0.05110	0.01491	1.000	anillo
6	0.12082	0.26606	0.03528	0.01480	1.000	Sena
6	0.06579	0.25291	0.01564	0.01603	1.000	24
6	0.08401	0.25295	0.05692	0.01599	1.000	Beacon
6	0.14352	0.25295	0.02070	0.01599	1.000	St.
6	0.16680	0.25295	0.04657	0.01599	1.000	Room
6	0.21596	0.25291	0.01524	0.01603	1.000	39
6	0.06203	0.23527	0.05725	0.01768	1.000	Boston,
6	0.12214	0.23527	0.02859	0.01768	1.000	MA
6	0.15359	0.23527	0.05129	0.01768	1.000	02133
6	0.06197	0.22211	0.10539	0.01508	1.000	617-722-2014
6	0.06203	0.20494	0.20865	0.01599	1.000	Danillo.Sena@mahouse.gov
6	0.06391	0.17297	0.06354	0.02190	1.000	HOUSE
6	0.13099	0.17298	0.02478	0.02189	1.000	OF
6	0.15931	0.17298	0.18410	0.02189	1.000	REPRESENTATIVES-
6	0.34695	0.17298	0.03540	0.02189	1.000	3RD
6	0.38589	0.17298	0.12037	0.02189	1.000	WORCESTER
6	0.50980	0.17297	0.08794	0.02190	1.000	DISTRICT
6	0.06391	0.16414	0.05891	0.01318	1.000	Michael
6	0.12493	0.16414	0.08747	0.01318	1.000	Kushmerek
6	0.06200	0.14954	0.02116	0.01314	1.000	24
6	0.08522	0.14964	0.05493	0.01319	1.000	Beacon
6	0.14220	0.14975	0.04767	0.01321	1.000	Street
6	0.06203	0.13372	0.05698	0.01611	1.000	Boston,
6	0.12160	0.13384	0.03105	0.01599	1.000	MA
6	0.15523	0.13372	0.04778	0.01611	1.000	02133
6	0.06203	0.11911	0.10491	0.01473	1.000	617-722-2800
6	0.16932	0.11911	0.04684	0.01473	1.000	x7308
6	0.06203	0.10320	0.26128	0.01453	1.000	Michael.Kushmerek@mahouse.gov
6	0.55075	0.14815	0.03136	0.01768	1.000	718
6	0.58497	0.14815	0.04003	0.01768	1.000	Main
6	0.62786	0.14815	0.04883	0.01768	1.000	Street
6	0.55451	0.13215	0.07757	0.01610	1.000	Fitchburg,
6	0.63467	0.13215	0.02846	0.01599	1.000	MA
6	0.66571	0.13215	0.05045	0.01610	1.000	01420
6	0.55451	0.12064	0.10714	0.01599	1.000	978-829-1954
6	0.49436	0.02616	0.01128	0.01308	1.000	6
7	0.37782	0.92719	0.11353	0.01903	1.000	ELECTED
7	0.49442	0.92719	0.12776	0.01903	1.000	OFFICIALS
7	0.30639	0.89680	0.05458	0.01608	1.000	Board
7	0.36356	0.89689	0.02070	0.01599	1.000	of
7	0.38685	0.89689	0.08020	0.01599	1.000	Assessors
7	0.46964	0.89689	0.00776	0.01599	1.000	-
7	0.47998	0.89689	0.01811	0.01599	1.000	(3
7	0.50068	0.89689	0.08538	0.01599	1.000	members)
7	0.58864	0.89689	0.01294	0.01599	1.000	3
7	0.60417	0.89689	0.03881	0.01599	1.000	year
7	0.64556	0.89680	0.04429	0.01608	1.000	term
7	0.41729	0.88215	0.04649	0.01610	1.000	Louis
7	0.46637	0.88215	0.01294	0.01599	1.000	J.
7	0.48189	0.88215	0.09518	0.01610	1.000	Franco-2023
7	0.40789	0.86773	0.06215	0.01611	1.000	Richard
7	0.47263	0.86785	0.01811	0.01599	1.000	H.
7	0.49333	0.86773	0.09314	0.01611	1.000	Letarte-2021
7	0.42669	0.85174	0.04117	0.01610	1.000	Rena
7	0.47045	0.85174	0.09910	0.01610	1.000	Swezey-2022
7	0.31767	0.82113	0.05420	0.01768	1.000	Board
7	0.37473	0.82113	0.02002	0.01768	1.000	of
7	0.39760	0.82113	0.05719	0.01768	1.000	Health
7	0.45765	0.82113	0.00858	0.01768	1.000	-
7	0.46909	0.82113	0.02002	0.01768	1.000	(5
7	0.49197	0.82113	0.08292	0.01768	1.000	members)
7	0.57775	0.82113	0.01430	0.01768	1.000	3
7	0.59491	0.82113	0.03717	0.01768	1.000	year
7	0.63494	0.82113	0.04363	0.01768	1.000	term
7	0.41165	0.80669	0.05444	0.01613	1.000	George
7	0.46868	0.80682	0.05433	0.01599	1.000	Emond
7	0.52560	0.80669	0.06087	0.01613	1.000	Jr.-2022
7	0.41729	0.79360	0.04390	0.01453	1.000	Paul
7	0.46351	0.79377	0.01157	0.01431	1.000	J.
7	0.47740	0.79377	0.05324	0.01431	1.000	Fortin-
7	0.53295	0.79360	0.03848	0.01453	1.000	2023
7	0.41541	0.77762	0.04673	0.01615	1.000	Perry
7	0.46473	0.77778	0.01811	0.01599	1.000	R.
7	0.48543	0.77762	0.08976	0.01615	1.000	Jewell-2023
7	0.35714	0.76163	0.04482	0.01744	1.000	David
7	0.40475	0.76178	0.02512	0.01726	1.000	M.
7	0.43267	0.76178	0.05304	0.01726	1.000	Passios
7	0.48849	0.76178	0.00558	0.01726	1.000	-
7	0.49687	0.76178	0.06420	0.01726	1.000	resigned
7	0.56386	0.76163	0.07524	0.01744	1.000	6/25/2020
7	0.41729	0.75000	0.04996	0.01473	1.000	Evan
7	0.46964	0.75000	0.09991	0.01473	1.000	Watters-2023
7	0.33242	0.71753	0.05133	0.01936	1.000	Select
7	0.38634	0.71696	0.05432	0.01922	1.000	Board
7	0.44325	0.71685	0.00640	0.01859	1.000	-
7	0.45224	0.71653	0.02137	0.01879	1.000	(5
7	0.47620	0.71539	0.08427	0.01962	1.000	members)
7	0.56306	0.71520	0.01239	0.01867	1.000	3
7	0.57803	0.71465	0.03934	0.01903	1.000	year
7	0.61996	0.71386	0.04386	0.01926	1.000	term
7	0.41729	0.70202	0.06201	0.01600	1.000	Thomas
7	0.48189	0.70202	0.09706	0.01600	1.000	Alonzo-2022
7	0.41729	0.68750	0.05282	0.01599	1.000	Katey
7	0.47263	0.68771	0.06046	0.01557	1.000	Adams-
7	0.53561	0.68750	0.03770	0.01599	1.000	2021
7	0.39850	0.67151	0.09510	0.01746	1.000	Michael-Ray
7	0.49639	0.67151	0.10135	0.01746	1.000	Jeffreys-2022
7	0.42293	0.65698	0.04943	0.01600	1.000	Todd
7	0.47495	0.65698	0.09084	0.01600	1.000	Dwyer-2023
7	0.42293	0.64390	0.04888	0.01453	1.000	James
7	0.47413	0.64390	0.09730	0.01453	1.000	Marino-2023
7	0.29135	0.61192	0.08378	0.01744	1.000	Cemetery
7	0.37793	0.61195	0.10607	0.01726	1.000	Commission
7	0.48679	0.61195	0.00558	0.01726	1.000	-
7	0.49517	0.61195	0.01954	0.01726	1.000	(3
7	0.51750	0.61195	0.08653	0.01726	1.000	members)
7	0.60682	0.61195	0.01117	0.01726	1.000	3
7	0.62078	0.61195	0.03908	0.01726	1.000	year
7	0.66265	0.61192	0.04412	0.01744	1.000	term
7	0.40977	0.59884	0.06463	0.01453	1.000	Lorraine
7	0.47672	0.59884	0.11163	0.01453	1.000	Mendoza-2021
7	0.41729	0.58285	0.06977	0.01606	1.000	William
7	0.48965	0.58285	0.08178	0.01606	1.000	Tyler-2023
7	0.40789	0.56818	0.05010	0.01473	1.000	Nancy
7	0.46038	0.56818	0.03813	0.01473	1.000	Foss
7	0.50089	0.56818	0.08746	0.01473	1.000	Yasko-2022
7	0.39980	0.53728	0.08598	0.01822	1.000	Constable
7	0.48773	0.53725	0.00839	0.01617	1.000	-
7	0.49808	0.53688	0.01356	0.01629	1.000	3
7	0.51359	0.53590	0.03942	0.01690	1.000	year
7	0.55496	0.53462	0.04319	0.01720	1.000	term
7	0.41729	0.52471	0.04158	0.01453	1.000	John
7	0.46119	0.52483	0.01620	0.01431	1.000	E.
7	0.47971	0.52483	0.04630	0.01431	1.000	Baker
7	0.52832	0.52483	0.00694	0.01431	1.000	-
7	0.53758	0.52471	0.03949	0.01453	1.000	2022
7	0.30451	0.49273	0.07240	0.01611	1.000	Housing
7	0.37949	0.49285	0.08538	0.01599	1.000	Authority
7	0.46746	0.49285	0.01035	0.01599	1.000	-
7	0.48039	0.49285	0.02070	0.01599	1.000	(5
7	0.50368	0.49285	0.08538	0.01599	1.000	members)
7	0.59164	0.49285	0.01294	0.01599	1.000	5
7	0.60716	0.49285	0.03881	0.01599	1.000	year
7	0.64856	0.49273	0.04317	0.01611	1.000	term
7	0.41165	0.47811	0.06445	0.01473	1.000	Deborah
7	0.47849	0.47811	0.01906	0.01473	1.000	A.
7	0.49993	0.47811	0.02145	0.01473	1.000	H.
7	0.52376	0.47811	0.06271	0.01473	1.000	Christen
7	0.41729	0.46366	0.03791	0.01319	1.000	Jon
7	0.45731	0.46380	0.01900	0.01305	1.000	D.
7	0.47842	0.46366	0.09113	0.01319	1.000	Hogue-2025
7	0.40007	0.45133	0.04183	0.01328	1.000	Carol
7	0.44350	0.44852	0.15448	0.01530	1.000	Hatch-2024-resigned
7	0.40038	0.43459	0.04461	0.01744	1.000	Linda
7	0.44778	0.43476	0.02512	0.01726	1.000	M.
7	0.47569	0.43459	0.12393	0.01744	1.000	McDonald-2021
7	0.35338	0.41860	0.03714	0.01453	1.000	State
7	0.39284	0.41877	0.12500	0.01431	1.000	Appointee-Karin
7	0.52015	0.41860	0.12270	0.01453	1.000	Menard-resigned
7	0.37782	0.40552	0.01175	0.01453	1.000	1
7	0.39188	0.40572	0.06481	0.01431	1.000	Vacancy
7	0.45901	0.40572	0.02546	0.01431	1.000	due
7	0.48679	0.40572	0.01852	0.01431	1.000	to
7	0.50763	0.40572	0.05093	0.01431	1.000	Failure
7	0.56087	0.40572	0.01852	0.01431	1.000	to
7	0.58170	0.40552	0.04048	0.01453	1.000	Elect
7	0.46053	0.38953	0.00952	0.01453	1.000	1
7	0.47236	0.38953	0.06524	0.01453	1.000	Vacancy
7	0.31391	0.35901	0.06967	0.01599	1.000	Library
7	0.38617	0.35901	0.07503	0.01599	1.000	Trustees
7	0.46378	0.35901	0.00517	0.01599	1.000	-
7	0.47154	0.35901	0.02070	0.01599	1.000	(7
7	0.49483	0.35901	0.08538	0.01599	1.000	members)
7	0.58279	0.35901	0.01294	0.01599	1.000	3
7	0.59831	0.35901	0.03881	0.01599	1.000	year
7	0.63971	0.35901	0.04262	0.01599	1.000	term
7	0.41729	0.34593	0.04846	0.01308	1.000	Laura
7	0.46786	0.34593	0.10920	0.01308	1.000	Boussom-2021
7	0.41720	0.32809	0.05574	0.02208	1.000	Robert
7	0.47623	0.32839	0.09905	0.02230	1.000	Conroy-2021
7	0.41729	0.31686	0.05479	0.01311	1.000	Harry
7	0.47420	0.31686	0.09535	0.01311	1.000	Kubetz-2020
7	0.40226	0.30219	0.05935	0.01322	1.000	Richard
7	0.46371	0.30219	0.01900	0.01305	1.000	N.
7	0.48482	0.30219	0.10917	0.01322	1.000	Mailloux-2022
7	0.40411	0.28756	0.06759	0.01325	1.000	Kathleen
7	0.47376	0.28773	0.11650	0.01337	1.000	McCarron-2023
7	0.42855	0.27170	0.05397	0.01898	1.000	Donna
7	0.48546	0.27178	0.08223	0.01902	1.000	Saiia-2022
7	0.35714	0.25581	0.03638	0.01607	1.000	Lars
7	0.39611	0.25589	0.01811	0.01599	1.000	H.
7	0.41680	0.25589	0.14488	0.01599	1.000	Widstrand-resigned
7	0.56427	0.25581	0.07483	0.01607	1.000	2/11/2020
7	0.41729	0.24116	0.04649	0.01611	1.000	Maia
7	0.46637	0.24116	0.10694	0.01611	1.000	Wentrup-2021
7	0.39436	0.19655	0.09360	0.01782	1.000	Moderator
7	0.49006	0.19652	0.00824	0.01613	1.000	-
7	0.50041	0.19624	0.01341	0.01622	1.000	3
7	0.51593	0.19550	0.03928	0.01669	1.000	year
7	0.55731	0.19450	0.04455	0.01694	1.000	term
7	0.40226	0.18169	0.06506	0.01453	1.000	Timothy
7	0.46964	0.18182	0.02315	0.01431	1.000	W.
7	0.49510	0.18169	0.10077	0.01453	1.000	Murphy-2021
7	0.49248	0.02326	0.01504	0.01744	1.000	7
8	0.38346	0.92424	0.11028	0.01907	1.000	ELECTED
8	0.49680	0.92424	0.12914	0.01907	1.000	OFFICIALS
8	0.31391	0.89680	0.04448	0.01744	1.000	Park
8	0.36118	0.89689	0.10607	0.01726	1.000	Commission
8	0.47004	0.89689	0.00558	0.01726	1.000	-
8	0.47842	0.89689	0.01954	0.01726	1.000	(5
8	0.50075	0.89689	0.08653	0.01726	1.000	members)
8	0.59007	0.89689	0.01117	0.01726	1.000	3
8	0.60403	0.89689	0.03908	0.01726	1.000	year
8	0.64590	0.89680	0.04395	0.01744	1.000	term
8	0.42293	0.88372	0.06570	0.01316	1.000	Susanna
8	0.49074	0.88372	0.09009	0.01316	1.000	Jewell-2022
8	0.41729	0.86773	0.03621	0.01744	1.000	Ana
8	0.45629	0.86773	0.12830	0.01744	1.000	Lockwood*-2021
8	0.42669	0.85465	0.04608	0.01453	1.000	Karin
8	0.47508	0.85465	0.10011	0.01453	1.000	Menard-2021
8	0.42669	0.83866	0.04893	0.01614	1.000	David
8	0.47821	0.83866	0.09697	0.01614	1.000	Passios-2023
8	0.42105	0.82558	0.04395	0.01453	1.000	Chris
8	0.46732	0.82558	0.11351	0.01453	1.000	Sullivan*-2021
8	0.35688	0.80755	0.01292	0.01962	1.000	*
8	0.37253	0.80784	0.07868	0.02031	1.000	Appointed
8	0.45395	0.80883	0.03484	0.01978	1.000	until
8	0.49153	0.80929	0.03171	0.01974	1.000	next
8	0.52597	0.80971	0.05363	0.02001	1.000	Annual
8	0.58234	0.81029	0.06261	0.02022	1.000	Election
8	0.30451	0.77609	0.07716	0.01768	1.000	Planning
8	0.38453	0.77609	0.05719	0.01768	1.000	Board
8	0.44458	0.77609	0.00858	0.01768	1.000	-
8	0.45602	0.77609	0.02002	0.01768	1.000	(5
8	0.47889	0.77609	0.08578	0.01768	1.000	members)
8	0.56754	0.77609	0.01144	0.01768	1.000	2
8	0.58184	0.77609	0.00858	0.01768	1.000	-
8	0.59327	0.77609	0.01144	0.01768	1.000	5
8	0.60757	0.77609	0.03717	0.01768	1.000	year
8	0.64760	0.77609	0.05352	0.01768	1.000	terms
8	0.41729	0.76453	0.06957	0.01324	1.000	Matthew
8	0.48897	0.76453	0.09562	0.01324	1.000	Allison-2025
8	0.42481	0.74855	0.04632	0.01453	1.000	Paula
8	0.47345	0.74855	0.10362	0.01453	1.000	Bertram-2022
8	0.43045	0.73527	0.03905	0.01347	1.000	Matt
8	0.47168	0.73527	0.10163	0.01347	1.000	Brenner-2021
8	0.43045	0.71928	0.05940	0.01474	1.000	Tanner
8	0.49224	0.71928	0.07731	0.01474	1.000	Cole-2023
8	0.36278	0.70328	0.05947	0.01619	1.000	Marissa
8	0.42484	0.70328	0.14747	0.01599	1.000	Thompson-resigned
8	0.57489	0.70328	0.06797	0.01619	1.000	5/8/2020
8	0.42669	0.68895	0.03341	0.01601	1.000	Erik
8	0.46269	0.68895	0.11626	0.01601	1.000	Torgersen-2024
8	0.31177	0.65995	0.05898	0.01813	1.000	School
8	0.37318	0.65886	0.09526	0.01845	1.000	Committee
8	0.47086	0.65872	0.00874	0.01736	1.000	-
8	0.48203	0.65848	0.01711	0.01746	1.000	(5
8	0.50156	0.65735	0.08689	0.01834	1.000	members)
8	0.59088	0.65718	0.01153	0.01739	1.000	3
8	0.60483	0.65665	0.03944	0.01774	1.000	year
8	0.64669	0.65591	0.04532	0.01796	1.000	term
8	0.41165	0.64520	0.04150	0.01614	1.000	Carol
8	0.45575	0.64520	0.14012	0.01614	1.000	Archambault-2022
8	0.41729	0.62921	0.05472	0.01473	1.000	Wendy
8	0.47440	0.62921	0.07149	0.01473	1.000	Bertrand-
8	0.54827	0.62921	0.04008	0.01473	1.000	2021
8	0.42465	0.61368	0.04827	0.01941	1.000	Laura
8	0.47557	0.61386	0.01531	0.01868	1.000	F.
8	0.49354	0.61254	0.08369	0.01980	1.000	Kelly-2023
8	0.42481	0.60017	0.04530	0.01473	1.000	Brian
8	0.47249	0.60017	0.10645	0.01473	1.000	Lehtinen-2022
8	0.42481	0.58418	0.05177	0.01612	1.000	Sophie
8	0.47917	0.58418	0.09978	0.01612	1.000	Shapiro-2023
8	0.28947	0.55378	0.05407	0.01609	1.000	Sewer
8	0.34613	0.55387	0.10607	0.01599	1.000	Commission
8	0.45479	0.55387	0.01035	0.01599	1.000	-
8	0.46773	0.55387	0.01811	0.01599	1.000	(5
8	0.48843	0.55387	0.08796	0.01599	1.000	members)
8	0.57898	0.55387	0.04139	0.01599	1.000	1/2/3
8	0.62296	0.55387	0.03881	0.01599	1.000	year
8	0.66435	0.55378	0.05181	0.01609	1.000	terms
8	0.41541	0.54070	0.06266	0.01453	1.000	Michael
8	0.48039	0.54070	0.10795	0.01453	1.000	Deveikis-2023
8	0.43985	0.52609	0.03823	0.01315	1.000	Carl
8	0.48019	0.52609	0.08184	0.01315	1.000	Luck-2022
8	0.40226	0.51163	0.04682	0.01615	1.000	David
8	0.45166	0.51178	0.01811	0.01599	1.000	V.
8	0.47236	0.51163	0.12915	0.01615	1.000	MacDonald-2021
8	0.41729	0.49564	0.04853	0.01453	1.000	Brett
8	0.46814	0.49564	0.11081	0.01453	1.000	Ramsden-2023
8	0.41729	0.48256	0.04621	0.01453	1.000	John
8	0.46582	0.48256	0.11125	0.01453	1.000	Reynolds-2022
8	0.38910	0.46801	0.04030	0.01473	1.000	Ryan
8	0.43178	0.46801	0.12629	0.01473	1.000	Stober-Resigned
8	0.56046	0.46801	0.05608	0.01473	1.000	1/16/20
8	0.39286	0.43603	0.05159	0.01601	1.000	Town
8	0.44703	0.43603	0.04916	0.01599	1.000	Clerk
8	0.49877	0.43603	0.01035	0.01599	1.000	-
8	0.51171	0.43603	0.01294	0.01599	1.000	3
8	0.52723	0.43603	0.03881	0.01599	1.000	year
8	0.56863	0.43603	0.04415	0.01601	1.000	term
8	0.40414	0.42003	0.06141	0.01747	1.000	Kathryn
8	0.46834	0.42003	0.02233	0.01726	1.000	M.
8	0.49346	0.42003	0.05583	0.01726	1.000	Herrick
8	0.55208	0.42003	0.00558	0.01726	1.000	-
8	0.56046	0.42003	0.04105	0.01747	1.000	2022
8	0.28370	0.38987	0.04921	0.01938	1.000	Trust
8	0.33578	0.38973	0.04614	0.01921	1.000	Fund
8	0.38480	0.38909	0.10741	0.01957	1.000	Commission
8	0.49509	0.38901	0.00938	0.01899	1.000	-
8	0.50734	0.38887	0.02163	0.01906	1.000	(3
