page	x	y	w	h	conf	text
6	0.18627	0.38805	0.08279	0.01599	1.000	Worcester
6	0.27165	0.38805	0.01552	0.01599	1.000	&
6	0.28976	0.38805	0.08020	0.01599	1.000	Middlesex
6	0.37255	0.38805	0.06918	0.01602	1.000	Districts
6	0.12406	0.37064	0.04410	0.01614	1.000	Dean
6	0.17075	0.37079	0.01811	0.01599	1.000	A.
6	0.19145	0.37079	0.04139	0.01599	1.000	Tran
6	0.23543	0.37079	0.06468	0.01599	1.000	(Elected
6	0.30270	0.37079	0.05692	0.01599	1.000	Special
6	0.36220	0.37079	0.06468	0.01599	1.000	Election
6	0.42947	0.37079	0.03622	0.01599	1.000	Dec.
6	0.46827	0.37064	0.04488	0.01614	1.000	2017)
6	0.56767	0.37205	0.06455	0.01603	1.000	District
6	0.63480	0.37205	0.05129	0.01603	1.000	Office
6	0.12406	0.35465	0.03117	0.01614	1.000	MA
6	0.15782	0.35480	0.03881	0.01599	1.000	State
6	0.19921	0.35480	0.05174	0.01599	1.000	House,
6	0.25354	0.35480	0.04657	0.01599	1.000	Room
6	0.30270	0.35465	0.04129	0.01614	1.000	312D
6	0.56767	0.35606	0.02315	0.01603	1.000	14
6	0.59341	0.35606	0.06209	0.01599	1.000	Wallace
6	0.65809	0.35606	0.05996	0.01603	1.000	Avenue
6	0.12403	0.34018	0.02103	0.01893	1.000	24
6	0.14800	0.34045	0.05398	0.01862	1.000	Beacon
6	0.20491	0.34002	0.02632	0.01894	1.000	St.
6	0.56767	0.33712	0.07993	0.02062	1.000	Fitchburg,
6	0.65094	0.33712	0.02669	0.02062	1.000	MA
6	0.68096	0.33712	0.05212	0.02062	1.000	01420
6	0.12594	0.32113	0.05679	0.01608	1.000	Boston,
6	0.18532	0.32113	0.03105	0.01599	1.000	MA
6	0.21895	0.32113	0.04608	0.01608	1.000	02133
6	0.56763	0.32250	0.04475	0.01757	1.000	(978)
6	0.61508	0.32264	0.07481	0.01766	1.000	829-1796
6	0.12406	0.30669	0.04179	0.01453	1.000	(617)
6	0.16816	0.30669	0.07244	0.01453	1.000	722-1230
6	0.57331	0.30523	0.18985	0.01890	1.000	Dean.tran@masenate.gov
6	0.12406	0.28914	0.04016	0.01768	1.000	(Sen.
6	0.16708	0.28914	0.06577	0.01768	1.000	Jennifer
6	0.23570	0.28914	0.07435	0.01768	1.000	Flanagan
6	0.31291	0.28914	0.06577	0.01768	1.000	resigned
6	0.38154	0.28914	0.05719	0.01768	1.000	August
6	0.44158	0.28914	0.03717	0.01768	1.000	2017
6	0.48162	0.28914	0.01430	0.01768	1.000	to
6	0.49877	0.28914	0.04575	0.01768	1.000	work
6	0.54739	0.28914	0.01716	0.01768	1.000	on
6	0.56740	0.28914	0.02859	0.01768	1.000	the
6	0.59886	0.28914	0.07435	0.01768	1.000	Cannabis
6	0.67606	0.28914	0.06005	0.01768	1.000	Control
6	0.73897	0.28914	0.10313	0.01768	1.000	Commission)
6	0.12572	0.25458	0.04938	0.01785	1.000	House
6	0.17746	0.25563	0.01670	0.01704	1.000	of
6	0.19652	0.25588	0.12290	0.01841	1.000	Representatives
6	0.32177	0.25749	0.00853	0.01694	1.000	-
6	0.33266	0.25763	0.03032	0.01722	1.000	37*
6	0.36534	0.25805	0.08205	0.01789	1.000	Middlesex
6	0.44975	0.25876	0.06173	0.01801	1.000	District
6	0.12406	0.24273	0.06766	0.01316	1.000	Jennifer
6	0.19383	0.24285	0.01900	0.01305	1.000	E.
6	0.21494	0.24273	0.05762	0.01316	1.000	Benson
6	0.12594	0.22384	0.03092	0.01606	1.000	MA
6	0.15945	0.22391	0.03622	0.01599	1.000	State
6	0.19826	0.22391	0.05174	0.01599	1.000	House,
6	0.25259	0.22391	0.04657	0.01599	1.000	Room
6	0.30174	0.22384	0.01969	0.01606	1.000	42
6	0.12594	0.20785	0.05679	0.01606	1.000	Boston,
6	0.18532	0.20791	0.03105	0.01599	1.000	MA
6	0.21895	0.20785	0.04608	0.01606	1.000	02133
6	0.56015	0.25581	0.09549	0.01607	1.000	(Lunenburg
6	0.65822	0.25589	0.07503	0.01599	1.000	Precincts
6	0.73584	0.25589	0.01811	0.01599	1.000	A,
6	0.75654	0.25589	0.01811	0.01599	1.000	C,
6	0.77723	0.25581	0.02164	0.01607	1.000	D)
6	0.56391	0.24128	0.23308	0.01453	1.000	Jennifer.Benson@mahouse.gov
6	0.56579	0.22517	0.11347	0.01902	1.000	(617)722-2014
6	0.68233	0.22517	0.06955	0.01902	1.000	(Boston)
6	0.56203	0.20918	0.04146	0.01612	1.000	(978)
6	0.60607	0.20918	0.07503	0.01599	1.000	582-4146
6	0.68369	0.20918	0.02846	0.01599	1.000	ext.
6	0.71473	0.20918	0.01271	0.01612	1.000	4
6	0.12575	0.17478	0.04944	0.01676	1.000	House
6	0.17748	0.17557	0.01581	0.01616	1.000	of
6	0.19559	0.17577	0.13222	0.01741	1.000	Representatives-
6	0.33011	0.17721	0.02098	0.01621	1.000	3rª
6	0.35339	0.17746	0.08307	0.01688	1.000	Worcester
6	0.43876	0.17814	0.06142	0.01688	1.000	District
6	0.12590	0.15983	0.06490	0.01477	1.000	Stephan
6	0.19302	0.15970	0.03446	0.01466	1.000	Hay
6	0.12594	0.14226	0.03092	0.01617	1.000	MA
6	0.15945	0.14226	0.03622	0.01599	1.000	State
6	0.19826	0.14226	0.05174	0.01599	1.000	House,
6	0.25259	0.14226	0.04657	0.01599	1.000	Room
6	0.30174	0.14226	0.01969	0.01617	1.000	33
6	0.12594	0.12626	0.05679	0.01618	1.000	Boston,
6	0.18532	0.12626	0.03105	0.01599	1.000	MA
6	0.21895	0.12626	0.04608	0.01618	1.000	02133
6	0.12406	0.11192	0.04179	0.01453	1.000	(617)
6	0.16816	0.11192	0.07244	0.01453	1.000	722-2060
6	0.12594	0.09448	0.20677	0.01453	1.000	Stephan.Hay@mahouse.gov
6	0.55827	0.17587	0.09573	0.01605	1.000	(Lunenburg
6	0.65659	0.17593	0.06468	0.01599	1.000	Precinet
6	0.72386	0.17587	0.02238	0.01605	1.000	B)
6	0.56191	0.15798	0.05716	0.01934	1.000	District
6	0.62182	0.15845	0.05500	0.01933	1.000	Office
6	0.56203	0.14226	0.07359	0.01908	1.000	Fitchburg
6	0.63868	0.14226	0.04902	0.01894	1.000	Senior
6	0.69077	0.14226	0.04983	0.01908	1.000	Center
6	0.55827	0.12791	0.02234	0.01744	1.000	14
6	0.58340	0.12795	0.05862	0.01726	1.000	Wallace
6	0.64481	0.12791	0.06195	0.01744	1.000	Avenue
