page	x	y	w	h	conf	text
8	0.36090	0.92878	0.09825	0.01903	1.000	ELECTED
8	0.46221	0.92878	0.11861	0.01903	1.000	OFFICIALS
8	0.52632	0.88953	0.10869	0.01745	1.000	ATTORNEY
8	0.63780	0.88953	0.09716	0.01745	1.000	GENERAL
8	0.52805	0.87289	0.05320	0.01659	1.000	Martha
8	0.58346	0.87352	0.06142	0.01668	1.000	Coakley
8	0.52820	0.85901	0.04670	0.01599	1.000	Office
8	0.57748	0.85901	0.01552	0.01599	1.000	of
8	0.59559	0.85901	0.06209	0.01599	1.000	Attorney
8	0.66027	0.85901	0.05778	0.01599	1.000	General
8	0.52632	0.84593	0.03149	0.01308	1.000	One
8	0.55991	0.84596	0.07387	0.01305	1.000	Ashburton
8	0.63589	0.84593	0.04080	0.01308	1.000	Place
8	0.52820	0.82828	0.05446	0.01619	1.000	Boston,
8	0.58524	0.82828	0.02846	0.01599	1.000	MA
8	0.61629	0.82828	0.08484	0.01619	1.000	02108-1518
8	0.52632	0.81395	0.04149	0.01453	1.000	(617)
8	0.57013	0.81395	0.06897	0.01453	1.000	727-2200
8	0.53008	0.79797	0.15038	0.01308	1.000	www.ago.state.ma.us
8	0.28947	0.76010	0.12985	0.02062	1.000	Massachusetts
8	0.42266	0.76010	0.12677	0.02062	1.000	Congressional
8	0.55276	0.76010	0.09761	0.02062	1.000	Delegation
8	0.43985	0.74128	0.06015	0.01744	1.000	Senate
8	0.53383	0.72517	0.05998	0.01768	1.000	Edward
8	0.59668	0.72517	0.01430	0.01768	1.000	J.
8	0.61383	0.72517	0.06286	0.01768	1.000	Markey
8	0.53365	0.70786	0.05919	0.02100	1.000	Boston
8	0.59574	0.70719	0.05858	0.02099	1.000	Office
8	0.53729	0.69580	0.02811	0.01600	1.000	975
8	0.56752	0.69522	0.03566	0.01611	1.000	JFK
8	0.60529	0.69425	0.06085	0.01650	1.000	Federal
8	0.66826	0.69314	0.06891	0.01663	1.000	Building
8	0.53571	0.67719	0.02093	0.01613	1.000	15
8	0.55923	0.67719	0.03881	0.01599	1.000	New
8	0.60063	0.67719	0.06468	0.01599	1.000	Sudbury
8	0.66789	0.67719	0.04827	0.01613	1.000	Street
8	0.53755	0.65702	0.05891	0.02051	1.000	Boston,
8	0.59964	0.65708	0.02950	0.02028	1.000	MA
8	0.63232	0.65678	0.05382	0.02049	1.000	02203
8	0.53179	0.64169	0.04222	0.01795	1.000	(617)
8	0.57644	0.64223	0.07974	0.01840	1.000	565-8519
8	0.53571	0.62355	0.24248	0.01890	1.000	http://www.markey.senate.gov/
8	0.53759	0.59007	0.10109	0.01894	1.000	Washington
8	0.64175	0.59007	0.03676	0.01894	1.000	D.C.
8	0.68158	0.59007	0.05527	0.01894	1.000	Office
8	0.53759	0.57558	0.03008	0.01453	1.000	218
8	0.56999	0.57576	0.06019	0.01431	1.000	Russell
8	0.63249	0.57576	0.05093	0.01431	1.000	Senate
8	0.68573	0.57576	0.05093	0.01431	1.000	Office
8	0.73897	0.57558	0.07118	0.01453	1.000	Building
8	0.53943	0.55788	0.09595	0.01915	1.000	Washington,
8	0.63829	0.55852	0.02105	0.01857	1.000	D.
8	0.66225	0.55859	0.01806	0.01857	1.000	C.
8	0.68322	0.55827	0.04990	0.01903	1.000	20510
8	0.53561	0.54028	0.04514	0.01919	1.000	(202)
8	0.58354	0.54059	0.08197	0.01943	1.000	224-2742
8	0.53947	0.50872	0.08253	0.01611	1.000	Fitchburg
8	0.62459	0.50884	0.04398	0.01599	1.000	State
8	0.67116	0.50872	0.09012	0.01611	1.000	University
8	0.54132	0.49442	0.05099	0.01466	1.000	Center
8	0.59457	0.49457	0.02552	0.01437	1.000	for
8	0.62234	0.49433	0.09497	0.01454	1.000	Professional
8	0.71956	0.49419	0.05793	0.01445	1.000	Studies
8	0.77975	0.49383	0.05111	0.01466	1.000	Office
8	0.54887	0.47517	0.01921	0.01473	1.000	50
8	0.57047	0.47517	0.04289	0.01473	1.000	Main
8	0.61574	0.47517	0.03839	0.01473	1.000	Stree
8	0.54887	0.46076	0.06993	0.01744	1.000	itchburg.
8	0.62160	0.46086	0.03071	0.01726	1.000	MA
8	0.65509	0.46076	0.04040	0.01744	1.000	0142
8	0.53757	0.44030	0.04199	0.01897	1.000	(978)
8	0.58250	0.44038	0.07730	0.01902	1.000	459-0101
8	0.39474	0.42003	0.04610	0.01894	1.000	State
8	0.44390	0.42003	0.10121	0.01894	1.000	Legislators
8	0.50930	0.38192	0.06229	0.02071	1.000	District
8	0.57466	0.38230	0.05514	0.02067	1.000	Office
8	0.50564	0.36773	0.02214	0.01744	1.000	24
8	0.53057	0.36785	0.05862	0.01726	1.000	Church
8	0.59198	0.36773	0.04900	0.01744	1.000	Street
8	0.50703	0.34646	0.09275	0.02351	1.000	Leominster,
8	0.60230	0.34902	0.03150	0.02180	1.000	MA
8	0.63632	0.34968	0.05416	0.02255	1.000	01453
8	0.50735	0.33356	0.04501	0.01797	1.000	(978)
8	0.55480	0.33413	0.07695	0.01836	1.000	534-3388
8	0.49624	0.28198	0.09492	0.01895	1.000	(Lunenburg
8	0.59423	0.28199	0.06740	0.01894	1.000	Precincts
8	0.66469	0.28199	0.01838	0.01894	1.000	A,
8	0.68614	0.28199	0.01532	0.01894	1.000	C,
8	0.70452	0.28198	0.02480	0.01895	1.000	D)
8	0.49624	0.25000	0.24624	0.01890	1.000	Jennifer.Benson@mahouse.gov
8	0.50188	0.18169	0.09167	0.01907	1.000	(Lunenburg
8	0.59661	0.18182	0.06127	0.01894	1.000	Precinet
8	0.66095	0.18169	0.02326	0.01907	1.000	B)
8	0.51128	0.14815	0.06354	0.02062	1.000	District
8	0.57816	0.14815	0.05004	0.02062	1.000	Office
8	0.63154	0.14815	0.04003	0.02062	1.000	(978)
8	0.67490	0.14815	0.06946	0.02062	1.000	829-1794
8	0.50752	0.13215	0.07670	0.01901	1.000	Fitchburg
8	0.58728	0.13215	0.05208	0.01894	1.000	Senior
8	0.64243	0.13215	0.05870	0.01901	1.000	Center
8	0.50564	0.11483	0.02459	0.02196	1.000	14
8	0.53377	0.11490	0.06373	0.02189	1.000	Wallace
8	0.60103	0.11490	0.06373	0.02189	1.000	Avenue,
8	0.66830	0.11490	0.02124	0.02189	1.000	2'd
8	0.69308	0.11483	0.04752	0.02196	1.000	Floor
8	0.49624	0.09722	0.07960	0.01906	1.000	Fitchburg,
8	0.57891	0.09722	0.02757	0.01894	1.000	MA
8	0.60955	0.09722	0.05211	0.01906	1.000	01420
8	0.49248	0.02471	0.01504	0.01453	1.000	8
9	0.41729	0.93308	0.10286	0.01768	1.000	ELECTED
9	0.52301	0.93308	0.11609	0.01768	1.000	OFFICIALS
9	0.38534	0.89099	0.05557	0.01744	1.000	Board
9	0.44370	0.89099	0.01954	0.01726	1.000	of
9	0.46603	0.89099	0.08653	0.01726	1.000	Assessors
9	0.55535	0.89099	0.00837	0.01726	1.000	-
9	0.56652	0.89099	0.01396	0.01726	1.000	3
9	0.58327	0.89099	0.03908	0.01726	1.000	year
9	0.62514	0.89099	0.04592	0.01744	1.000	term
9	0.40789	0.87205	0.09197	0.01894	1.000	Christopher
9	0.50293	0.87205	0.02451	0.01894	1.000	M.
9	0.53050	0.87205	0.06434	0.01894	1.000	Comeau
9	0.59790	0.87205	0.00613	0.01894	1.000	-
9	0.60709	0.87205	0.04140	0.01894	1.000	2015
9	0.43233	0.85756	0.05501	0.01323	1.000	Louis
9	0.48945	0.85774	0.01477	0.01305	1.000	J.
9	0.50633	0.85774	0.05487	0.01305	1.000	Franco
9	0.56332	0.85774	0.00844	0.01305	1.000	-
9	0.57387	0.85756	0.03891	0.01323	1.000	2017
9	0.41510	0.83984	0.06753	0.01575	1.000	Matthew
9	0.48454	0.83981	0.01661	0.01458	1.000	J.
9	0.50305	0.83881	0.05595	0.01526	1.000	Papini,
9	0.56091	0.83838	0.02355	0.01470	1.000	Sr.
9	0.58637	0.83818	0.00967	0.01447	1.000	-
9	0.59793	0.83712	0.04330	0.01533	1.000	2016
9	0.39611	0.80168	0.05881	0.02019	1.000	Board
9	0.45737	0.80140	0.01899	0.01929	1.000	of
9	0.47881	0.80016	0.06187	0.02012	1.000	Health
9	0.54313	0.79998	0.00674	0.01905	1.000	-
9	0.55232	0.79962	0.01593	0.01923	1.000	3
9	0.57070	0.79879	0.04043	0.01970	1.000	year
9	0.61357	0.79771	0.04667	0.01996	1.000	term
9	0.43985	0.78198	0.05845	0.01895	1.000	George
9	0.50136	0.78199	0.05821	0.01894	1.000	Emond
9	0.56264	0.78199	0.00613	0.01894	1.000	-
9	0.57183	0.78198	0.04471	0.01895	1.000	2015
9	0.45113	0.76726	0.03703	0.01768	1.000	Paul
9	0.49101	0.76726	0.01144	0.01768	1.000	J.
9	0.50531	0.76726	0.05719	0.01768	1.000	Fortin-
9	0.56536	0.76726	0.04178	0.01768	1.000	2017
9	0.44173	0.74855	0.04465	0.01745	1.000	Perry
9	0.48917	0.74874	0.01954	0.01726	1.000	R.
9	0.51151	0.74874	0.05583	0.01726	1.000	Jewell-
9	0.57013	0.74855	0.04454	0.01745	1.000	2017
9	0.43421	0.72965	0.04734	0.01744	1.000	David
9	0.48434	0.72980	0.02233	0.01726	1.000	M.
9	0.50946	0.72980	0.05862	0.01726	1.000	Passios
9	0.57087	0.72980	0.00558	0.01726	1.000	-
9	0.57925	0.72965	0.04293	0.01744	1.000	2015
9	0.44173	0.71366	0.04915	0.01614	1.000	David
9	0.49346	0.71380	0.02328	0.01599	1.000	M.
9	0.51934	0.71380	0.04139	0.01599	1.000	Shea
9	0.56332	0.71380	0.00517	0.01599	1.000	-
9	0.57108	0.71366	0.04170	0.01614	1.000	2016
9	0.38158	0.67297	0.05844	0.01895	1.000	Board
9	0.44308	0.67298	0.01838	0.01894	1.000	of
9	0.46453	0.67298	0.09191	0.01894	1.000	Selectmen
9	0.55950	0.67298	0.00613	0.01894	1.000	-
9	0.56870	0.67298	0.01225	0.01894	1.000	3
9	0.58401	0.67298	0.04289	0.01894	1.000	year
9	0.62997	0.67297	0.04296	0.01895	1.000	term
9	0.42857	0.65698	0.06428	0.01744	1.000	Thomas
9	0.49564	0.65699	0.01954	0.01726	1.000	A.
9	0.51797	0.65699	0.05583	0.01726	1.000	Alonzo
9	0.57659	0.65699	0.00558	0.01726	1.000	-
9	0.58497	0.65698	0.04473	0.01744	1.000	2017
9	0.43609	0.63953	0.04675	0.01619	1.000	Paula
9	0.48543	0.63973	0.01294	0.01599	1.000	J.
9	0.50095	0.63973	0.06468	0.01599	1.000	Bertram
9	0.56822	0.63973	0.00517	0.01599	1.000	-
9	0.57598	0.63953	0.04244	0.01619	1.000	2015
9	0.43045	0.62064	0.05566	0.01744	1.000	Robert
9	0.48890	0.62079	0.01117	0.01726	1.000	J.
9	0.50286	0.62079	0.06978	0.01726	1.000	Ebersole
9	0.57544	0.62079	0.00558	0.01726	1.000	-
9	0.58381	0.62064	0.04213	0.01744	1.000	2016
9	0.45113	0.60465	0.05541	0.01453	1.000	Phyllis
9	0.50885	0.60480	0.04167	0.01431	1.000	Luck
9	0.55283	0.60480	0.00694	0.01431	1.000	-
9	0.56209	0.60465	0.04317	0.01453	1.000	2017
9	0.44173	0.58712	0.05003	0.01473	1.000	James
9	0.49414	0.58712	0.01668	0.01473	1.000	E.
9	0.51321	0.58712	0.04766	0.01473	1.000	Toale
9	0.56325	0.58712	0.00715	0.01473	1.000	-
9	0.57278	0.58712	0.04000	0.01473	1.000	2016
9	0.36842	0.54797	0.08862	0.01895	1.000	Cemetery
9	0.46010	0.54798	0.11029	0.01894	1.000	Commission
9	0.57346	0.54798	0.00613	0.01894	1.000	-
9	0.58265	0.54798	0.01225	0.01894	1.000	3
9	0.59797	0.54798	0.04289	0.01894	1.000	year
9	0.64393	0.54797	0.04404	0.01895	1.000	term
9	0.43985	0.53325	0.05743	0.01473	1.000	Darrell
9	0.49966	0.53325	0.06196	0.01473	1.000	Demers
9	0.56400	0.53325	0.00715	0.01473	1.000	-
9	0.57353	0.53325	0.04113	0.01473	1.000	2015
9	0.44361	0.51453	0.05149	0.01619	1.000	Lance
9	0.49769	0.51473	0.01811	0.01599	1.000	D.
9	0.51838	0.51473	0.03881	0.01599	1.000	May
9	0.55978	0.51473	0.00517	0.01599	1.000	-
9	0.56754	0.51453	0.04336	0.01619	1.000	2016
9	0.43045	0.49564	0.02053	0.01614	1.000	G.
9	0.45357	0.49579	0.06468	0.01599	1.000	Stephen
9	0.52083	0.49579	0.05174	0.01599	1.000	Schaff
9	0.57516	0.49579	0.00517	0.01599	1.000	-
9	0.58292	0.49564	0.04114	0.01614	1.000	2017
9	0.42481	0.45918	0.08867	0.01768	1.000	Constable
9	0.51634	0.45918	0.00858	0.01768	1.000	-
9	0.52778	0.45918	0.01430	0.01768	1.000	3
9	0.54493	0.45918	0.04003	0.01768	1.000	year
9	0.58783	0.45918	0.04563	0.01768	1.000	term
9	0.44549	0.44318	0.04055	0.01473	1.000	John
9	0.48843	0.44318	0.01668	0.01473	1.000	E.
9	0.50749	0.44318	0.05004	0.01473	1.000	Baker
9	0.55991	0.44318	0.00477	0.01473	1.000	-
9	0.56706	0.44318	0.04196	0.01473	1.000	2016
9	0.38534	0.40404	0.07408	0.01768	1.000	Housing
9	0.46228	0.40404	0.09150	0.01768	1.000	Authority
9	0.55664	0.40404	0.00572	0.01768	1.000	-
9	0.56522	0.40404	0.01430	0.01768	1.000	5
9	0.58238	0.40404	0.04003	0.01768	1.000	year
9	0.62527	0.40404	0.04578	0.01768	1.000	term
9	0.41165	0.38805	0.06738	0.01602	1.000	Deborah
9	0.48162	0.38805	0.01811	0.01599	1.000	A.
9	0.50231	0.38805	0.02070	0.01599	1.000	H.
9	0.52560	0.38805	0.06727	0.01599	1.000	Christen
9	0.59545	0.38805	0.00517	0.01599	1.000	-
9	0.60321	0.38805	0.04152	0.01602	1.000	2018
9	0.44173	0.36911	0.03431	0.01768	1.000	Paul
9	0.47889	0.36911	0.01430	0.01768	1.000	J.
9	0.49605	0.36911	0.06577	0.01768	1.000	Doherty
9	0.56468	0.36911	0.00572	0.01768	1.000	-
9	0.57326	0.36911	0.04140	0.01768	1.000	2015
9	0.44173	0.35311	0.06726	0.01607	1.000	Caroline
9	0.51157	0.35311	0.04916	0.01599	1.000	Fortin
9	0.56332	0.35311	0.00776	0.01599	1.000	-
9	0.57367	0.35311	0.04100	0.01607	1.000	2019
9	0.44173	0.33418	0.07965	0.01902	1.000	Amaryllis
9	0.52444	0.33418	0.03676	0.01894	1.000	Leet
9	0.56427	0.33418	0.00306	0.01894	1.000	-
9	0.57040	0.33418	0.04614	0.01902	1.000	2016
9	0.45301	0.31818	0.05019	0.01473	1.000	Sheila
9	0.50558	0.31818	0.04289	0.01473	1.000	Lumi
9	0.55086	0.31818	0.00715	0.01473	1.000	-
9	0.56039	0.31818	0.04487	0.01473	1.000	2015
9	0.39286	0.27904	0.07133	0.01768	1.000	Library
9	0.46705	0.27904	0.07721	0.01768	1.000	Trustees
9	0.54711	0.27904	0.00858	0.01768	1.000	-
9	0.55855	0.27904	0.01430	0.01768	1.000	3
9	0.57571	0.27904	0.04003	0.01768	1.000	year
9	0.61860	0.27904	0.04493	0.01768	1.000	term
9	0.44925	0.26305	0.04667	0.01602	1.000	Harry
9	0.49850	0.26305	0.05433	0.01599	1.000	Kubitz
9	0.55542	0.26305	0.00517	0.01599	1.000	-
9	0.56318	0.26305	0.04396	0.01602	1.000	2017
9	0.41729	0.24564	0.06718	0.01614	1.000	Richard
9	0.48706	0.24579	0.01811	0.01599	1.000	N.
9	0.50776	0.24579	0.07244	0.01599	1.000	Mailloux
9	0.58279	0.24579	0.00776	0.01599	1.000	-
9	0.59314	0.24564	0.04032	0.01614	1.000	2016
9	0.43421	0.22674	0.05571	0.01744	1.000	Regina
9	0.49272	0.22685	0.01675	0.01726	1.000	F.
9	0.51225	0.22685	0.05583	0.01726	1.000	Raboin
9	0.57087	0.22685	0.00837	0.01726	1.000	-
9	0.58204	0.22674	0.04014	0.01744	1.000	2015
9	0.43787	0.20884	0.03764	0.02344	1.000	Gare
9	0.47906	0.20916	0.08257	0.02356	1.000	Thompson
9	0.56519	0.20959	0.00768	0.02319	1.000	-
9	0.57642	0.20954	0.04398	0.02348	1.000	2016
9	0.44173	0.19186	0.05024	0.01744	1.000	Robin
9	0.49476	0.19192	0.06420	0.01726	1.000	Venezia
9	0.56175	0.19192	0.00558	0.01726	1.000	-
9	0.57013	0.19186	0.04266	0.01744	1.000	2015
9	0.45113	0.17587	0.04846	0.01453	1.000	Susan
9	0.50191	0.17593	0.05093	0.01431	1.000	Visser
9	0.55515	0.17593	0.00694	0.01431	1.000	-
9	0.56441	0.17587	0.04086	0.01453	1.000	2017
9	0.42857	0.15825	0.03820	0.01473	1.000	Lars
9	0.46916	0.15825	0.02145	0.01473	1.000	H.
9	0.49299	0.15825	0.08102	0.01473	1.000	Widstrand
9	0.57639	0.15825	0.00477	0.01473	1.000	-
9	0.58354	0.15825	0.04240	0.01473	1.000	2015
9	0.41686	0.11988	0.10136	0.01936	1.000	Moderator
9	0.52032	0.11995	0.00879	0.01701	1.000	-
9	0.53121	0.11958	0.01423	0.01713	1.000	3
9	0.54754	0.11862	0.04146	0.01773	1.000	year
9	0.59108	0.11728	0.04471	0.01811	1.000	term
9	0.41729	0.10174	0.07236	0.01610	1.000	Timothy
9	0.49224	0.10185	0.02328	0.01599	1.000	W.
9	0.51811	0.10185	0.06209	0.01599	1.000	Murphy
9	0.58279	0.10185	0.00776	0.01599	1.000	-
9	0.59314	0.10174	0.04220	0.01610	1.000	2015
9	0.49248	0.02616	0.01504	0.01453	1.000	9
10	0.37218	0.93459	0.10331	0.01616	1.000	ELECTED
10	0.47808	0.93459	0.11967	0.01616	1.000	OFFICIALS
10	0.33988	0.89594	0.05076	0.01850	1.000	Park
10	0.39291	0.89418	0.11494	0.01931	1.000	Commission
10	0.51012	0.89403	0.00610	0.01735	1.000	-
10	0.51849	0.89373	0.01447	0.01750	1.000	3
10	0.53523	0.89288	0.04517	0.01805	1.000	year
10	0.58266	0.89167	0.04553	0.01841	1.000	term
10	0.37782	0.87500	0.06758	0.01894	1.000	Michael
10	0.44846	0.87500	0.08885	0.01894	1.000	Masciarelli
10	0.54037	0.87500	0.00613	0.01894	1.000	-
10	0.54956	0.87500	0.04254	0.01894	1.000	2015
10	0.38910	0.86322	0.05671	0.01614	1.000	Robert
10	0.44839	0.86322	0.07761	0.01599	1.000	Robuccio
10	0.52859	0.86322	0.00776	0.01599	1.000	-
10	0.53894	0.86322	0.04188	0.01614	1.000	2017
10	0.39098	0.84593	0.06477	0.01602	1.000	Corinne
10	0.45833	0.84596	0.06727	0.01599	1.000	Scouten
10	0.52819	0.84596	0.00517	0.01599	1.000	-
10	0.53595	0.84593	0.04300	0.01602	1.000	2016
10	0.35150	0.80808	0.08252	0.01895	1.000	Planning
10	0.43709	0.80808	0.06127	0.01894	1.000	Board
10	0.50143	0.80808	0.00613	0.01894	1.000	-
10	0.51062	0.80808	0.01532	0.01894	1.000	3
10	0.52900	0.80808	0.04289	0.01894	1.000	year
10	0.57496	0.80808	0.04534	0.01895	1.000	term
10	0.38722	0.79503	0.07629	0.01473	1.000	Matthew
10	0.46589	0.79503	0.05957	0.01473	1.000	Allison
10	0.52785	0.79503	0.00715	0.01473	1.000	-
10	0.53738	0.79503	0.04345	0.01473	1.000	2016
10	0.36090	0.77904	0.05713	0.01602	1.000	Joanne
10	0.42062	0.77904	0.13194	0.01599	1.000	Bilotta-Simeone
10	0.55515	0.77904	0.00776	0.01599	1.000	-
10	0.56550	0.77904	0.04165	0.01602	1.000	2017
10	0.37594	0.76163	0.06701	0.01453	1.000	Emerick
10	0.44526	0.76178	0.02083	0.01431	1.000	R.
10	0.46841	0.76178	0.07176	0.01431	1.000	Bakaysa
10	0.54248	0.76178	0.00694	0.01431	1.000	-
10	0.55174	0.76163	0.04224	0.01453	1.000	2016
10	0.39286	0.74273	0.06963	0.01744	1.000	Kenneth
10	0.46528	0.74285	0.05583	0.01726	1.000	Chenis
10	0.52390	0.74285	0.00837	0.01726	1.000	-
10	0.53506	0.74273	0.04201	0.01744	1.000	2019
10	0.38534	0.72811	0.05883	0.01316	1.000	Nathan
