page	x	y	w	h	conf	text
7	0.59962	0.84301	0.06146	0.01745	1.000	Boston,
7	0.66388	0.84301	0.03350	0.01726	1.000	MA
7	0.70016	0.84301	0.06675	0.01745	1.000	02108
7	0.59962	0.82702	0.11749	0.02908	1.000	617-027-2200
7	0.72181	0.82702	0.06107	0.02904	1.000	Boston
7	0.78758	0.82702	0.06016	0.02908	1.000	office
7	0.59962	0.81103	0.11953	0.01894	1.000	508-792-7600
7	0.72222	0.81103	0.08578	0.01894	1.000	Worcester
7	0.81107	0.81103	0.04983	0.01894	1.000	office
7	0.59962	0.79503	0.05309	0.01747	1.000	Email:
7	0.65550	0.79503	0.14149	0.01747	1.000	ago@state.ma.us
7	0.25752	0.76163	0.17474	0.01910	1.000	MASSACHUSETTS
7	0.43532	0.76178	0.17157	0.01894	1.000	CONGRESSIONAL
7	0.60995	0.76163	0.13253	0.01910	1.000	DELEGATION
7	0.42655	0.74953	0.07735	0.01547	1.000	SENATE
7	0.54699	0.71507	0.06419	0.01894	1.000	Edward
7	0.61424	0.71507	0.01225	0.01894	1.000	J.
7	0.62956	0.71507	0.06593	0.01894	1.000	Markey
7	0.55075	0.70058	0.05682	0.01617	1.000	Boston
7	0.61016	0.70058	0.05714	0.01617	1.000	Office
7	0.54887	0.68459	0.03378	0.01616	1.000	975
7	0.58524	0.68476	0.03363	0.01599	1.000	JFK
7	0.62146	0.68476	0.06209	0.01599	1.000	Federal
7	0.68614	0.68459	0.07326	0.01616	1.000	Building
7	0.54887	0.66570	0.02098	0.02180	1.000	15
7	0.57333	0.66582	0.03819	0.02146	1.000	New
7	0.61499	0.66582	0.06944	0.02146	1.000	Sudbury
7	0.68791	0.66570	0.05081	0.02180	1.000	Street
7	0.55069	0.64976	0.06221	0.02056	1.000	Boston,
7	0.61605	0.64979	0.03280	0.02031	1.000	MA
7	0.65200	0.64944	0.05483	0.02054	1.000	02203
7	0.55062	0.63609	0.11680	0.01852	1.000	617-565-8519
7	0.54887	0.61773	0.25000	0.01744	1.000	http://www.markey.senate.gov/
7	0.55263	0.58576	0.09824	0.02035	1.000	Washington
7	0.65414	0.58586	0.03595	0.02020	1.000	D.C.
7	0.69336	0.58576	0.05664	0.02035	1.000	Office
7	0.55075	0.56977	0.03360	0.02326	1.000	255
7	0.58810	0.56987	0.05991	0.02315	1.000	Dirksen
7	0.65176	0.56987	0.05617	0.02315	1.000	Senate
7	0.71167	0.56987	0.04868	0.02315	1.000	Office
7	0.76409	0.56977	0.07425	0.02326	1.000	Building
7	0.55263	0.55378	0.10151	0.02035	1.000	Washington,
7	0.65741	0.55387	0.01961	0.02020	1.000	D.
7	0.68028	0.55387	0.01961	0.02020	1.000	C.
7	0.70316	0.55378	0.05436	0.02035	1.000	20510
7	0.55441	0.54027	0.11675	0.01829	1.000	202-224-2742
7	0.55639	0.50872	0.05717	0.01611	1.000	Lowell
7	0.61615	0.50872	0.05490	0.01611	1.000	Office
7	0.55827	0.48983	0.03071	0.01744	1.000	126
7	0.59178	0.48990	0.03908	0.01726	1.000	John
7	0.63365	0.48990	0.05304	0.01726	1.000	Street,
7	0.68947	0.48990	0.04466	0.01726	1.000	Suite
7	0.73693	0.48983	0.02059	0.01744	1.000	12
7	0.55827	0.47384	0.06128	0.01901	1.000	Lowell,
7	0.62262	0.47391	0.03064	0.01894	1.000	MA
7	0.65632	0.47384	0.05609	0.01901	1.000	01852
7	0.55637	0.45787	0.04286	0.01605	1.000	(978)
7	0.60172	0.45776	0.07875	0.01609	1.000	459-0101
7	0.38910	0.42587	0.06120	0.01744	1.000	STATE
7	0.45309	0.42587	0.13150	0.01744	1.000	LEGISLATORS
7	0.06015	0.38372	0.04197	0.01316	1.000	John
7	0.10423	0.38372	0.05742	0.01316	1.000	Cronin
7	0.06203	0.36616	0.02151	0.01473	1.000	24
7	0.08592	0.36616	0.06196	0.01473	1.000	Beacon
7	0.15026	0.36616	0.02383	0.01473	1.000	St.
7	0.17647	0.36616	0.05004	0.01473	1.000	Room
7	0.22889	0.36616	0.03238	0.01473	1.000	504
7	0.06203	0.34884	0.06147	0.01744	1.000	Boston,
7	0.12629	0.34891	0.03350	0.01726	1.000	MA
7	0.16258	0.34884	0.05170	0.01744	1.000	02133
7	0.06203	0.33576	0.11466	0.01599	1.000	617-722-1230
7	0.05982	0.31589	0.22803	0.01937	1.000	John.Cronin@masenate.gov
7	0.06203	0.28488	0.06542	0.02035	1.000	HOUSE
7	0.13072	0.28493	0.02614	0.02020	1.000	OF
7	0.16013	0.28493	0.23203	0.02020	1.000	REPRESENTATIVES-37TH
7	0.39542	0.28493	0.11111	0.02020	1.000	MIDDLESEX
7	0.50980	0.28488	0.08982	0.02035	1.000	DISTRICT
7	0.06189	0.27174	0.05611	0.01798	1.000	Danillo
7	0.12051	0.27132	0.04129	0.01784	1.000	Sena
7	0.06203	0.26010	0.02151	0.01473	1.000	24
7	0.08592	0.26010	0.05481	0.01473	1.000	Beacon
7	0.14311	0.26010	0.02145	0.01473	1.000	St.
7	0.16694	0.26010	0.04528	0.01473	1.000	Room
7	0.21460	0.26010	0.02225	0.01473	1.000	39
7	0.06194	0.24575	0.05806	0.01499	1.000	Boston,
7	0.12212	0.24572	0.03028	0.01454	1.000	MA
7	0.15453	0.24508	0.05045	0.01493	1.000	02133
7	0.06203	0.22965	0.11466	0.01599	1.000	617-722-2014
7	0.06203	0.21221	0.21053	0.01890	1.000	Danillo.Sena@mahouse.gov
7	0.06203	0.18459	0.06426	0.01744	1.000	HOUSE
7	0.12908	0.18476	0.02791	0.01726	1.000	OF
7	0.15979	0.18476	0.22331	0.01726	1.000	REPRESENTATIVES-3RD
7	0.38589	0.18476	0.12003	0.01726	1.000	WORCESTER
7	0.50871	0.18459	0.09091	0.01744	1.000	DISTRICT
7	0.06203	0.17003	0.06147	0.01747	1.000	Michael
7	0.12629	0.17003	0.08799	0.01747	1.000	Kushmerek
7	0.06015	0.15552	0.02209	0.01746	1.000	24
7	0.08504	0.15572	0.05583	0.01726	1.000	Beacon
7	0.14365	0.15572	0.04187	0.01726	1.000	Street
7	0.18832	0.15572	0.04745	0.01726	1.000	Room
7	0.23856	0.15552	0.03023	0.01746	1.000	433
7	0.06203	0.13953	0.05589	0.01745	1.000	Boston,
7	0.12071	0.13973	0.03071	0.01726	1.000	MA
7	0.15421	0.13953	0.04880	0.01745	1.000	02133
7	0.06199	0.12626	0.10535	0.01493	1.000	617-722-2460
7	0.06203	0.11047	0.26128	0.01599	1.000	Michael.Kushmerek@mahouse.gov
7	0.63158	0.15698	0.03128	0.01600	1.000	718
7	0.66544	0.15699	0.03881	0.01599	1.000	Main
7	0.70684	0.15698	0.04880	0.01600	1.000	Street
7	0.63534	0.13953	0.07762	0.01890	1.000	Fitchburg,
7	0.71596	0.13973	0.02996	0.01852	1.000	MA
7	0.74891	0.13953	0.04996	0.01890	1.000	01420
7	0.63527	0.12613	0.10541	0.01518	1.000	978-829-1954
7	0.49248	0.02471	0.01316	0.01453	1.000	7
8	0.36466	0.93013	0.11369	0.02062	1.000	ELECTED
8	0.48169	0.93013	0.12734	0.02062	1.000	OFFICIALS
8	0.30827	0.88805	0.05434	0.01768	1.000	Board
8	0.36547	0.88805	0.01716	0.01768	1.000	of
8	0.38548	0.88805	0.08292	0.01768	1.000	Assessors
8	0.47127	0.88805	0.00572	0.01768	1.000	-
8	0.47985	0.88805	0.02002	0.01768	1.000	(3
8	0.50272	0.88805	0.08578	0.01768	1.000	members)
8	0.59137	0.88805	0.01144	0.01768	1.000	3
8	0.60566	0.88805	0.04003	0.01768	1.000	year
8	0.64856	0.88805	0.04129	0.01768	1.000	term
8	0.40977	0.87500	0.05932	0.01599	1.000	Richard
8	0.47168	0.87500	0.02070	0.01599	1.000	H.
8	0.49496	0.87500	0.09526	0.01599	1.000	Letarte-2024
8	0.43233	0.86192	0.05106	0.01453	1.000	Kevin
8	0.48570	0.86192	0.07633	0.01453	1.000	Fish-2025
8	0.41729	0.84593	0.03614	0.01602	1.000	John
8	0.45602	0.84596	0.01811	0.01599	1.000	T.
8	0.47672	0.84596	0.06209	0.01599	1.000	Rabbitt-
8	0.54139	0.84593	0.04131	0.01602	1.000	2026
8	0.31955	0.81395	0.05531	0.01896	1.000	Board
8	0.37793	0.81397	0.01838	0.01894	1.000	of
8	0.39937	0.81397	0.05821	0.01894	1.000	Health
8	0.46065	0.81397	0.00613	0.01894	1.000	-
8	0.46984	0.81397	0.01838	0.01894	1.000	(5
8	0.49129	0.81397	0.08578	0.01894	1.000	members)
8	0.58013	0.81397	0.01225	0.01894	1.000	3
8	0.59545	0.81397	0.03676	0.01894	1.000	year
8	0.63528	0.81395	0.04329	0.01896	1.000	term
8	0.40789	0.80087	0.05915	0.01310	1.000	George
8	0.46916	0.80093	0.05487	0.01305	1.000	Emond
8	0.52614	0.80087	0.06032	0.01310	1.000	Jr.-2025
8	0.42105	0.78779	0.04218	0.01314	1.000	Paul
8	0.46535	0.78788	0.01477	0.01305	1.000	J.
8	0.48223	0.78779	0.08732	0.01314	1.000	Fortin-2024
8	0.41724	0.77284	0.04655	0.01333	1.000	Perry
8	0.46578	0.77313	0.01700	0.01314	1.000	R.
8	0.48477	0.77320	0.09047	0.01356	1.000	Jewell-2026
8	0.41729	0.75581	0.03614	0.01607	1.000	Lisa
8	0.45602	0.75581	0.12481	0.01607	1.000	Normandin-2024
8	0.42669	0.74273	0.04199	0.01316	1.000	Evan
8	0.47079	0.74273	0.10064	0.01316	1.000	Watters-2026
8	0.33238	0.70992	0.05261	0.02008	1.000	Select
8	0.38752	0.70921	0.05567	0.01986	1.000	Board
8	0.44572	0.70905	0.00666	0.01904	1.000	-
8	0.45491	0.70869	0.01891	0.01924	1.000	(5
8	0.47635	0.70720	0.08630	0.02038	1.000	members)
8	0.56518	0.70694	0.01279	0.01914	1.000	3
8	0.58049	0.70627	0.03729	0.01955	1.000	year
8	0.62030	0.70523	0.04358	0.01993	1.000	term
8	0.41541	0.69318	0.06450	0.01903	1.000	Thomas
8	0.48298	0.69318	0.09973	0.01903	1.000	Alonzo-2025
8	0.41541	0.68013	0.04918	0.01899	1.000	Louis
8	0.46766	0.68013	0.01225	0.01894	1.000	J.
8	0.48298	0.68013	0.09785	0.01899	1.000	Franco-2024
8	0.39662	0.66414	0.09794	0.01900	1.000	Michael-Ray
8	0.49762	0.66414	0.10389	0.01900	1.000	Jeffreys-2025
8	0.39098	0.64971	0.03992	0.01906	1.000	Todd
8	0.43396	0.64983	0.11642	0.01894	1.000	Dwyer-resigned
8	0.55344	0.64971	0.05370	0.01906	1.000	3/2023
8	0.42293	0.63510	0.04684	0.01606	1.000	Renee
8	0.47236	0.63510	0.06209	0.01599	1.000	Emkey-
8	0.53704	0.63510	0.04003	0.01606	1.000	2026
8	0.41729	0.62205	0.05472	0.01473	1.000	Caesar
8	0.47440	0.62205	0.10455	0.01473	1.000	Nuzzolo-2026
8	0.29135	0.59007	0.08542	0.01604	1.000	Cemetery
8	0.37936	0.59007	0.10607	0.01599	1.000	Commission
8	0.48802	0.59007	0.00776	0.01599	1.000	-
8	0.49837	0.59007	0.01811	0.01599	1.000	(3
8	0.51906	0.59007	0.08538	0.01599	1.000	members)
8	0.60703	0.59007	0.01294	0.01599	1.000	3
8	0.62255	0.59007	0.03881	0.01599	1.000	year
8	0.66394	0.59007	0.04282	0.01604	1.000	term
8	0.41729	0.57702	0.05234	0.01473	1.000	David
8	0.47202	0.57702	0.06196	0.01473	1.000	Dorren-
8	0.53636	0.57702	0.03883	0.01473	1.000	2024
8	0.41353	0.56103	0.06128	0.01746	1.000	William
8	0.47760	0.56103	0.10887	0.01746	1.000	Tyler-resigned
8	0.40977	0.54503	0.04897	0.01601	1.000	Nancy
8	0.46133	0.54503	0.03622	0.01599	1.000	Foss
8	0.50014	0.54503	0.08821	0.01601	1.000	Yasko-2025
8	0.41729	0.53052	0.06133	0.01746	1.000	Stanley
8	0.48141	0.53052	0.09565	0.01746	1.000	Barney-2026
8	0.39995	0.50102	0.08820	0.01862	1.000	Constable
8	0.49020	0.50112	0.00592	0.01652	1.000	-
8	0.49816	0.50077	0.01388	0.01670	1.000	3
8	0.51409	0.49983	0.04042	0.01729	1.000	year
8	0.55654	0.49859	0.04166	0.01759	1.000	term
8	0.41729	0.48692	0.04158	0.01453	1.000	John
8	0.46119	0.48695	0.01852	0.01431	1.000	E.
8	0.48203	0.48695	0.04398	0.01431	1.000	Baker
8	0.52832	0.48695	0.00694	0.01431	1.000	-
8	0.53758	0.48692	0.03949	0.01453	1.000	2025
8	0.30639	0.45494	0.07283	0.01744	1.000	Housing
8	0.38201	0.45497	0.08374	0.01726	1.000	Authority
8	0.46855	0.45497	0.01117	0.01726	1.000	-
8	0.48250	0.45497	0.01954	0.01726	1.000	(5
8	0.50483	0.45497	0.08653	0.01726	1.000	members)
8	0.59416	0.45497	0.01117	0.01726	1.000	5
8	0.60812	0.45497	0.03908	0.01726	1.000	year
8	0.64999	0.45494	0.04362	0.01744	1.000	term
8	0.30451	0.44186	0.06538	0.01311	1.000	Deborah
8	0.37200	0.44192	0.03588	0.01305	1.000	A.H.
8	0.40999	0.44192	0.07176	0.01305	1.000	Christen-
8	0.48386	0.44192	0.08442	0.01305	1.000	Governor's
8	0.57040	0.44186	0.12509	0.01311	1.000	Appointee--2026
8	0.41165	0.42878	0.07187	0.01453	1.000	Catherine
8	0.48584	0.42887	0.01389	0.01431	1.000	J.
8	0.50204	0.42878	0.08630	0.01453	1.000	Clark-2026
8	0.40600	0.41433	0.04231	0.01170	1.000	Linda
8	0.45012	0.41455	0.02209	0.01140	1.000	M.
8	0.47401	0.41409	0.12187	0.01182	1.000	McDonald-2024
8	0.42857	0.39815	0.04229	0.01319	1.000	Dale
8	0.47297	0.39815	0.09282	0.01319	1.000	Proulx-2025
8	0.42481	0.38372	0.05095	0.01453	1.000	Nicole
8	0.47808	0.38372	0.09523	0.01453	1.000	Waters-2026
8	0.31391	0.35174	0.06967	0.01610	1.000	Library
8	0.38617	0.35185	0.07503	0.01599	1.000	Trustees
8	0.46378	0.35185	0.00776	0.01599	1.000	-
8	0.47413	0.35185	0.01811	0.01599	1.000	(7
8	0.49483	0.35185	0.08538	0.01599	1.000	members)
8	0.58279	0.35185	0.01294	0.01599	1.000	3
8	0.59831	0.35185	0.04139	0.01599	1.000	year
8	0.64229	0.35174	0.04192	0.01610	1.000	term
8	0.41729	0.33712	0.04758	0.01473	1.000	Laura
8	0.46725	0.33712	0.11170	0.01473	1.000	Boussom-2024
8	0.41729	0.32407	0.05901	0.01314	1.000	Robert
8	0.47842	0.32407	0.09865	0.01314	1.000	Conroy-2024
8	0.42092	0.30881	0.05317	0.01653	1.000	Harry
8	0.47634	0.30938	0.09710	0.01698	1.000	Kubetz-2026
8	0.40226	0.29360	0.06016	0.01890	1.000	Richard
8	0.46541	0.29377	0.01797	0.01852	1.000	N.
8	0.48638	0.29360	0.11136	0.01890	1.000	Mailloux-2025
8	0.42845	0.27562	0.05416	0.01931	1.000	Donna
8	0.48537	0.27607	0.08242	0.01953	1.000	Saiia-2025
8	0.41729	0.26453	0.04907	0.01619	1.000	Maia
8	0.46895	0.26453	0.10623	0.01619	1.000	Wentrup-2024
8	0.38527	0.25334	0.05898	0.01210	1.000	Janalee
8	0.44593	0.25300	0.07368	0.01195	1.000	Germaine
8	0.52129	0.25200	0.08969	0.01235	1.000	Balish-2026
8	0.39662	0.21801	0.09303	0.01600	1.000	Moderator
8	0.49224	0.21801	0.00776	0.01599	1.000	-
8	0.50259	0.21801	0.01294	0.01599	1.000	3
8	0.51811	0.21801	0.03881	0.01599	1.000	year
8	0.55950	0.21801	0.04388	0.01600	1.000	term
8	0.40226	0.20328	0.06316	0.01768	1.000	Timothy
8	0.46827	0.20328	0.02288	0.01768	1.000	W.
8	0.49401	0.20328	0.10562	0.01768	1.000	Murphy-2024
8	0.30827	0.17151	0.05304	0.01746	1.000	Parks
8	0.36411	0.17172	0.10328	0.01726	1.000	Commission
8	0.47018	0.17172	0.00837	0.01726	1.000	-
8	0.48135	0.17172	0.01954	0.01726	1.000	(5
8	0.50368	0.17172	0.08374	0.01726	1.000	members)
8	0.59021	0.17172	0.01396	0.01726	1.000	3
8	0.60696	0.17172	0.03908	0.01726	1.000	year
8	0.64883	0.17151	0.04290	0.01746	1.000	term
8	0.41729	0.15988	0.06473	0.01183	1.000	Patrick
8	0.48393	0.15988	0.08938	0.01183	1.000	Hakey-2025
8	0.41727	0.14545	0.03280	0.01605	1.000	Ana
8	0.45254	0.14568	0.08822	0.01575	1.000	Lockwood-
8	0.54322	0.14519	0.03951	0.01607	1.000	2025
8	0.41727	0.13085	0.05308	0.01752	1.000	Karin
8	0.47310	0.13070	0.10211	0.01759	1.000	Menard-2026
8	0.41725	0.11489	0.06054	0.01618	1.000	Colleen
8	0.48023	0.11457	0.10064	0.01630	1.000	Shapiro-2026
8	0.40414	0.09884	0.08538	0.01606	1.000	Christopher
8	0.49210	0.09884	0.10376	0.01606	1.000	Sullivan-2024
8	0.49248	0.02471	0.01504	0.01453	1.000	8
9	0.37594	0.93013	0.11330	0.02062	1.000	ELECTED
9	0.49258	0.93013	0.12772	0.02062	1.000	OFFICIALS
9	0.30263	0.88953	0.07829	0.01324	1.000	Planning
9	0.38303	0.88973	0.05487	0.01305	1.000	Board
9	0.44002	0.88973	0.01055	0.01305	1.000	-
9	0.45268	0.88973	0.02111	0.01305	1.000	(5
9	0.47590	0.88973	0.08442	0.01305	1.000	members)
9	0.56243	0.88973	0.01477	0.01305	1.000	2
9	0.57932	0.88973	0.00844	0.01305	1.000	-
9	0.58987	0.88973	0.01266	0.01305	1.000	5
9	0.60464	0.88973	0.04010	0.01305	1.000	year
9	0.64685	0.88953	0.05051	0.01324	1.000	terms
9	0.41541	0.87626	0.06688	0.01182	1.000	Matthew
9	0.48420	0.87626	0.10038	0.01182	1.000	Brenner-2026
9	0.42669	0.86027	0.04267	0.01473	1.000	Matt
9	0.47175	0.86027	0.09780	0.01473	1.000	Allison-2025
9	0.41722	0.84617	0.03949	0.01476	1.000	Erik
9	0.45889	0.84547	0.11825	0.01522	1.000	Torgersen-2024
9	0.42099	0.83104	0.07066	0.01632	1.000	Amanda
9	0.49404	0.83138	0.07933	0.01636	1.000	Reid-2027
9	0.38158	0.81395	0.06457	0.01896	1.000	Timothy
9	0.44921	0.81397	0.05515	0.01894	1.000	Russell
9	0.50742	0.81395	0.11288	0.01896	1.000	Willsmer-2028
9	0.31015	0.78325	0.05981	0.02062	1.000	School
9	0.37330	0.78325	0.09341	0.02062	1.000	Committee
9	0.47004	0.78325	0.00667	0.02062	1.000	-
9	0.48005	0.78325	0.01668	0.02062	1.000	(5
9	0.50007	0.78325	0.08674	0.02062	1.000	members)
9	0.59014	0.78325	0.01001	0.02062	1.000	3
9	0.60349	0.78325	0.04003	0.02062	1.000	year
9	0.64685	0.78325	0.04300	0.02062	1.000	term
9	0.40977	0.77180	0.04202	0.01313	1.000	Carol
9	0.45391	0.77180	0.13632	0.01313	1.000	Archambault-2025
9	0.41726	0.75701	0.04650	0.01323	1.000	Laura
9	0.46580	0.75720	0.07394	0.01328	1.000	Brzozski-
9	0.54178	0.75740	0.03908	0.01320	1.000	2026
9	0.41911	0.74133	0.06725	0.01486	1.000	Seamus
9	0.48856	0.74090	0.08481	0.01495	1.000	Kelly-2024
9	0.41725	0.72685	0.04862	0.01326	1.000	Brian
9	0.46791	0.72646	0.10732	0.01347	1.000	Lehtinen-2025
9	0.41541	0.71366	0.04244	0.01163	1.000	Peter
9	0.45969	0.71366	0.12301	0.01163	1.000	Beardmore-2026
9	0.28383	0.68013	0.05712	0.01768	1.000	Sewer
9	0.34382	0.68013	0.10580	0.01768	1.000	Commission
9	0.45248	0.68013	0.00858	0.01768	1.000	-
9	0.46392	0.68013	0.02002	0.01768	1.000	(5
9	0.48679	0.68013	0.08578	0.01768	1.000	members)
9	0.57544	0.68013	0.04289	0.01768	1.000	1/2/3
9	0.62119	0.68013	0.03717	0.01768	1.000	year
9	0.66122	0.68013	0.05119	0.01768	1.000	terms
9	0.39662	0.66414	0.04946	0.02191	1.000	David
9	0.44962	0.66414	0.01770	0.02189	1.000	V.
9	0.47086	0.66414	0.13064	0.02191	1.000	MacDonald-2024
9	0.43233	0.65109	0.04588	0.01768	1.000	Mike
9	0.48107	0.65109	0.08472	0.01768	1.000	Nault-2025
9	0.41729	0.63805	0.04635	0.01312	1.000	Brett
9	0.46575	0.63805	0.11131	0.01312	1.000	Ramsden-2026
9	0.41718	0.62276	0.04422	0.01497	1.000	John
9	0.46347	0.62321	0.11371	0.01566	1.000	Reynolds-2025
9	0.35714	0.60901	0.03828	0.01473	1.000	Mike
9	0.39781	0.60901	0.09770	0.01473	1.000	Mackin-until
9	0.49789	0.60901	0.03098	0.01473	1.000	next
9	0.53125	0.60901	0.05004	0.01473	1.000	annual
9	0.58367	0.60901	0.05918	0.01473	1.000	election
9	0.38910	0.57558	0.05283	0.01744	1.000	Town
9	0.44472	0.57576	0.05025	0.01726	1.000	Clerk
9	0.49775	0.57576	0.00837	0.01726	1.000	-
9	0.50892	0.57576	0.01396	0.01726	1.000	3
9	0.52567	0.57576	0.03908	0.01726	1.000	year
9	0.56754	0.57558	0.04336	0.01744	1.000	term
9	0.40038	0.56103	0.06204	0.01601	1.000	Kathryn
9	0.46501	0.56103	0.02328	0.01599	1.000	M.
9	0.49088	0.56103	0.05692	0.01599	1.000	Herrick
9	0.55038	0.56103	0.00517	0.01599	1.000	-
9	0.55814	0.56103	0.04148	0.01601	1.000	2025
9	0.28008	0.52904	0.04849	0.01768	1.000	Trust
9	0.33143	0.52904	0.04861	0.01768	1.000	Fund
9	0.38290	0.52904	0.10580	0.01768	1.000	Commission
9	0.49156	0.52904	0.00858	0.01768	1.000	-
9	0.50300	0.52904	0.02574	0.01768	1.000	(3
9	0.53159	0.52904	0.08292	0.01768	1.000	members)
9	0.61737	0.52904	0.01430	0.01768	1.000	3
9	0.63453	0.52904	0.03717	0.01768	1.000	year
9	0.67456	0.52904	0.04348	0.01768	1.000	term
9	0.41541	0.51599	0.05320	0.01744	1.000	Elaina
9	0.47141	0.51599	0.11130	0.01744	1.000	Corcoran-2025
9	0.40975	0.50297	0.05588	0.01754	1.000	Corrine
9	0.46837	0.50312	0.01680	0.01729	1.000	C.
9	0.48791	0.50274	0.10422	0.01763	1.000	Scouten-2026
9	0.42481	0.48692	0.05095	0.01453	1.000	Nicole
9	0.47808	0.48692	0.09523	0.01453	1.000	Waters-2024
9	0.49436	0.02762	0.01128	0.01163	1.000	9
10	0.36654	0.93013	0.13455	0.02190	1.000	APPOINTED
10	0.50463	0.93013	0.12883	0.02190	1.000	OFFICIALS
10	0.23684	0.90552	0.14783	0.01325	1.000	AGRICULTURAL
10	0.38678	0.90572	0.13086	0.01305	1.000	COMMISSION-
10	0.51974	0.90572	0.01688	0.01305	1.000	(5
10	0.53874	0.90572	0.08442	0.01305	1.000	members)-
