page	x	y	w	h	conf	text
7	0.63852	0.16580	0.05340	0.02235	1.000	Office
7	0.56725	0.15244	0.07559	0.01779	1.000	Fitchburg
7	0.64483	0.15430	0.05231	0.01711	1.000	Senior
7	0.69914	0.15531	0.05496	0.01734	1.000	Center
7	0.56765	0.13941	0.02319	0.01457	1.000	14
7	0.59311	0.13967	0.06254	0.01441	1.000	Wallace
7	0.65793	0.13956	0.06390	0.01464	1.000	Avenue
7	0.56767	0.11911	0.08327	0.02062	1.000	Fitchburg,
7	0.65428	0.11911	0.03002	0.02062	1.000	MA
7	0.68764	0.11911	0.05297	0.02062	1.000	01420
7	0.56763	0.10447	0.04475	0.01757	1.000	(978)
7	0.61508	0.10461	0.07857	0.01767	1.000	829-1794
7	0.52256	0.07122	0.01504	0.01453	1.000	7
8	0.41729	0.92878	0.10320	0.01744	1.000	ELECTED
8	0.52328	0.92878	0.11393	0.01744	1.000	OFFICIALS
8	0.38722	0.88953	0.05586	0.01745	1.000	Board
8	0.44587	0.88973	0.01954	0.01726	1.000	of
8	0.46821	0.88973	0.08374	0.01726	1.000	Assessors
8	0.55474	0.88973	0.00837	0.01726	1.000	-
8	0.56590	0.88973	0.01396	0.01726	1.000	3
8	0.58265	0.88973	0.03908	0.01726	1.000	year
8	0.62452	0.88953	0.04277	0.01745	1.000	term
8	0.43985	0.87355	0.04653	0.01453	1.000	Louis
8	0.48870	0.87374	0.01389	0.01431	1.000	J.
8	0.50490	0.87374	0.05556	0.01431	1.000	Franco
8	0.56277	0.87374	0.00926	0.01431	1.000	-
8	0.57435	0.87355	0.04032	0.01453	1.000	2017
8	0.43609	0.85311	0.06023	0.01768	1.000	Richard
8	0.49918	0.85311	0.02002	0.01768	1.000	H.
8	0.52206	0.85311	0.09824	0.01768	1.000	Letarte-2018
8	0.44925	0.83712	0.04149	0.01608	1.000	Rena
8	0.49333	0.83712	0.05950	0.01599	1.000	Swezey
8	0.55542	0.83712	0.00776	0.01599	1.000	-
8	0.56577	0.83712	0.04137	0.01608	1.000	2019
8	0.34211	0.80087	0.05577	0.01744	1.000	Board
8	0.40067	0.80093	0.01954	0.01726	1.000	of
8	0.42300	0.80093	0.06141	0.01726	1.000	Health
8	0.48720	0.80093	0.00837	0.01726	1.000	-
8	0.49837	0.80093	0.01954	0.01726	1.000	(5
8	0.52070	0.80093	0.08653	0.01726	1.000	members)
8	0.61002	0.80093	0.01396	0.01726	1.000	3
8	0.62677	0.80093	0.03908	0.01726	1.000	year
8	0.66864	0.80087	0.04376	0.01744	1.000	term
8	0.44173	0.78325	0.05691	0.01617	1.000	George
8	0.50123	0.78325	0.05692	0.01599	1.000	Emond
8	0.56073	0.78325	0.00776	0.01599	1.000	-
8	0.57108	0.78325	0.04170	0.01617	1.000	2018
8	0.45301	0.76726	0.03589	0.01473	1.000	Paul
8	0.49129	0.76726	0.01430	0.01473	1.000	J.
8	0.50797	0.76726	0.05242	0.01473	1.000	Fortin-
8	0.56277	0.76726	0.04249	0.01473	1.000	2017
8	0.44361	0.74855	0.04373	0.01618	1.000	Perry
8	0.48992	0.74874	0.02070	0.01599	1.000	R.
8	0.51321	0.74874	0.05433	0.01599	1.000	Jewell-
8	0.57013	0.74855	0.04078	0.01618	1.000	2017
8	0.43421	0.73106	0.04904	0.01603	1.000	David
8	0.48584	0.73106	0.02328	0.01599	1.000	M.
8	0.51171	0.73106	0.05692	0.01599	1.000	Passios
8	0.57121	0.73106	0.00517	0.01599	1.000	-
8	0.57898	0.73106	0.04132	0.01603	1.000	2018
8	0.44925	0.71366	0.04667	0.01614	1.000	James
8	0.49850	0.71380	0.01552	0.01599	1.000	J.
8	0.51661	0.71366	0.09053	0.01614	1.000	Auge-2019
8	0.38314	0.67652	0.05899	0.01918	1.000	Board
8	0.44461	0.67645	0.01801	0.01835	1.000	of
8	0.46510	0.67507	0.09118	0.01943	1.000	Selectmen
8	0.55876	0.67494	0.00630	0.01818	1.000	-
8	0.56755	0.67468	0.01508	0.01831	1.000	3
8	0.58511	0.67408	0.03850	0.01865	1.000	year
8	0.62608	0.67315	0.04529	0.01898	1.000	term
8	0.42857	0.65825	0.06476	0.01617	1.000	Thomas
8	0.49592	0.65825	0.01811	0.01599	1.000	A.
8	0.51661	0.65825	0.05692	0.01599	1.000	Alonzo
8	0.57612	0.65825	0.00776	0.01599	1.000	-
8	0.58647	0.65825	0.04135	0.01617	1.000	2017
8	0.43797	0.64099	0.04392	0.01600	1.000	Paula
8	0.48448	0.64099	0.01552	0.01599	1.000	J.
8	0.50259	0.64099	0.06209	0.01599	1.000	Bertram
8	0.56727	0.64099	0.00517	0.01599	1.000	-
8	0.57503	0.64099	0.04339	0.01600	1.000	2018
8	0.43233	0.62355	0.05446	0.01618	1.000	Robert
8	0.48938	0.62374	0.01294	0.01599	1.000	J.
8	0.50490	0.62374	0.06727	0.01599	1.000	Ebersole
8	0.57475	0.62374	0.00517	0.01599	1.000	-
8	0.58252	0.62355	0.04154	0.01618	1.000	2019
8	0.43985	0.60606	0.05457	0.01603	1.000	Phyllis
8	0.49700	0.60606	0.02328	0.01599	1.000	M.
8	0.52288	0.60606	0.04139	0.01599	1.000	Luck
8	0.56686	0.60606	0.00517	0.01599	1.000	-
8	0.57462	0.60606	0.04192	0.01603	1.000	2017
8	0.44173	0.58866	0.05173	0.01614	1.000	James
8	0.49605	0.58880	0.01552	0.01599	1.000	E.
8	0.51416	0.58880	0.04657	0.01599	1.000	Toale
8	0.56332	0.58880	0.00517	0.01599	1.000	-
8	0.57108	0.58866	0.04170	0.01614	1.000	2019
8	0.37218	0.55087	0.08561	0.01899	1.000	Cemetery
8	0.46085	0.55093	0.10723	0.01894	1.000	Commission
8	0.57115	0.55093	0.00613	0.01894	1.000	-
8	0.58034	0.55093	0.01532	0.01894	1.000	3
8	0.59872	0.55093	0.03983	0.01894	1.000	year
8	0.64161	0.55087	0.04260	0.01899	1.000	term
8	0.44549	0.53488	0.04920	0.01604	1.000	Lance
8	0.49728	0.53493	0.01811	0.01599	1.000	D.
8	0.51797	0.53493	0.03881	0.01599	1.000	May
8	0.55937	0.53493	0.00776	0.01599	1.000	-
8	0.56972	0.53488	0.04119	0.01604	1.000	2019
8	0.43421	0.51305	0.06524	0.02038	1.000	Lorraine
8	0.50272	0.51305	0.11946	0.02038	1.000	Mendoza-2018
8	0.43421	0.49855	0.01943	0.01745	1.000	G.
8	0.45643	0.49874	0.06141	0.01726	1.000	Stephen
8	0.52063	0.49874	0.05025	0.01726	1.000	Schaff
8	0.57367	0.49874	0.00558	0.01726	1.000	-
8	0.58204	0.49855	0.04014	0.01745	1.000	2017
8	0.42669	0.46366	0.08774	0.01614	1.000	Constable
8	0.51702	0.46380	0.00776	0.01599	1.000	-
8	0.52737	0.46380	0.01294	0.01599	1.000	3
8	0.54289	0.46380	0.04139	0.01599	1.000	year
8	0.58687	0.46366	0.04471	0.01614	1.000	term
8	0.44549	0.44613	0.04144	0.01608	1.000	John
8	0.48952	0.44613	0.01811	0.01599	1.000	E.
8	0.51021	0.44613	0.04657	0.01599	1.000	Baker
8	0.55937	0.44613	0.00517	0.01599	1.000	-
8	0.56713	0.44613	0.04001	0.01608	1.000	2019
8	0.32895	0.40825	0.07356	0.01908	1.000	Housing
8	0.40557	0.40825	0.08885	0.01894	1.000	Authority
8	0.49748	0.40825	0.00919	0.01894	1.000	-
8	0.50974	0.40825	0.02145	0.01894	1.000	(5
8	0.53425	0.40825	0.08885	0.01894	1.000	members)
8	0.62616	0.40825	0.00919	0.01894	1.000	5
8	0.63841	0.40825	0.03983	0.01894	1.000	year
8	0.68130	0.40825	0.04426	0.01908	1.000	term
8	0.41165	0.39226	0.06738	0.01617	1.000	Deborah
8	0.48162	0.39226	0.01811	0.01599	1.000	A.
8	0.50231	0.39226	0.02070	0.01599	1.000	H.
8	0.52560	0.39226	0.06727	0.01599	1.000	Christen
8	0.59545	0.39226	0.00517	0.01599	1.000	-
8	0.60321	0.39226	0.03964	0.01617	1.000	2018
8	0.44173	0.37500	0.03621	0.01599	1.000	Paul
8	0.48053	0.37500	0.01552	0.01599	1.000	J.
8	0.49864	0.37500	0.06209	0.01599	1.000	Doherty
8	0.56332	0.37500	0.00517	0.01599	1.000	-
8	0.57108	0.37500	0.04358	0.01599	1.000	2020
8	0.44361	0.35901	0.06647	0.01473	1.000	Caroline
8	0.51246	0.35901	0.04766	0.01473	1.000	Fortin
8	0.56250	0.35901	0.00715	0.01473	1.000	-
8	0.57203	0.35901	0.04075	0.01473	1.000	2019
8	0.42857	0.34157	0.04637	0.01453	1.000	Linda
8	0.47726	0.34175	0.02315	0.01431	1.000	M.
8	0.50272	0.34157	0.12322	0.01453	1.000	McDonald-2021
8	0.39474	0.30219	0.07163	0.01768	1.000	Library
8	0.46923	0.30219	0.07435	0.01768	1.000	Trustees
8	0.54643	0.30219	0.00858	0.01768	1.000	-
8	0.55787	0.30219	0.01430	0.01768	1.000	3
8	0.57503	0.30219	0.04003	0.01768	1.000	year
8	0.61792	0.30219	0.04186	0.01768	1.000	term
8	0.45113	0.28620	0.04581	0.01904	1.000	Harry
8	0.50000	0.28620	0.05208	0.01894	1.000	Kubitz
8	0.55515	0.28620	0.00613	0.01894	1.000	-
8	0.56434	0.28620	0.04468	0.01904	1.000	2017
8	0.41729	0.26890	0.06732	0.01898	1.000	Richard
8	0.48768	0.26894	0.01838	0.01894	1.000	N.
8	0.50912	0.26894	0.07047	0.01894	1.000	Mailloux
8	0.58265	0.26894	0.00613	0.01894	1.000	-
8	0.59184	0.26890	0.04349	0.01898	1.000	2019
8	0.44737	0.25291	0.04412	0.01309	1.000	Kurja
8	0.49360	0.25291	0.11542	0.01309	1.000	Paananen-2018
8	0.45677	0.23822	0.05508	0.01324	1.000	Donna
8	0.51396	0.23822	0.08191	0.01324	1.000	Saiia-2019
8	0.44173	0.21801	0.03798	0.01309	1.000	Gare
8	0.48182	0.21801	0.08231	0.01305	1.000	Thompson
8	0.56624	0.21801	0.00633	0.01305	1.000	-
8	0.57469	0.21801	0.03997	0.01309	1.000	2019
8	0.44919	0.20164	0.05105	0.01480	1.000	Susan
8	0.50243	0.20214	0.04873	0.01456	1.000	Visser
8	0.55335	0.20240	0.00707	0.01435	1.000	-
8	0.56261	0.20222	0.04083	0.01474	1.000	2017
8	0.43233	0.18308	0.03587	0.01473	1.000	Lars
8	0.47059	0.18308	0.01906	0.01473	1.000	H.
8	0.49203	0.18308	0.08102	0.01473	1.000	Widstrand
8	0.57544	0.18308	0.00477	0.01473	1.000	-
8	0.58258	0.18308	0.04148	0.01473	1.000	2018
8	0.42658	0.13609	0.09002	0.02519	1.000	Moderator
8	0.51919	0.13659	0.00583	0.02474	1.000	-
8	0.52761	0.13664	0.01425	0.02478	1.000	3
8	0.54445	0.13673	0.03951	0.02492	1.000	year
8	0.58654	0.13695	0.03951	0.02492	1.000	term
8	0.42669	0.13081	0.06310	0.01313	1.000	Timothy
8	0.49190	0.13089	0.02322	0.01305	1.000	W.
8	0.51722	0.13089	0.06332	0.01305	1.000	Murphy
8	0.58265	0.13089	0.00844	0.01305	1.000	-
8	0.59321	0.13081	0.03085	0.01313	1.000	201:
8	0.52444	0.07267	0.01128	0.01163	1.000	8
9	0.41729	0.93169	0.10041	0.01744	1.000	ELECTED
9	0.52049	0.93169	0.11485	0.01744	1.000	OFFICIALS
9	0.38697	0.89362	0.04811	0.01698	1.000	Park
9	0.43741	0.89233	0.10917	0.01769	1.000	Commission
9	0.54892	0.89221	0.00829	0.01651	1.000	-
9	0.55954	0.89202	0.01360	0.01657	1.000	3
9	0.57547	0.89152	0.04015	0.01688	1.000	year
9	0.61795	0.89095	0.04582	0.01696	1.000	term
9	0.43797	0.87791	0.05781	0.01453	1.000	Dennis
9	0.49809	0.87791	0.11469	0.01453	1.000	Mannone-2019
9	0.44925	0.86027	0.04367	0.01347	1.000	Karin
9	0.49510	0.86027	0.06536	0.01347	1.000	Menard-
9	0.56264	0.86027	0.04263	0.01347	1.000	2018
9	0.36654	0.84007	0.03433	0.01768	1.000	Pete
9	0.40373	0.84007	0.16585	0.01768	1.000	McCauliff-appointed
9	0.57244	0.84007	0.03431	0.01768	1.000	July
9	0.60961	0.84007	0.02288	0.01768	1.000	19,
9	0.63535	0.84007	0.05074	0.01768	1.000	2016*
9	0.37782	0.82267	0.05600	0.01744	1.000	Robert
9	0.43661	0.82281	0.07258	0.01726	1.000	Robuccio
9	0.51198	0.82281	0.01117	0.01726	1.000	-
9	0.52594	0.82281	0.06420	0.01726	1.000	resigned
9	0.59293	0.82281	0.03629	0.01726	1.000	June
9	0.63201	0.82267	0.04092	0.01744	1.000	2016
9	0.40390	0.80559	0.01135	0.01726	1.000	*
9	0.41751	0.80606	0.05219	0.01767	1.000	Serving
9	0.47197	0.80695	0.03585	0.01741	1.000	until
9	0.51008	0.80757	0.03041	0.01732	1.000	next
9	0.54276	0.80810	0.04674	0.01758	1.000	annual
9	0.59176	0.80865	0.05885	0.01803	1.000	election
9	0.37782	0.77020	0.07983	0.01904	1.000	Planning
9	0.46072	0.77020	0.05821	0.01894	1.000	Board
9	0.52199	0.77020	0.00919	0.01894	1.000	-
9	0.53425	0.77020	0.01532	0.01894	1.000	2
9	0.55263	0.77020	0.00613	0.01894	1.000	-
9	0.56182	0.77020	0.01225	0.01894	1.000	5
9	0.57714	0.77020	0.03983	0.01894	1.000	year
9	0.62003	0.77020	0.05478	0.01904	1.000	terms
9	0.43421	0.75581	0.07164	0.01453	1.000	Matthew
9	0.50817	0.75589	0.05787	0.01431	1.000	Allison
9	0.56836	0.75589	0.00463	0.01431	1.000	-
9	0.57530	0.75581	0.04312	0.01453	1.000	2020
9	0.43045	0.73692	0.06451	0.01603	1.000	Gregory
9	0.49755	0.73695	0.01811	0.01599	1.000	P.
9	0.51825	0.73692	0.10393	0.01603	1.000	Bittner-2017
9	0.43797	0.72093	0.06720	0.01602	1.000	Kenneth
9	0.50776	0.72096	0.05433	0.01599	1.000	Chenis
9	0.56468	0.72096	0.00517	0.01599	1.000	-
9	0.57244	0.72093	0.04222	0.01602	1.000	2019
9	0.42293	0.70328	0.05719	0.01619	1.000	Damon
9	0.48271	0.70328	0.01552	0.01599	1.000	J.
