page	x	y	w	h	conf	text
12	0.45602	0.30513	0.02846	0.01599	1.000	due
12	0.48706	0.30513	0.01552	0.01599	1.000	to
12	0.50517	0.30513	0.05174	0.01599	1.000	Failure
12	0.55950	0.30513	0.01552	0.01599	1.000	to
12	0.57761	0.30513	0.04269	0.01609	1.000	Elect
12	0.36654	0.27180	0.06980	0.01744	1.000	Library
12	0.43913	0.27189	0.07537	0.01726	1.000	Trustees
12	0.51729	0.27189	0.00558	0.01726	1.000	-
12	0.52567	0.27189	0.01396	0.01726	1.000	3
12	0.54242	0.27189	0.03908	0.01726	1.000	year
12	0.58429	0.27180	0.04353	0.01744	1.000	term
12	0.41729	0.25715	0.05472	0.01473	1.000	Robert
12	0.47440	0.25715	0.05957	0.01473	1.000	Conroy-
12	0.53636	0.25715	0.03883	0.01473	1.000	2021
12	0.41729	0.23983	0.04907	0.01607	1.000	Harry
12	0.46895	0.23990	0.05433	0.01599	1.000	Kubetz
12	0.52587	0.23990	0.00517	0.01599	1.000	-
12	0.53363	0.23983	0.03968	0.01607	1.000	2020
12	0.39286	0.22517	0.05942	0.01473	1.000	Richard
12	0.45466	0.22517	0.01906	0.01473	1.000	N.
12	0.47610	0.22517	0.06910	0.01473	1.000	Mailloux
12	0.54759	0.22517	0.00953	0.01473	1.000	-
12	0.55950	0.22517	0.04012	0.01473	1.000	2022
12	0.40038	0.21076	0.06749	0.01315	1.000	Kathleen
12	0.46998	0.21086	0.08231	0.01305	1.000	McCarron-
12	0.55440	0.21076	0.03959	0.01315	1.000	2020
12	0.43045	0.19318	0.04987	0.01473	1.000	Donna
12	0.48271	0.19318	0.08120	0.01473	1.000	Saiia-2022
12	0.40038	0.17878	0.03583	0.01314	1.000	Lars
12	0.43832	0.17887	0.02111	0.01305	1.000	H.
12	0.46153	0.17887	0.07598	0.01305	1.000	Widstrand
12	0.53962	0.17887	0.01055	0.01305	1.000	-
12	0.55229	0.17878	0.03794	0.01314	1.000	2021
12	0.41729	0.15988	0.04390	0.01604	1.000	Maia
12	0.46378	0.15993	0.06985	0.01599	1.000	Wentrup-
12	0.53622	0.15988	0.03709	0.01604	1.000	2021
12	0.39049	0.12725	0.09635	0.01829	1.000	Moderator
12	0.48869	0.12725	0.00822	0.01576	1.000	-
12	0.49876	0.12686	0.01326	0.01589	1.000	3
12	0.51387	0.12576	0.04095	0.01660	1.000	year
12	0.55666	0.12433	0.04337	0.01693	1.000	term
12	0.39286	0.11027	0.06452	0.01618	1.000	Timothy
12	0.45997	0.11027	0.02328	0.01599	1.000	W.
12	0.48584	0.11027	0.05950	0.01599	1.000	Murphy
12	0.54793	0.11027	0.01035	0.01599	1.000	-
12	0.56087	0.11027	0.03688	0.01618	1.000	2021
12	0.48496	0.06105	0.02068	0.01163	1.000	10
13	0.40414	0.88081	0.09573	0.01607	1.000	ELECTED
13	0.50245	0.88081	0.11033	0.01607	1.000	OFFICIALS
13	0.37594	0.84428	0.04645	0.01619	1.000	Park
13	0.42497	0.84428	0.10349	0.01599	1.000	Commission
13	0.53105	0.84428	0.00776	0.01599	1.000	-
13	0.54139	0.84428	0.01294	0.01599	1.000	3
13	0.55692	0.84428	0.03881	0.01599	1.000	year
13	0.59831	0.84428	0.04267	0.01619	1.000	term
13	0.42857	0.82994	0.06339	0.01308	1.000	Susanna
13	0.49408	0.82997	0.05276	0.01305	1.000	Jewell-
13	0.54895	0.82994	0.03939	0.01308	1.000	2022
13	0.44361	0.81395	0.04604	0.01453	1.000	Karin
13	0.49197	0.81397	0.06250	0.01431	1.000	Menard-
13	0.55678	0.81395	0.03908	0.01453	1.000	2021
13	0.44549	0.79924	0.03592	0.01326	1.000	John
13	0.48352	0.79924	0.07176	0.01305	1.000	Palumbo-
13	0.55739	0.79924	0.04035	0.01326	1.000	2020
13	0.36842	0.76163	0.07616	0.01453	1.000	Planning
13	0.44690	0.76178	0.05556	0.01431	1.000	Board
13	0.50477	0.76178	0.00926	0.01431	1.000	-
13	0.51634	0.76178	0.01620	0.01431	1.000	2
13	0.53486	0.76178	0.00694	0.01431	1.000	-
13	0.54412	0.76178	0.01389	0.01431	1.000	5
13	0.56032	0.76178	0.03935	0.01431	1.000	year
13	0.60199	0.76163	0.04839	0.01453	1.000	terms
13	0.41729	0.74855	0.06936	0.01453	1.000	Matthew
13	0.48897	0.74874	0.05556	0.01431	1.000	Allison
13	0.54684	0.74874	0.00926	0.01431	1.000	-
13	0.55842	0.74855	0.03933	0.01453	1.000	2020
13	0.43045	0.73256	0.04722	0.01029	1.000	Paula
13	0.47930	0.73274	0.06699	0.01010	1.000	Bertram-
13	0.54793	0.73256	0.03854	0.01029	1.000	2022
13	0.43983	0.71659	0.05518	0.01171	1.000	Tanner
13	0.49682	0.71679	0.04231	0.01143	1.000	Cole-
13	0.54094	0.71646	0.03802	0.01169	1.000	2023
13	0.41729	0.69767	0.06201	0.01613	1.000	Marissa
13	0.48189	0.69767	0.11961	0.01613	1.000	Thompson-2020
13	0.36466	0.68169	0.05977	0.01613	1.000	Rhonda
13	0.42702	0.68182	0.15264	0.01599	1.000	Lisio-2021-Resigned
13	0.58224	0.68182	0.03105	0.01599	1.000	July
13	0.61588	0.68169	0.03826	0.01613	1.000	2019
13	0.32895	0.66570	0.04748	0.01744	1.000	David
13	0.37922	0.66582	0.08932	0.01726	1.000	Prokowiew-
13	0.47134	0.66582	0.10886	0.01726	1.000	2021-Resigned
13	0.58299	0.66582	0.06699	0.01726	1.000	February
13	0.65278	0.66570	0.04083	0.01744	1.000	2019
13	0.37594	0.63372	0.06006	0.01453	1.000	School
13	0.43832	0.63384	0.09491	0.01431	1.000	Committee
13	0.53554	0.63384	0.00694	0.01431	1.000	-
13	0.54480	0.63384	0.01389	0.01431	1.000	3
13	0.56100	0.63384	0.03935	0.01431	1.000	year
13	0.60267	0.63372	0.04207	0.01453	1.000	term
13	0.41541	0.61616	0.04156	0.01611	1.000	Carol
13	0.45956	0.61616	0.14570	0.01611	1.000	Archambeault-2022
13	0.42481	0.60017	0.05694	0.01611	1.000	Wendy
13	0.48434	0.60017	0.06985	0.01599	1.000	Bertrand-
13	0.55678	0.60017	0.03720	0.01611	1.000	2021
13	0.42481	0.58576	0.04857	0.01315	1.000	James
13	0.47549	0.58586	0.05699	0.01305	1.000	LaVeck
13	0.53459	0.58586	0.02111	0.01305	1.000	II-
13	0.55780	0.58576	0.03806	0.01315	1.000	2020
13	0.43609	0.57113	0.04212	0.01178	1.000	Brian
13	0.48012	0.57113	0.10823	0.01178	1.000	Lehtinen-2022
13	0.43233	0.55378	0.06032	0.01453	1.000	Heather
13	0.49496	0.55387	0.04398	0.01431	1.000	Sroka
13	0.54126	0.55387	0.00694	0.01431	1.000	-
13	0.55052	0.55378	0.03971	0.01453	1.000	2020
13	0.35150	0.51890	0.05672	0.01604	1.000	Sewer
13	0.41081	0.51894	0.10607	0.01599	1.000	Commission
13	0.51947	0.51894	0.01035	0.01599	1.000	-
13	0.53241	0.51894	0.04398	0.01599	1.000	1/2/3
13	0.57898	0.51894	0.03881	0.01599	1.000	year
13	0.62037	0.51890	0.05068	0.01604	1.000	terms
13	0.35338	0.50126	0.05157	0.01768	1.000	Joseph
13	0.40782	0.50126	0.18587	0.01768	1.000	Anderson-2020-Resigned
13	0.59654	0.50126	0.03145	0.01768	1.000	June
13	0.63086	0.50126	0.04020	0.01768	1.000	2019
13	0.44737	0.48822	0.03357	0.01324	1.000	Carl
13	0.48305	0.48822	0.04010	0.01305	1.000	Luck
13	0.52526	0.48822	0.01055	0.01305	1.000	-
13	0.53792	0.48822	0.03915	0.01324	1.000	2022
13	0.44737	0.47222	0.03602	0.01615	1.000	Joan
13	0.48597	0.47222	0.04916	0.01599	1.000	Pease-
13	0.53772	0.47222	0.03935	0.01615	1.000	2020
13	0.43368	0.45401	0.03495	0.01877	1.000	John
13	0.47085	0.45266	0.07781	0.01933	1.000	Reynolds-
13	0.55087	0.45139	0.03972	0.01887	1.000	2022
13	0.44173	0.43729	0.04139	0.01620	1.000	Ryan
13	0.48570	0.43729	0.09512	0.01620	1.000	Stober-2021
13	0.40226	0.40552	0.05118	0.01453	1.000	Town
13	0.45575	0.40572	0.05093	0.01431	1.000	Clerk
13	0.50899	0.40572	0.01157	0.01431	1.000	-
13	0.52288	0.40572	0.01157	0.01431	1.000	3
13	0.53676	0.40572	0.04167	0.01431	1.000	year
13	0.58075	0.40552	0.04143	0.01453	1.000	term
13	0.41541	0.38805	0.05967	0.01602	1.000	Kathyrn
13	0.47767	0.38805	0.02328	0.01599	1.000	M.
13	0.50354	0.38805	0.05692	0.01599	1.000	Herrick
13	0.56304	0.38805	0.00517	0.01599	1.000	-
13	0.57081	0.38805	0.04010	0.01602	1.000	2022
13	0.35150	0.35465	0.04896	0.01614	1.000	Trust
13	0.40305	0.35480	0.04916	0.01599	1.000	Fund
13	0.45479	0.35480	0.10607	0.01599	1.000	Commission
13	0.56345	0.35480	0.00776	0.01599	1.000	-
13	0.57380	0.35480	0.01552	0.01599	1.000	3
13	0.59191	0.35480	0.03881	0.01599	1.000	year
13	0.63331	0.35465	0.04151	0.01614	1.000	term
13	0.43045	0.33712	0.04640	0.01608	1.000	Cathy
13	0.47944	0.33712	0.11267	0.01608	1.000	Hennessy-2021
13	0.43188	0.32225	0.05292	0.01595	1.000	Robert
13	0.48667	0.32353	0.05768	0.01590	1.000	Herrick
13	0.54622	0.32475	0.00527	0.01482	1.000	-
13	0.55337	0.32475	0.04102	0.01571	1.000	2022
13	0.44361	0.30808	0.04829	0.01314	1.000	Karen
13	0.49401	0.30808	0.03377	0.01305	1.000	Ullo
13	0.52989	0.30808	0.01055	0.01305	1.000	-
13	0.54255	0.30808	0.04016	0.01314	1.000	2020
13	0.49436	0.05814	0.02068	0.01163	1.000	11
14	0.36278	0.87791	0.11720	0.01744	1.000	APPOINTED
14	0.48278	0.87791	0.11121	0.01744	1.000	OFFICIALS
14	0.22556	0.85901	0.06202	0.01599	1.000	TERMS
14	0.29017	0.85901	0.03622	0.01599	1.000	ARE
14	0.32898	0.85901	0.03622	0.01599	1.000	FOR
14	0.36778	0.85901	0.03622	0.01599	1.000	ONE
14	0.40659	0.85901	0.04657	0.01599	1.000	YEAR
14	0.45575	0.85901	0.06727	0.01599	1.000	UNLESS
14	0.52560	0.85901	0.10349	0.01599	1.000	OTHERWISE
14	0.63167	0.85901	0.09765	0.01599	1.000	INDICATED.
14	0.11278	0.82558	0.15070	0.01744	1.000	AGRICULTURAL
14	0.26627	0.82576	0.12840	0.01726	1.000	COMMISSION-
14	0.39747	0.82576	0.01117	0.01726	1.000	3
14	0.41142	0.82576	0.03629	0.01726	1.000	year
14	0.45050	0.82558	0.03822	0.01744	1.000	term
14	0.11090	0.81395	0.06775	0.01308	1.000	Matthew
14	0.18076	0.81397	0.06121	0.01305	1.000	Allison-
14	0.24408	0.81395	0.03976	0.01308	1.000	2022
14	0.11278	0.79651	0.03700	0.01453	1.000	Greg
14	0.15210	0.79651	0.08850	0.01453	1.000	Burns-2022
14	0.11090	0.78052	0.04188	0.01453	1.000	Jorge
14	0.15509	0.78052	0.10807	0.01453	1.000	Marzuca-2021
14	0.11090	0.76453	0.04188	0.01453	1.000	Ryan
14	0.15509	0.76473	0.05556	0.01431	1.000	Stober-
14	0.21296	0.76453	0.03704	0.01453	1.000	2020
14	0.11461	0.75016	0.00854	0.01308	1.000	1
14	0.12517	0.74983	0.06473	0.01337	1.000	Vacancy
14	0.11278	0.73527	0.03428	0.01182	1.000	Two
14	0.14897	0.73527	0.07053	0.01178	1.000	Alternate
14	0.22141	0.73527	0.07559	0.01182	1.000	Vacancies
14	0.11090	0.69767	0.11357	0.01908	1.000	AMERICANS
14	0.22753	0.69781	0.05208	0.01894	1.000	WITH
14	0.28268	0.69781	0.12561	0.01894	1.000	DISABILITIES
14	0.41136	0.69781	0.13480	0.01894	1.000	COMMITTEE-3
14	0.54922	0.69781	0.03370	0.01894	1.000	year
14	0.58599	0.69767	0.03995	0.01908	1.000	term
14	0.11077	0.68594	0.04644	0.01471	1.000	Katey
14	0.15938	0.68570	0.05801	0.01466	1.000	Adams-
14	0.21957	0.68540	0.04644	0.01459	1.000	Board
14	0.26818	0.68529	0.01635	0.01441	1.000	of
14	0.28669	0.68480	0.07885	0.01478	1.000	Selectmen
14	0.36771	0.68399	0.11174	0.01511	1.000	Representative
14	0.10902	0.66709	0.03872	0.01605	1.000	John
14	0.15033	0.66709	0.13194	0.01599	1.000	Palumbo-Member
14	0.28486	0.66709	0.01552	0.01599	1.000	at
14	0.30297	0.66709	0.04916	0.01599	1.000	Large-
14	0.35471	0.66709	0.01035	0.01599	1.000	1
14	0.36765	0.66709	0.03363	0.01599	1.000	year
14	0.40387	0.66709	0.03786	0.01605	1.000	term
14	0.11070	0.65281	0.05935	0.02227	1.000	Barbara
14	0.17320	0.65186	0.13573	0.02267	1.000	Reynolds-Member
14	0.31208	0.65171	0.01421	0.02159	1.000	at
14	0.32943	0.65100	0.04491	0.02215	1.000	Large
14	0.11090	0.63805	0.05978	0.01473	1.000	Carolyn
14	0.17307	0.63805	0.04686	0.01473	1.000	Rossi
14	0.11088	0.62508	0.00931	0.01453	1.000	1
14	0.12245	0.62492	0.06742	0.01467	1.000	Vacancy
14	0.10902	0.59157	0.07807	0.01744	1.000	ANIMAL
14	0.18988	0.59175	0.09212	0.01726	1.000	CONTROL
14	0.28479	0.59157	0.09303	0.01744	1.000	OFFICER/
14	0.10902	0.57558	0.06745	0.01322	1.000	Kathleen
14	0.17858	0.57576	0.02322	0.01305	1.000	M.
14	0.20391	0.57558	0.06301	0.01322	1.000	Comeau
14	0.41165	0.59007	0.08549	0.01604	1.000	ANIMAL
14	0.49973	0.59007	0.10607	0.01599	1.000	INSPECTOR
14	0.60839	0.59007	0.04657	0.01599	1.000	(Term
14	0.65754	0.59007	0.03363	0.01599	1.000	runs
14	0.69376	0.59007	0.03363	0.01599	1.000	May
14	0.72998	0.59007	0.00776	0.01599	1.000	1
14	0.74033	0.59007	0.01552	0.01599	1.000	to
14	0.75844	0.59007	0.04139	0.01599	1.000	April
14	0.80242	0.59007	0.02276	0.01604	1.000	30)
14	0.50564	0.57267	0.06707	0.01613	1.000	Kathleen
14	0.57530	0.57281	0.02328	0.01599	1.000	M.
14	0.60117	0.57267	0.06236	0.01613	1.000	Comeau
14	0.10886	0.54256	0.16318	0.01896	1.000	ARCHITECTURAL
14	0.27471	0.54184	0.14316	0.01861	1.000	PRESERVATION
14	0.42054	0.54125	0.08883	0.01825	1.000	DISTRICT
14	0.51204	0.54043	0.12315	0.01848	1.000	COMMISSION
14	0.63785	0.53989	0.08025	0.01820	1.000	(APDC)-3
14	0.72077	0.53965	0.03450	0.01790	1.000	year
14	0.75794	0.53913	0.04111	0.01817	1.000	term
14	0.10902	0.52904	0.04212	0.01311	1.000	Brian
14	0.15325	0.52904	0.11178	0.01311	1.000	Corcoran-2021
14	0.10902	0.51163	0.05084	0.01453	1.000	Cullen
14	0.16217	0.51163	0.09347	0.01453	1.000	Dwyer-2020
14	0.10714	0.49705	0.02970	0.01312	1.000	Jim
14	0.13896	0.49705	0.06543	0.01305	1.000	LaVeck-
14	0.20650	0.49705	0.03975	0.01312	1.000	2020
14	0.10902	0.48106	0.05948	0.01473	1.000	Richard
14	0.17089	0.48106	0.10919	0.01473	1.000	McGrath-2022
14	0.10902	0.46366	0.01148	0.01453	1.000	1
14	0.12282	0.46366	0.06327	0.01453	1.000	Vacancy
14	0.10902	0.43169	0.10101	0.01907	1.000	ASSISTANT
14	0.21310	0.43182	0.05821	0.01894	1.000	TOWN
14	0.27437	0.43169	0.06773	0.01907	1.000	CLERK
14	0.10701	0.41662	0.03962	0.01497	1.000	Ellen
14	0.14868	0.41708	0.05446	0.01513	1.000	Griffin
14	0.10714	0.38215	0.06742	0.01610	1.000	BOARD
14	0.17715	0.38215	0.02846	0.01599	1.000	OF
14	0.20820	0.38215	0.11901	0.01599	1.000	REGISTRARS
14	0.32979	0.38215	0.02587	0.01599	1.000	OF
14	0.35825	0.38215	0.07503	0.01599	1.000	VOTERS
14	0.43587	0.38215	0.05174	0.01599	1.000	(Term
14	0.49020	0.38215	0.03622	0.01599	1.000	runs
14	0.52900	0.38215	0.04398	0.01599	1.000	April
14	0.57557	0.38215	0.00776	0.01599	1.000	1
14	0.58592	0.38215	0.01811	0.01599	1.000	to
14	0.60662	0.38215	0.05174	0.01599	1.000	March
14	0.66095	0.38215	0.02702	0.01610	1.000	31)
14	0.10714	0.36911	0.03815	0.01316	1.000	Ruth
14	0.14740	0.36911	0.07253	0.01316	1.000	Anderson
14	0.10714	0.35311	0.06211	0.01473	1.000	Kathryn
14	0.17164	0.35311	0.02145	0.01473	1.000	M.
14	0.19547	0.35311	0.06434	0.01473	1.000	Herrick-
14	0.26219	0.35311	0.04289	0.01473	1.000	Town
14	0.30746	0.35311	0.04216	0.01473	1.000	Clerk
14	0.10714	0.33576	0.04672	0.01610	1.000	Karen
14	0.15645	0.33586	0.05174	0.01599	1.000	Kemp-
14	0.21078	0.33576	0.03734	0.01610	1.000	2021
14	0.10709	0.31981	0.05302	0.01622	1.000	Shirley
14	0.16250	0.31950	0.06876	0.01628	1.000	McBride
14	0.10714	0.28779	0.09506	0.01453	1.000	BUILDING
14	0.20452	0.28779	0.14698	0.01453	1.000	COMMISSIONER
14	0.10696	0.27338	0.04435	0.01522	1.000	Garry
14	0.15325	0.27245	0.05746	0.01542	1.000	Rhodes
14	0.10702	0.24092	0.06495	0.01496	1.000	LOCAL
14	0.17415	0.24065	0.09504	0.01485	1.000	BUILDING
14	0.27137	0.23975	0.10658	0.01519	1.000	INSPECTOR
14	0.10714	0.22674	0.05503	0.01315	1.000	Donald
14	0.16428	0.22674	0.04812	0.01315	1.000	Sarrar
14	0.10703	0.19185	0.08325	0.01605	1.000	CAPITAL
14	0.19268	0.19147	0.09836	0.01603	1.000	PLANNING
14	0.29344	0.19089	0.12104	0.01614	1.000	COMMITTEE-
14	0.41687	0.19082	0.01272	0.01563	1.000	3
14	0.43199	0.19064	0.03539	0.01574	1.000	year
14	0.46977	0.19035	0.03973	0.01585	1.000	term
14	0.10714	0.17587	0.06483	0.01605	1.000	Matthew
14	0.17456	0.17593	0.06209	0.01599	1.000	Allison-
14	0.23924	0.17593	0.06468	0.01599	1.000	Planning
14	0.30651	0.17587	0.04687	0.01605	1.000	Board
14	0.10694	0.16377	0.06361	0.01377	1.000	Caroline
14	0.17230	0.16319	0.05544	0.01341	1.000	Griffis-
14	0.22948	0.16225	0.06361	0.01353	1.000	Member
14	0.29483	0.16199	0.01664	0.01286	1.000	at
14	0.31320	0.16107	0.04606	0.01352	1.000	Large
14	0.10714	0.14815	0.03447	0.01178	1.000	John
14	0.14352	0.14815	0.07625	0.01178	1.000	Henshaw-
14	0.22168	0.14815	0.05910	0.01178	1.000	Finance
14	0.28268	0.14815	0.08386	0.01178	1.000	Committee
14	0.10714	0.13081	0.05714	0.01313	1.000	Heather
14	0.16639	0.13089	0.05065	0.01305	1.000	Sroka-
14	0.21916	0.13089	0.05276	0.01305	1.000	School
14	0.27403	0.13081	0.08311	0.01313	1.000	Committee
14	0.10526	0.11322	0.05466	0.01473	1.000	Damon
14	0.16231	0.11322	0.07625	0.01473	1.000	McQuaid-
14	0.24094	0.11322	0.04766	0.01473	1.000	Board
14	0.29099	0.11322	0.01668	0.01473	1.000	of
14	0.31005	0.11322	0.07529	0.01473	1.000	Selectmen
14	0.10526	0.09593	0.05936	0.01602	1.000	Heather
14	0.16721	0.09596	0.07244	0.01599	1.000	Lemieux-
14	0.24224	0.09596	0.04398	0.01599	1.000	Town
14	0.28881	0.09596	0.06985	0.01599	1.000	Manager,
14	0.36125	0.09596	0.02328	0.01599	1.000	Ex
14	0.38712	0.09593	0.05273	0.01602	1.000	Officio
14	0.48308	0.06105	0.01880	0.01017	1.000	12
15	0.37782	0.86911	0.11401	0.01607	1.000	APPOINTED
15	0.49442	0.86911	0.11085	0.01607	1.000	OFFICIALS
15	0.24060	0.85174	0.05964	0.01610	1.000	TERMS
