page	x	y	w	h	conf	text
86	0.46078	0.57702	0.01811	0.01599	1.000	to
86	0.48148	0.57702	0.04139	0.01599	1.000	1955
86	0.52546	0.57702	0.03881	0.01599	1.000	calls
86	0.56686	0.57702	0.02328	0.01599	1.000	for
86	0.59273	0.57702	0.06468	0.01599	1.000	service,
86	0.65999	0.57702	0.05692	0.01599	1.000	broken
86	0.71950	0.57702	0.04398	0.01599	1.000	down
86	0.76607	0.57702	0.02070	0.01599	1.000	as
86	0.78935	0.57702	0.06779	0.01600	1.000	follows:
86	0.12970	0.55219	0.04589	0.01903	1.000	Fires,
86	0.17865	0.55219	0.06127	0.01894	1.000	Alarms
86	0.24299	0.55219	0.01532	0.01894	1.000	&
86	0.26137	0.55219	0.08885	0.01894	1.000	Hazardous
86	0.35328	0.55219	0.09804	0.01894	1.000	Conditions
86	0.45438	0.55219	0.03622	0.01903	1.000	489
86	0.60150	0.55378	0.09035	0.01609	1.000	Emergency
86	0.69444	0.55378	0.07059	0.01609	1.000	Medical
86	0.76504	0.55814	0.05639	0.01163	1.000	962
86	0.12970	0.53052	0.09565	0.01619	1.000	Inspections
86	0.22794	0.53052	0.03334	0.01619	1.000	534
86	0.60150	0.53198	0.04887	0.01308	1.000	Other
86	0.78759	0.53198	0.02256	0.01453	1.000	18
86	0.12970	0.50581	0.03343	0.01744	1.000	The
86	0.16592	0.50589	0.04466	0.01726	1.000	2020
86	0.21337	0.50589	0.08095	0.01726	1.000	Pandemic
86	0.29711	0.50589	0.06141	0.01726	1.000	created
86	0.36132	0.50589	0.03350	0.01726	1.000	one
86	0.39760	0.50589	0.01954	0.01726	1.000	of
86	0.41993	0.50589	0.02791	0.01726	1.000	the
86	0.45064	0.50589	0.04187	0.01726	1.000	most
86	0.49530	0.50589	0.09770	0.01726	1.000	challenging
86	0.59579	0.50589	0.03071	0.01726	1.000	and
86	0.62929	0.50589	0.07258	0.01726	1.000	stressful
86	0.70466	0.50589	0.04187	0.01726	1.000	years
86	0.74932	0.50589	0.01954	0.01726	1.000	in
86	0.77165	0.50589	0.07816	0.01726	1.000	anyone's
86	0.85260	0.50581	0.07221	0.01744	1.000	memory.
86	0.07143	0.48983	0.03342	0.01744	1.000	Our
86	0.10764	0.48990	0.08095	0.01726	1.000	personnel
86	0.19138	0.48990	0.02791	0.01726	1.000	did
86	0.22209	0.48990	0.02791	0.01726	1.000	not
86	0.25279	0.48990	0.03908	0.01726	1.000	have
86	0.29466	0.48990	0.02791	0.01726	1.000	the
86	0.32537	0.48990	0.05583	0.01726	1.000	option
86	0.38399	0.48990	0.01954	0.01726	1.000	of
86	0.40632	0.48990	0.07258	0.01726	1.000	"Staying
86	0.48169	0.48990	0.01675	0.01726	1.000	at
86	0.50123	0.48990	0.06699	0.01726	1.000	Home."
86	0.57101	0.48990	0.02791	0.01726	1.000	We
86	0.60172	0.48990	0.03350	0.01726	1.000	had
86	0.63800	0.48990	0.01954	0.01726	1.000	to
86	0.66033	0.48990	0.04466	0.01726	1.000	make
86	0.70779	0.48990	0.05583	0.01726	1.000	drastic
86	0.76641	0.48990	0.06699	0.01726	1.000	changes
86	0.83619	0.48990	0.01954	0.01726	1.000	in
86	0.85852	0.48990	0.03908	0.01726	1.000	how
86	0.90039	0.48983	0.02442	0.01744	1.000	we
86	0.07143	0.47384	0.05684	0.01606	1.000	treated
86	0.13086	0.47391	0.06468	0.01599	1.000	patients
86	0.19812	0.47391	0.03105	0.01599	1.000	and
86	0.23175	0.47391	0.08020	0.01599	1.000	interacted
86	0.31454	0.47391	0.03881	0.01599	1.000	with
86	0.35594	0.47391	0.02587	0.01599	1.000	the
86	0.38440	0.47391	0.05692	0.01599	1.000	public,
86	0.44390	0.47391	0.04657	0.01599	1.000	while
86	0.49306	0.47391	0.03363	0.01599	1.000	still
86	0.52928	0.47391	0.08020	0.01599	1.000	providing
86	0.61206	0.47391	0.02587	0.01599	1.000	the
86	0.64052	0.47391	0.04139	0.01599	1.000	level
86	0.68450	0.47391	0.02070	0.01599	1.000	of
86	0.70779	0.47391	0.05950	0.01599	1.000	service
86	0.76988	0.47391	0.02846	0.01599	1.000	our
86	0.80093	0.47391	0.09055	0.01599	1.000	community
86	0.89406	0.47384	0.03075	0.01606	1.000	has
86	0.07143	0.45785	0.04281	0.01900	1.000	come
86	0.11731	0.45791	0.01838	0.01894	1.000	to
86	0.13875	0.45791	0.06127	0.01894	1.000	expect.
86	0.20309	0.45791	0.03983	0.01894	1.000	This
86	0.24598	0.45791	0.03370	0.01894	1.000	was
86	0.28275	0.45791	0.03676	0.01894	1.000	done
86	0.32258	0.45791	0.04596	0.01894	1.000	while
86	0.37160	0.45791	0.06127	0.01894	1.000	dealing
86	0.43593	0.45791	0.03676	0.01894	1.000	with
86	0.47576	0.45791	0.05821	0.01894	1.000	rapidly
86	0.53704	0.45791	0.07659	0.01894	1.000	changing,
86	0.61669	0.45791	0.03064	0.01894	1.000	and
86	0.65039	0.45791	0.04289	0.01894	1.000	often
86	0.69635	0.45791	0.08578	0.01894	1.000	conflicting
86	0.78520	0.45791	0.09498	0.01894	1.000	information
86	0.88324	0.45785	0.04157	0.01900	1.000	from
86	0.07143	0.44186	0.04458	0.01744	1.000	State
86	0.11880	0.44192	0.03350	0.01726	1.000	and
86	0.15509	0.44192	0.06420	0.01726	1.000	Federal
86	0.22209	0.44192	0.08095	0.01726	1.000	officials.
86	0.30583	0.44192	0.04466	0.01726	1.000	That
86	0.35328	0.44192	0.02791	0.01726	1.000	we
86	0.38399	0.44192	0.10049	0.01726	1.000	experienced
86	0.48727	0.44192	0.04187	0.01726	1.000	only
86	0.53193	0.44192	0.03629	0.01726	1.000	four
86	0.57101	0.44192	0.07816	0.01726	1.000	members
86	0.65196	0.44192	0.05862	0.01726	1.000	testing
86	0.71337	0.44192	0.06699	0.01726	1.000	positive
86	0.78316	0.44192	0.01954	0.01726	1.000	is
86	0.80549	0.44192	0.01396	0.01726	1.000	a
86	0.82224	0.44192	0.08095	0.01726	1.000	testament
86	0.90598	0.44186	0.01883	0.01744	1.000	to
86	0.07143	0.42587	0.08925	0.01744	1.000	everyone's
86	0.16347	0.42593	0.08374	0.01726	1.000	dedication
86	0.25000	0.42593	0.03071	0.01726	1.000	and
86	0.28350	0.42593	0.10049	0.01726	1.000	commitment
86	0.38678	0.42593	0.01675	0.01726	1.000	to
86	0.40632	0.42593	0.04745	0.01726	1.000	serve
86	0.45656	0.42593	0.02791	0.01726	1.000	our
86	0.48727	0.42593	0.10607	0.01726	1.000	community.
86	0.59613	0.42593	0.02791	0.01726	1.000	My
86	0.62684	0.42593	0.05583	0.01726	1.000	thanks
86	0.68546	0.42593	0.02233	0.01726	1.000	go
86	0.71058	0.42593	0.02791	0.01726	1.000	out
86	0.74129	0.42593	0.01675	0.01726	1.000	to
86	0.76083	0.42593	0.02791	0.01726	1.000	the
86	0.79153	0.42593	0.03629	0.01726	1.000	men
86	0.83061	0.42593	0.03071	0.01726	1.000	and
86	0.86411	0.42587	0.06071	0.01744	1.000	women
86	0.07143	0.40988	0.01803	0.01604	1.000	of
86	0.09205	0.40993	0.02587	0.01599	1.000	the
86	0.12051	0.40993	0.09572	0.01599	1.000	Department
86	0.21882	0.40993	0.03622	0.01599	1.000	who
86	0.25763	0.40993	0.08796	0.01599	1.000	persevered
86	0.34818	0.40993	0.06209	0.01599	1.000	through
86	0.41285	0.40993	0.03105	0.01599	1.000	this
86	0.44649	0.40993	0.05950	0.01599	1.000	strange
86	0.50858	0.40993	0.04139	0.01599	1.000	time,
86	0.55256	0.40993	0.03105	0.01599	1.000	and
86	0.58619	0.40993	0.06985	0.01599	1.000	continue
86	0.65863	0.40993	0.01811	0.01599	1.000	to
86	0.67933	0.40993	0.02070	0.01599	1.000	do
86	0.70261	0.40993	0.02070	0.01599	1.000	so
86	0.72590	0.40988	0.05230	0.01604	1.000	today.
86	0.13158	0.38663	0.06232	0.01615	1.000	Current
86	0.19649	0.38678	0.03622	0.01599	1.000	Fire
86	0.23529	0.38678	0.09831	0.01599	1.000	Department
86	0.33619	0.38678	0.06209	0.01599	1.000	staffing
86	0.40087	0.38678	0.01811	0.01599	1.000	is
86	0.42157	0.38678	0.03881	0.01599	1.000	now
86	0.46296	0.38678	0.01552	0.01599	1.000	7
86	0.48107	0.38678	0.05692	0.01599	1.000	Career
86	0.54058	0.38678	0.03105	0.01599	1.000	and
86	0.57421	0.38678	0.05174	0.01599	1.000	40-45
86	0.62854	0.38678	0.02846	0.01599	1.000	On
86	0.65959	0.38678	0.03622	0.01599	1.000	Call
86	0.69839	0.38678	0.09572	0.01599	1.000	Firefighters
86	0.79670	0.38678	0.03363	0.01599	1.000	and
86	0.83292	0.38663	0.09189	0.01615	1.000	Emergency
86	0.07331	0.36911	0.06456	0.01897	1.000	Medical
86	0.14093	0.36911	0.10110	0.01894	1.000	Technicians,
86	0.24510	0.36911	0.03676	0.01894	1.000	plus
86	0.28493	0.36911	0.00919	0.01894	1.000	1
86	0.29718	0.36911	0.07659	0.01894	1.000	full-time
86	0.37684	0.36911	0.11949	0.01894	1.000	Administrative
86	0.49939	0.36911	0.11949	0.01894	1.000	Assistant/EMS
86	0.62194	0.36911	0.10417	0.01894	1.000	Coordinator.
86	0.72917	0.36911	0.03370	0.01894	1.000	The
86	0.76593	0.36911	0.05515	0.01894	1.000	station
86	0.82414	0.36911	0.01838	0.01894	1.000	is
86	0.84559	0.36911	0.06434	0.01894	1.000	manned
86	0.91299	0.36911	0.01182	0.01897	1.000	7
86	0.07143	0.35465	0.03900	0.01744	1.000	days
86	0.11322	0.35480	0.03071	0.01726	1.000	per
86	0.14672	0.35480	0.04466	0.01726	1.000	week
86	0.19417	0.35480	0.04187	0.01726	1.000	with
86	0.23883	0.35480	0.02791	0.01726	1.000	2-3
86	0.26954	0.35480	0.18423	0.01726	1.000	Firefighter/Emergency
86	0.45656	0.35480	0.06978	0.01726	1.000	Medical
86	0.52914	0.35480	0.10886	0.01726	1.000	Technicians.
86	0.64080	0.35480	0.04187	0.01726	1.000	This
86	0.68546	0.35480	0.07258	0.01726	1.000	coverage
86	0.76083	0.35480	0.01954	0.01726	1.000	is
86	0.78316	0.35480	0.01396	0.01726	1.000	a
86	0.79990	0.35480	0.10328	0.01726	1.000	combination
86	0.90598	0.35465	0.02071	0.01744	1.000	of
86	0.07143	0.33712	0.05507	0.01898	1.000	Career
86	0.12956	0.33712	0.07966	0.01894	1.000	personnel
86	0.21228	0.33712	0.01838	0.01894	1.000	in
86	0.23373	0.33712	0.09498	0.01894	1.000	conjunction
86	0.33177	0.33712	0.03983	0.01894	1.000	with
86	0.37466	0.33712	0.02145	0.01894	1.000	88
86	0.39917	0.33712	0.04596	0.01894	1.000	hours
86	0.44819	0.33712	0.02757	0.01894	1.000	per
86	0.47883	0.33712	0.04596	0.01894	1.000	week
86	0.52785	0.33712	0.01838	0.01894	1.000	of
86	0.54929	0.33712	0.03064	0.01894	1.000	per
86	0.58299	0.33712	0.03983	0.01894	1.000	diem
86	0.62589	0.33712	0.08272	0.01894	1.000	coverage.
86	0.71167	0.33712	0.03983	0.01894	1.000	This
86	0.75456	0.33712	0.07353	0.01894	1.000	coverage
86	0.83115	0.33712	0.01838	0.01894	1.000	is
86	0.85260	0.33712	0.07221	0.01898	1.000	provided
86	0.07143	0.32267	0.02321	0.01613	1.000	by
86	0.09722	0.32281	0.02846	0.01599	1.000	our
86	0.12827	0.32281	0.03363	0.01599	1.000	Call
86	0.16449	0.32281	0.14229	0.01599	1.000	Firefighter/EMTs
86	0.30937	0.32281	0.06209	0.01599	1.000	staffing
86	0.37405	0.32281	0.02846	0.01599	1.000	the
86	0.40509	0.32281	0.05433	0.01599	1.000	station
86	0.46201	0.32281	0.01811	0.01599	1.000	at
86	0.48271	0.32281	0.03881	0.01599	1.000	their
86	0.52410	0.32281	0.05174	0.01599	1.000	hourly
86	0.57843	0.32281	0.04916	0.01599	1.000	rate.
86	0.63017	0.32281	0.06727	0.01599	1.000	Staffing
86	0.70003	0.32281	0.02587	0.01599	1.000	the
86	0.72849	0.32281	0.05692	0.01599	1.000	station
86	0.78799	0.32281	0.03622	0.01599	1.000	with
86	0.82680	0.32281	0.03622	0.01599	1.000	dual
86	0.86560	0.32267	0.05921	0.01613	1.000	trained
86	0.07143	0.30513	0.08012	0.01609	1.000	Fire/EMS
86	0.15414	0.30513	0.07761	0.01599	1.000	personnel
86	0.23434	0.30513	0.06209	0.01599	1.000	ensures
86	0.29902	0.30513	0.03105	0.01599	1.000	that
86	0.33265	0.30513	0.02328	0.01599	1.000	we
86	0.35852	0.30513	0.02846	0.01599	1.000	are
86	0.38957	0.30513	0.04657	0.01599	1.000	ready
86	0.43873	0.30513	0.01552	0.01599	1.000	to
86	0.45684	0.30513	0.06468	0.01599	1.000	respond
86	0.52410	0.30513	0.01811	0.01599	1.000	to
86	0.54480	0.30513	0.07503	0.01599	1.000	whatever
86	0.62241	0.30513	0.08796	0.01599	1.000	emergency
86	0.71296	0.30513	0.05959	0.01609	1.000	occurs.
86	0.13158	0.28198	0.06443	0.01744	1.000	Though
86	0.19880	0.28199	0.02791	0.01726	1.000	we
86	0.22951	0.28199	0.04187	0.01726	1.000	have
86	0.27417	0.28199	0.06978	0.01726	1.000	24-hour
86	0.34675	0.28199	0.07537	0.01726	1.000	coverage
86	0.42490	0.28199	0.01954	0.01726	1.000	in
86	0.44724	0.28199	0.02791	0.01726	1.000	the
86	0.47794	0.28199	0.06420	0.01726	1.000	station,
86	0.54493	0.28199	0.05025	0.01726	1.000	many
86	0.59797	0.28199	0.04466	0.01726	1.000	EMS
86	0.64542	0.28199	0.04187	0.01726	1.000	calls
86	0.69009	0.28199	0.03350	0.01726	1.000	and
86	0.72638	0.28199	0.05304	0.01726	1.000	nearly
86	0.78220	0.28199	0.02791	0.01726	1.000	all
86	0.81291	0.28199	0.03071	0.01726	1.000	fire
86	0.84641	0.28199	0.04187	0.01726	1.000	calls
86	0.89107	0.28198	0.03374	0.01744	1.000	still
86	0.07143	0.26599	0.05813	0.01894	1.000	require
86	0.13263	0.26599	0.04289	0.01894	1.000	more
86	0.17858	0.26599	0.07966	0.01894	1.000	personnel
86	0.26130	0.26599	0.03676	0.01894	1.000	than
86	0.30113	0.26599	0.02757	0.01894	1.000	are
86	0.33177	0.26599	0.02145	0.01894	1.000	on
86	0.35628	0.26599	0.03983	0.01894	1.000	duty
86	0.39917	0.26599	0.01532	0.01894	1.000	in
86	0.41755	0.26599	0.02757	0.01894	1.000	the
86	0.44819	0.26599	0.06740	0.01894	1.000	station.
86	0.51865	0.26599	0.03983	0.01894	1.000	This
86	0.56155	0.26599	0.05208	0.01894	1.000	means
86	0.61669	0.26599	0.02757	0.01894	1.000	we
86	0.64733	0.26599	0.03370	0.01894	1.000	still
86	0.68410	0.26599	0.03064	0.01894	1.000	rely
86	0.71780	0.26599	0.06434	0.01894	1.000	heavily
86	0.78520	0.26599	0.01838	0.01894	1.000	on
86	0.80664	0.26599	0.02757	0.01894	1.000	the
86	0.83728	0.26599	0.08565	0.01894	1.000	dedication
86	0.07143	0.25000	0.03342	0.01744	1.000	and
86	0.10764	0.25000	0.10607	0.01726	1.000	commitment
86	0.21650	0.25000	0.01954	0.01726	1.000	of
86	0.23883	0.25000	0.03350	0.01726	1.000	our
86	0.27512	0.25000	0.02791	0.01726	1.000	On
86	0.30583	0.25000	0.03629	0.01726	1.000	Call
86	0.34491	0.25000	0.09770	0.01726	1.000	Firefighters
86	0.44540	0.25000	0.03350	0.01726	1.000	and
86	0.48169	0.25000	0.09491	0.01726	1.000	Emergency
86	0.57938	0.25000	0.06978	0.01726	1.000	Medical
86	0.65196	0.25000	0.10886	0.01726	1.000	Technicians.
86	0.76362	0.25000	0.03908	0.01726	1.000	Our
86	0.80549	0.25000	0.03629	0.01726	1.000	Call
86	0.84457	0.25000	0.08025	0.01744	1.000	personnel
86	0.07143	0.23401	0.06133	0.01745	1.000	remain,
86	0.13555	0.23401	0.03071	0.01726	1.000	and
86	0.16905	0.23401	0.03350	0.01726	1.000	will
86	0.20534	0.23401	0.05862	0.01726	1.000	remain
86	0.26675	0.23401	0.01117	0.01726	1.000	a
86	0.28071	0.23401	0.03629	0.01726	1.000	vital
86	0.31978	0.23401	0.03350	0.01726	1.000	part
86	0.35607	0.23401	0.01954	0.01726	1.000	of
86	0.37840	0.23401	0.03071	0.01726	1.000	our
86	0.41190	0.23401	0.08653	0.01726	1.000	emergency
86	0.50123	0.23401	0.07258	0.01726	1.000	response
86	0.57659	0.23401	0.02512	0.01726	1.000	for
86	0.60451	0.23401	0.04466	0.01726	1.000	years
86	0.65196	0.23401	0.01675	0.01726	1.000	to
86	0.67150	0.23401	0.06141	0.01726	1.000	come.
86	0.73570	0.23401	0.01675	0.01726	1.000	A
86	0.75524	0.23401	0.03629	0.01726	1.000	new
86	0.79432	0.23401	0.03629	0.01726	1.000	Call
86	0.83340	0.23401	0.09141	0.01745	1.000	Firefighter/
86	0.07143	0.21801	0.04458	0.01745	1.000	EMT
86	0.11880	0.21801	0.04187	0.01726	1.000	must
86	0.16347	0.21801	0.05304	0.01726	1.000	attend
86	0.21929	0.21801	0.03908	0.01726	1.000	over
86	0.26117	0.21801	0.03350	0.01726	1.000	340
86	0.29745	0.21801	0.04745	0.01726	1.000	hours
86	0.34770	0.21801	0.01954	0.01726	1.000	of
86	0.37003	0.21801	0.05025	0.01726	1.000	initial
86	0.42307	0.21801	0.06978	0.01726	1.000	training,
86	0.49564	0.21801	0.03629	0.01726	1.000	plus
86	0.53472	0.21801	0.08374	0.01726	1.000	additional
86	0.62126	0.21801	0.03908	0.01726	1.000	time
86	0.66313	0.21801	0.01954	0.01726	1.000	in
86	0.68546	0.21801	0.08932	0.01726	1.000	orientation
86	0.77757	0.21801	0.03350	0.01726	1.000	and
86	0.81386	0.21801	0.03908	0.01726	1.000	field
86	0.85573	0.21801	0.06908	0.01745	1.000	training.
86	0.07143	0.20202	0.08087	0.01746	1.000	Members
86	0.15509	0.20202	0.08374	0.01726	1.000	qualifying
86	0.24163	0.20202	0.02512	0.01726	1.000	to
86	0.26954	0.20202	0.04466	0.01726	1.000	drive
86	0.31699	0.20202	0.03908	0.01726	1.000	Fire
86	0.35886	0.20202	0.08932	0.01726	1.000	Apparatus
86	0.45098	0.20202	0.04466	0.01726	1.000	must
86	0.49843	0.20202	0.07816	0.01726	1.000	complete
86	0.57938	0.20202	0.02512	0.01726	1.000	an
86	0.60730	0.20202	0.08653	0.01726	1.000	additional
86	0.69662	0.20202	0.02512	0.01726	1.000	65
86	0.72454	0.20202	0.05025	0.01726	1.000	hours
86	0.77757	0.20202	0.02233	0.01726	1.000	of
86	0.80270	0.20202	0.08653	0.01726	1.000	classroom
86	0.89202	0.20202	0.03279	0.01746	1.000	and
86	0.07331	0.18603	0.07007	0.01601	1.000	practical
86	0.14597	0.18603	0.07761	0.01599	1.000	training.
86	0.22617	0.18603	0.02846	0.01599	1.000	On
86	0.25722	0.18603	0.06985	0.01599	1.000	average,
86	0.32966	0.18603	0.01552	0.01599	1.000	it
86	0.34777	0.18603	0.04657	0.01599	1.000	takes
86	0.39692	0.18603	0.01294	0.01599	1.000	a
86	0.41245	0.18603	0.03622	0.01599	1.000	new
86	0.45125	0.18603	0.06985	0.01599	1.000	member
86	0.52369	0.18603	0.03105	0.01599	1.000	one
86	0.55733	0.18603	0.03363	0.01599	1.000	and
86	0.59355	0.18603	0.01294	0.01599	1.000	a
86	0.60907	0.18603	0.03622	0.01599	1.000	half
86	0.64788	0.18603	0.02070	0.01599	1.000	to
86	0.67116	0.18603	0.03363	0.01599	1.000	two
86	0.70738	0.18603	0.04657	0.01599	1.000	years
86	0.75654	0.18603	0.02070	0.01599	1.000	to
86	0.77982	0.18603	0.03105	0.01599	1.000	full
86	0.81345	0.18603	0.07503	0.01599	1.000	complete
86	0.89107	0.18603	0.03374	0.01601	1.000	this
86	0.07082	0.17061	0.07097	0.01696	1.000	training.
86	0.12970	0.14680	0.03874	0.01608	1.000	The
86	0.17102	0.14689	0.09572	0.01599	1.000	department
86	0.26934	0.14689	0.08279	0.01599	1.000	continues
86	0.35471	0.14689	0.02328	0.01599	1.000	to
86	0.38058	0.14689	0.05174	0.01599	1.000	move
86	0.43491	0.14689	0.06985	0.01599	1.000	towards
86	0.50735	0.14689	0.03363	0.01599	1.000	the
86	0.54357	0.14689	0.04139	0.01599	1.000	goal
86	0.58755	0.14689	0.02328	0.01599	1.000	of
86	0.61343	0.14689	0.08538	0.01599	1.000	providing
86	0.70139	0.14689	0.03363	0.01599	1.000	our
86	0.73761	0.14689	0.04398	0.01599	1.000	own
86	0.78418	0.14689	0.09055	0.01599	1.000	Paramedic
86	0.87731	0.14680	0.04750	0.01608	1.000	Level
86	0.07331	0.13081	0.09077	0.01607	1.000	Ambulance
86	0.16667	0.13089	0.07244	0.01599	1.000	Service.
86	0.24169	0.13089	0.06727	0.01599	1.000	Though
86	0.31155	0.13089	0.02587	0.01599	1.000	we
86	0.34001	0.13089	0.07503	0.01599	1.000	currently
86	0.41762	0.13089	0.05950	0.01599	1.000	operate
86	0.47971	0.13089	0.03363	0.01599	1.000	two
86	0.51593	0.13089	0.09572	0.01599	1.000	ambulances
86	0.61424	0.13089	0.01811	0.01599	1.000	at
86	0.63494	0.13089	0.02846	0.01599	1.000	the
86	0.66599	0.13089	0.08279	0.01599	1.000	Advanced
86	0.75136	0.13089	0.04657	0.01599	1.000	EMT
86	0.80052	0.13089	0.05174	0.01599	1.000	Level,
86	0.85485	0.13089	0.02587	0.01599	1.000	we
86	0.88331	0.13081	0.04339	0.01607	1.000	must
86	0.07331	0.09884	0.02255	0.01744	1.000	of
86	0.09865	0.09891	0.04466	0.01726	1.000	2000
86	0.14611	0.09891	0.05304	0.01726	1.000	hours
86	0.20193	0.09891	0.03350	0.01726	1.000	and
86	0.23822	0.09891	0.07258	0.01726	1.000	requires
86	0.31359	0.09891	0.03908	0.01726	1.000	1-½
86	0.35546	0.09891	0.05025	0.01726	1.000	years
86	0.40850	0.09891	0.02233	0.01726	1.000	of
86	0.43362	0.09891	0.06420	0.01726	1.000	college
86	0.50061	0.09891	0.04745	0.01726	1.000	level
86	0.55086	0.09891	0.08653	0.01726	1.000	classroom
86	0.64018	0.09891	0.08932	0.01726	1.000	education,
86	0.73230	0.09891	0.06420	0.01726	1.000	clinical
86	0.79929	0.09891	0.04466	0.01726	1.000	time
86	0.84675	0.09891	0.03629	0.01726	1.000	and
86	0.88583	0.09884	0.03899	0.01744	1.000	field
86	0.07143	0.08285	0.08925	0.01744	1.000	internships
86	0.16347	0.08291	0.01675	0.01726	1.000	to
86	0.18301	0.08291	0.05304	0.01726	1.000	obtain
86	0.23883	0.08291	0.10607	0.01726	1.000	certification.
86	0.34770	0.08291	0.03629	0.01726	1.000	The
86	0.38678	0.08291	0.09212	0.01726	1.000	department
86	0.48169	0.08291	0.07537	0.01726	1.000	continues
86	0.55984	0.08291	0.01675	0.01726	1.000	to
86	0.57938	0.08291	0.04187	0.01726	1.000	train
86	0.62405	0.08291	0.02791	0.01726	1.000	our
86	0.65475	0.08291	0.05025	0.01726	1.000	newly
86	0.70779	0.08291	0.04466	0.01726	1.000	hired
86	0.75524	0.08291	0.03629	0.01726	1.000	staff
86	0.79432	0.08291	0.01675	0.01726	1.000	to
86	0.81386	0.08291	0.03350	0.01726	1.000	this
86	0.85015	0.08291	0.04187	0.01726	1.000	level
86	0.89481	0.08285	0.03000	0.01744	1.000	and
86	0.07143	0.06524	0.05711	0.01768	1.000	recruit
86	0.13140	0.06524	0.07149	0.01768	1.000	licensed
86	0.20575	0.06524	0.09722	0.01768	1.000	Paramedics
86	0.30583	0.06524	0.02288	0.01768	1.000	to
86	0.33156	0.06524	0.03145	0.01768	1.000	fill
86	0.36588	0.06524	0.06005	0.01768	1.000	Career
86	0.42879	0.06524	0.08007	0.01768	1.000	positions
86	0.51171	0.06524	0.04861	0.01768	1.000	when
86	0.56318	0.06524	0.07592	0.01768	1.000	possible.
86	0.65414	0.06686	0.03364	0.01605	1.000	We
86	0.69036	0.06692	0.03881	0.01599	1.000	had
86	0.73175	0.06692	0.05433	0.01599	1.000	hoped
86	0.78867	0.06692	0.02328	0.01599	1.000	to
86	0.81454	0.06692	0.02587	0.01599	1.000	be
86	0.84300	0.06686	0.08181	0.01605	1.000	providing
86	0.07143	0.04924	0.08571	0.01768	1.000	Paramedic
86	0.15999	0.04924	0.04575	0.01768	1.000	Level
86	0.20861	0.04924	0.03431	0.01768	1.000	care
86	0.24578	0.04924	0.02002	0.01768	1.000	by
86	0.26865	0.04924	0.02859	0.01768	1.000	the
